Pokedex Number,Pokemon,Alternate Form Name,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,tiers,Percent_Usage,Tier_Score
621,Druddigon,NULL,NULL,1.6,139.0,Dragon,NULL,50.0,50.0,50,Black,77,120,90,60,90,48,485,0,2,0,0,0,0,2,45,Medium Fast,1000000,Dragon,Monster,30,pu,9.803,0.40861159468613656
832,Dubwool,NULL,NULL,1.3,43.0,Normal,NULL,50.0,50.0,50,Sword,72,80,100,60,90,88,490,0,0,2,0,0,0,2,127,Medium Fast,1000000,Field,NULL,15,pu,0.864,0.03601350716672896
51,Dugtrio,Alola,NULL,0.7,66.6,Ground,Steel,50.0,50.0,50,Sun,35,100,60,50,70,110,425,0,2,0,0,0,0,2,50,Medium Fast,1000000,Field,NULL,20,pu,0.475,0.019799091719692963
578,Duosion,NULL,NULL,0.6,8.0,Psychic,NULL,50.0,50.0,50,Black,65,40,50,125,60,30,370,0,0,0,2,0,0,2,100,Medium Slow,1059860,Amorphous,NULL,20,pu,0.558,0.02325872394786755
884,Duraludon,NULL,NULL,1.8,40.0,Steel,Dragon,50.0,50.0,50,Sword,70,95,115,120,50,85,535,0,0,0,2,0,0,2,45,Medium Fast,1000000,Mineral,Dragon,30,pu,0.351,0.01463048736412297
632,Durant,NULL,NULL,0.3,33.0,Bug,Steel,50.0,50.0,50,Black,58,109,112,48,48,109,484,0,0,2,0,0,0,2,90,Medium Fast,1000000,Bug,NULL,20,ru,2.538,2.0788541614937457
356,Dusclops,NULL,NULL,1.6,30.6,Ghost,NULL,50.0,50.0,35,Ruby,40,70,130,60,130,25,455,0,0,1,0,1,0,2,90,Fast,800000,Amorphous,NULL,25,pu,0.45,0.018757033999239794
477,Dusknoir,NULL,NULL,2.2,106.6,Ghost,NULL,50.0,50.0,35,Diamond,45,100,135,65,135,45,525,0,0,1,0,2,0,3,45,Fast,800000,Amorphous,NULL,25,pu,1.607,0.0669834540223703
875,Eiscue,NULL,NULL,1.4,89.0,Ice,NULL,50.0,50.0,50,Sword,75,80,110,65,90,50,470,0,0,2,0,0,0,2,60,Slow,1250000,Water 1,Field,25,pu,0.848,0.03534658903309879
830,Eldegoss,NULL,NULL,0.5,2.5,Grass,NULL,50.0,50.0,50,Sword,60,50,90,80,120,60,460,0,0,0,0,2,0,2,75,Medium Fast,1000000,Grass,NULL,20,pu,0.863,0.035971822920033106
125,Electabuzz,NULL,NULL,1.1,30.0,Electric,NULL,75.0,25.0,50,Red,65,83,57,95,85,105,490,0,0,0,0,0,2,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,0.113,0.004710099691485892
466,Electivire,NULL,NULL,1.8,138.6,Electric,NULL,75.0,25.0,50,Diamond,75,123,67,95,85,95,540,0,3,0,0,0,0,3,30,Medium Fast,1000000,Human-Like,NULL,25,pu,1.32,0.055020636708309374
587,Emolga,NULL,NULL,0.4,5.0,Electric,Flying,50.0,50.0,50,Black,55,75,60,75,60,103,428,0,0,0,0,0,2,2,200,Medium Fast,1000000,Field,NULL,20,pu,0.136,0.005668792955792617
244,Entei,NULL,Sub-Legendary,2.1,198.0,Fire,NULL,0.0,0.0,35,Gold,115,115,85,90,75,100,580,1,2,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,3.764,2.1169452508110647
589,Escavalier,NULL,NULL,1.0,33.0,Bug,Steel,50.0,50.0,50,Black,70,135,105,60,105,20,495,0,2,0,0,0,0,2,75,Medium Fast,1000000,Bug,NULL,15,nu,8.415,1.3572338278599219
196,Espeon,NULL,NULL,0.9,26.5,Psychic,NULL,87.5,12.5,50,Gold,65,65,60,130,95,110,525,0,0,0,2,0,0,2,45,Medium Fast,1000000,Field,NULL,35,nu,7.667,1.3254797035301982
530,Excadrill,NULL,NULL,0.7,40.4,Ground,Steel,50.0,50.0,50,Black,110,135,60,50,65,88,508,0,2,0,0,0,0,2,60,Medium Fast,1000000,Field,NULL,20,ou,8.401,4.226344427398192
103,Exeggutor,NULL,NULL,2.0,120.0,Grass,Psychic,50.0,50.0,50,Red,95,95,85,125,75,55,530,0,0,0,2,0,0,2,45,Slow,1250000,Grass,NULL,20,pu,1.08,0.04501688457952585
295,Exploud,NULL,NULL,1.5,84.0,Normal,NULL,50.0,50.0,50,Ruby,104,91,63,91,73,68,490,3,0,0,0,0,0,3,45,Medium Slow,1059860,Monster,Field,20,pu,0.401,0.016714601562799997
870,Falinks,NULL,NULL,3.0,62.0,Fighting,NULL,0.0,0.0,50,Sword,60,100,100,70,60,75,465,0,2,0,0,1,0,3,45,Medium Fast,1000000,Fairy,Mineral,25,pu,0.608,0.02534283690431527
597,Ferroseed,NULL,NULL,0.6,18.8,Grass,Steel,50.0,50.0,50,Black,44,50,91,24,86,10,305,0,0,1,0,0,0,1,255,Medium Fast,1000000,Grass,Mineral,20,pu,2.302,0.09595265393049701
598,Ferrothorn,NULL,NULL,1.0,110.0,Grass,Steel,50.0,50.0,50,Black,74,94,131,54,116,20,489,0,0,2,0,0,0,2,90,Medium Fast,1000000,Grass,Mineral,20,ou,19.378,4.522092889047258
841,Flapple,NULL,NULL,0.3,1.0,Grass,Dragon,50.0,50.0,50,Sword,70,110,80,95,60,70,485,0,2,0,0,0,0,2,45,Erratic,600000,Grass,Dragon,20,pu,1.406,0.05860531298096634
136,Flareon,NULL,NULL,0.9,25.0,Fire,NULL,87.5,12.5,50,Red,65,130,60,95,110,65,525,0,2,0,0,0,0,2,45,Medium Fast,1000000,Field,NULL,35,pu,0.623,0.025968073275708204
330,Flygon,NULL,NULL,2.0,82.0,Ground,Dragon,50.0,50.0,50,Ruby,80,100,80,80,80,100,520,0,1,0,0,0,2,3,45,Medium Slow,1059860,Bug,Dragon,20,nu,20.056,1.8514178962355694
611,Fraxure,NULL,NULL,1.0,36.0,Dragon,NULL,50.0,50.0,35,Black,66,117,70,40,50,67,410,0,2,0,0,0,0,2,60,Slow,1250000,Monster,Dragon,40,pu,0.208,0.008669918345981811
478,Froslass,NULL,NULL,1.3,26.6,Ice,Ghost,0.0,100.0,50,Diamond,70,80,70,80,70,110,480,0,0,0,0,0,2,2,75,Medium Fast,1000000,Fairy,Mineral,20,pu,3.197,0.13325831063333182
873,Frosmoth,NULL,NULL,1.3,42.0,Ice,Bug,50.0,50.0,50,Sword,70,65,60,125,90,65,475,0,0,0,2,0,0,2,75,Medium Fast,1000000,Bug,NULL,20,pu,2.428,0.10120462056831216
444,Gabite,NULL,NULL,1.4,56.0,Dragon,Ground,50.0,50.0,50,Diamond,68,90,65,50,55,82,410,0,2,0,0,0,0,2,45,Slow,1250000,Monster,Dragon,40,pu,0.106,0.004418323629137349
475,Gallade,NULL,NULL,1.6,52.0,Psychic,Fighting,100.0,0.0,35,Diamond,68,125,65,65,115,80,518,0,3,0,0,0,0,3,45,Slow,1250000,Human-Like,Amorphous,20,pu,2.958,0.12329623778232691
596,Galvantula,NULL,NULL,0.8,14.3,Bug,Electric,50.0,50.0,50,Black,70,77,60,97,60,108,472,0,0,0,0,0,2,2,75,Medium Fast,1000000,Bug,NULL,20,pu,7.06,0.2942770277097831
569,Garbodor,NULL,NULL,1.9,107.3,Poison,NULL,50.0,50.0,50,Black,80,95,82,60,82,75,474,0,2,0,0,0,0,2,60,Medium Fast,1000000,Mineral,NULL,20,pu,3.76,0.15672544339238553
445,Garchomp,NULL,NULL,1.9,95.0,Dragon,Ground,50.0,50.0,50,Diamond,108,130,95,80,85,102,600,0,3,0,0,0,0,3,45,Slow,1250000,Monster,Dragon,40,ou,19.133,4.515491939812967
282,Gardevoir,NULL,NULL,1.6,48.4,Psychic,Fairy,50.0,50.0,35,Ruby,68,65,65,125,115,80,518,0,0,0,3,0,0,3,45,Slow,1250000,Human-Like,Amorphous,20,ru,5.799,2.1801714918884056
423,Gastrodon,NULL,NULL,0.9,29.9,Water,Ground,50.0,50.0,50,Diamond,111,83,68,92,82,39,475,2,0,0,0,0,0,2,75,Medium Fast,1000000,Water 1,Amorphous,20,nu,9.119,1.3871200768121594
94,Gengar,NULL,NULL,1.5,40.5,Ghost,Poison,50.0,50.0,50,Red,60,65,60,130,75,110,500,0,0,0,3,0,0,3,45,Medium Slow,1059860,Amorphous,NULL,20,ou,1.734,4.046718394084033
526,Gigalith,NULL,NULL,1.7,260.0,Rock,NULL,50.0,50.0,50,Black,85,135,130,60,80,25,515,0,3,0,0,0,0,3,45,Medium Slow,1059860,Mineral,NULL,15,pu,9.638,0.40173397720960397
471,Glaceon,NULL,NULL,0.8,25.9,Ice,NULL,87.5,12.5,35,Diamond,65,60,110,130,95,65,525,0,0,0,2,0,0,2,45,Medium Fast,1000000,Field,NULL,35,pu,0.71,0.029594431310602406
896,Glastrier,NULL,Sub-Legendary,2.2,800.0,Ice,NULL,0.0,0.0,0,Sword,100,145,130,65,110,30,580,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,3.34,2.1037718209365552
44,Gloom,NULL,NULL,0.8,8.6,Grass,Poison,50.0,50.0,50,Red,60,65,70,85,75,40,395,0,0,0,2,0,0,2,120,Medium Slow,1059860,Grass,NULL,20,pu,0.407,0.01696469586291131
42,Golbat,NULL,NULL,1.6,55.0,Poison,Flying,50.0,50.0,50,Red,75,80,70,65,75,95,460,0,0,0,0,0,2,2,90,Medium Fast,1000000,Flying,NULL,15,pu,2.113,0.08807469403593982
55,Golduck,NULL,NULL,1.7,76.6,Water,NULL,50.0,50.0,50,Red,80,82,78,95,80,85,500,0,0,0,2,0,0,2,75,Medium Fast,1000000,Water 1,Field,20,pu,0.335,0.013963570472722115
768,Golisopod,NULL,NULL,2.0,108.0,Bug,Water,50.0,50.0,50,Sun,75,125,140,60,90,40,530,0,0,2,0,0,0,2,45,Medium Fast,1000000,Bug,Water 3,20,nu,12.252,1.5201222610810188
623,Golurk,NULL,NULL,2.8,330.0,Ground,Ghost,0.0,0.0,50,Black,89,124,80,55,80,55,483,0,2,0,0,0,0,2,90,Medium Fast,1000000,Mineral,NULL,25,nu,7.662,1.3252674587664193
706,Goodra,NULL,NULL,2.0,150.5,Dragon,NULL,50.0,50.0,35,X,90,100,70,110,150,80,600,0,0,0,0,3,0,3,45,Slow,1250000,Dragon,NULL,40,nu,6.73,1.2857021603338847
576,Gothitelle,NULL,NULL,1.5,44.0,Psychic,NULL,25.0,75.0,50,Black,70,55,95,95,110,65,490,0,0,0,0,3,0,3,50,Medium Slow,1059860,Human-Like,NULL,20,pu,0.299,0.012463007156512863
711,Gourgeist,NULL,NULL,0.9,12.5,Ghost,Grass,50.0,50.0,50,X,65,90,122,58,75,84,494,0,0,2,0,0,0,2,60,Medium Fast,1000000,Amorphous,NULL,20,pu,0.195,0.008128047983521958
853,Grapploct,NULL,NULL,1.6,39.0,Fighting,NULL,50.0,50.0,50,Sword,80,118,90,70,80,42,480,0,2,0,0,0,0,2,45,Medium Slow,1059860,Water 1,Human-Like,25,pu,0.155,0.006460756376134473
820,Greedent,NULL,NULL,0.6,6.0,Normal,NULL,50.0,50.0,50,Sword,120,95,95,55,75,20,460,2,0,0,0,0,0,2,90,Medium Fast,1000000,Field,NULL,20,pu,0.175,0.007294402179828215
861,Grimmsnarl,NULL,NULL,1.5,61.0,Dark,Fairy,100.0,0.0,50,Sword,95,120,65,95,75,60,510,0,3,0,0,0,0,3,45,Medium Fast,1000000,Fairy,Human-Like,20,uu,10.141,3.317829940920433
533,Gurdurr,NULL,NULL,1.2,40.0,Fighting,NULL,75.0,25.0,50,Black,85,105,85,40,50,40,405,0,2,0,0,0,0,2,90,Medium Slow,1059860,Human-Like,NULL,20,pu,1.784,0.07436122283224625
799,Guzzlord,NULL,Sub-Legendary,5.5,888.0,Dark,Dragon,0.0,0.0,0,Sun,223,101,53,97,53,43,570,3,0,0,0,0,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,pu,8.118,0.3383769035822554
130,Gyarados,NULL,NULL,6.5,235.0,Water,Flying,50.0,50.0,50,Red,95,125,79,60,100,81,540,0,2,0,0,0,0,2,45,Slow,1250000,Water 2,Dragon,5,uu,9.802,3.3072053208493766
783,Hakamo-o,NULL,NULL,1.2,47.0,Dragon,Fighting,50.0,50.0,50,Sun,55,75,90,65,70,65,420,0,0,2,0,0,0,2,45,Slow,1250000,Dragon,NULL,40,pu,0.109,0.004543370468635678
858,Hatterene,NULL,NULL,2.1,5.1,Psychic,Fairy,0.0,100.0,50,Sword,57,90,95,136,103,29,510,0,0,0,3,0,0,3,45,Slow,1250000,Fairy,NULL,20,uu,7.845,3.2458708086466075
857,Hattrem,NULL,NULL,0.6,4.8,Psychic,NULL,0.0,100.0,50,Sword,57,40,65,86,73,49,370,0,0,0,2,0,0,2,120,Slow,1250000,Fairy,NULL,20,pu,0.19,0.007919636687877185
93,Haunter,NULL,NULL,1.6,0.1,Ghost,Poison,50.0,50.0,50,Red,45,50,45,115,55,95,405,0,0,0,2,0,0,2,90,Medium Slow,1059860,Amorphous,NULL,20,pu,1.661,0.06923429899668418
701,Hawlucha,NULL,NULL,0.8,21.5,Fighting,Flying,50.0,50.0,50,X,78,92,75,74,63,118,500,0,2,0,0,0,0,2,100,Medium Fast,1000000,Flying,Human-Like,20,ou,5.49,4.147914635308231
612,Haxorus,NULL,NULL,1.8,105.5,Dragon,NULL,50.0,50.0,35,Black,76,147,90,60,70,97,540,0,3,0,0,0,0,3,45,Slow,1250000,Monster,Dragon,40,uu,1.999,3.0626508283160843
631,Heatmor,NULL,NULL,1.4,58.0,Fire,NULL,50.0,50.0,50,Black,85,97,66,105,66,65,484,0,0,0,2,0,0,2,90,Medium Fast,1000000,Field,NULL,20,pu,0.14,0.005835521868085503
485,Heatran,NULL,Sub-Legendary,1.7,430.0,Fire,Steel,50.0,50.0,100,Diamond,91,90,106,130,106,77,600,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,10,ou,19.048,4.513201847079731
695,Heliolisk,NULL,NULL,1.0,21.0,Electric,Normal,50.0,50.0,50,X,62,55,52,109,94,109,481,0,0,0,1,0,1,2,75,Medium Fast,1000000,Monster,Dragon,20,pu,12.227,0.5096494782676653
214,Heracross,NULL,NULL,1.5,54.0,Bug,Fighting,50.0,50.0,50,Gold,80,125,75,40,95,85,500,0,2,0,0,0,0,2,45,Slow,1250000,Bug,NULL,25,ru,10.458,2.3249238773185996
449,Hippopotas,NULL,NULL,0.8,49.5,Ground,NULL,50.0,50.0,50,Diamond,68,72,78,38,42,32,330,0,0,1,0,0,0,1,140,Slow,1250000,Field,NULL,30,pu,0.101,0.004209912333492577
450,Hippowdon,NULL,NULL,2.0,300.0,Ground,NULL,50.0,50.0,50,Diamond,108,112,118,68,72,47,525,0,0,2,0,0,0,2,60,Slow,1250000,Field,NULL,30,ou,7.618,4.205248404967164
107,Hitmonchan,NULL,NULL,1.4,50.2,Fighting,NULL,100.0,0.0,50,Red,50,105,79,35,110,76,455,0,0,0,0,2,0,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,1.16,0.048351465309842204
106,Hitmonlee,NULL,NULL,1.5,49.8,Fighting,NULL,100.0,0.0,50,Red,50,120,53,35,110,87,455,0,2,0,0,0,0,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,7.535,0.31407611570278815
237,Hitmontop,NULL,NULL,1.4,48.0,Fighting,NULL,100.0,0.0,50,Gold,50,95,95,35,110,70,455,0,0,0,0,2,0,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,9.316,0.3883122957327813
635,Hydreigon,NULL,NULL,1.8,160.0,Dark,Dragon,50.0,50.0,35,Black,92,105,90,125,90,98,600,0,0,0,3,0,0,3,45,Slow,1250000,Dragon,NULL,40,ou,8.954,4.241243673904033
727,Incineroar,NULL,NULL,1.8,83.0,Fire,Dark,87.5,12.5,50,Sun,95,115,90,80,90,60,530,0,3,0,0,0,0,3,45,Medium Slow,1059860,Field,NULL,15,ru,9.987,2.310290194796552
876,Indeedee,NULL,NULL,0.9,28.0,Psychic,Normal,100.0,0.0,140,Sword,60,65,55,105,95,95,475,0,0,0,2,0,0,2,30,Fast,800000,Fairy,NULL,40,ru,1.773,2.0550860609121306
818,Inteleon,NULL,NULL,1.9,45.2,Water,NULL,87.5,12.5,50,Sword,70,85,65,125,65,120,530,0,0,0,0,0,3,3,45,Medium Slow,1059860,Water 1,Field,20,nu,5.219,1.2215571368976905
593,Jellicent,NULL,NULL,2.2,135.0,Water,Ghost,50.0,50.0,50,Black,100,60,70,85,105,60,480,0,0,0,0,2,0,2,60,Medium Fast,1000000,Amorphous,NULL,20,pu,3.462,0.14430411427142198
385,Jirachi,NULL,Mythical,0.3,1.1,Steel,Psychic,0.0,0.0,100,Ruby,100,100,100,100,100,100,600,3,0,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,uu,12.654,3.396590103916936
135,Jolteon,NULL,NULL,0.8,24.5,Electric,NULL,87.5,12.5,50,Red,65,65,60,110,95,130,525,0,0,0,0,0,2,2,45,Medium Fast,1000000,Field,NULL,35,pu,9.129,0.38051769439378136
124,Jynx,NULL,NULL,1.4,40.6,Ice,Psychic,0.0,100.0,50,Red,65,50,35,115,95,95,455,0,0,0,2,0,0,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,0.787,0.03280396923866568
141,Kabutops,NULL,NULL,1.3,40.5,Rock,Water,87.5,12.5,50,Red,60,115,105,65,70,80,495,0,2,0,0,0,0,2,45,Medium Fast,1000000,Water 1,Water 3,30,pu,2.048,0.08536535216147502
64,Kadabra,NULL,NULL,1.3,56.5,Psychic,NULL,75.0,25.0,50,Red,40,35,30,120,70,105,400,0,0,0,2,0,0,2,100,Medium Slow,1059860,Human-Like,NULL,20,pu,0.639,0.02663498892487975
115,Kangaskhan,NULL,NULL,2.2,80.0,Normal,NULL,0.0,100.0,50,Red,105,95,80,40,80,90,490,2,0,0,0,0,0,2,45,Medium Fast,1000000,Monster,NULL,20,pu,0.854,0.0355966820909808
798,Kartana,NULL,Sub-Legendary,0.3,0.1,Grass,Steel,0.0,0.0,0,Sun,59,181,131,59,31,109,570,0,3,0,0,0,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,ou,11.983,4.3228526629239825
647,Keldeo,NULL,Mythical,1.4,48.5,Water,Fighting,0.0,0.0,35,Black,91,72,90,129,90,108,580,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,uu,9.592,3.30062369171287
230,Kingdra,NULL,NULL,1.8,152.0,Water,Dragon,50.0,50.0,50,Gold,75,95,95,95,95,85,540,0,1,0,1,1,0,3,45,Medium Fast,1000000,Water 1,Dragon,20,pu,0.189,0.0078779543045253
99,Kingler,NULL,NULL,1.3,60.0,Water,NULL,50.0,50.0,50,Red,55,130,115,50,50,75,475,0,2,0,0,0,0,2,60,Medium Fast,1000000,Water 3,NULL,20,pu,4.076,0.16989705914037095
707,Klefki,NULL,NULL,0.2,3.0,Steel,Fairy,50.0,50.0,50,X,57,80,91,80,87,75,470,0,0,1,0,0,0,1,75,Fast,800000,Mineral,NULL,20,ru,11.634,2.361461490296677
601,Klinklang,NULL,NULL,0.6,81.0,Steel,NULL,0.0,0.0,50,Black,60,100,115,70,85,90,520,0,0,3,0,0,0,3,30,Medium Slow,1059860,Mineral,NULL,20,pu,1.29,0.053770163965523504
784,Kommo-o,NULL,NULL,1.6,78.2,Dragon,Fighting,50.0,50.0,50,Sun,75,110,125,100,105,85,600,0,0,3,0,0,0,3,45,Slow,1250000,Dragon,NULL,40,uu,24.756,3.775879927240151
553,Krookodile,NULL,NULL,1.5,96.3,Ground,Dark,50.0,50.0,50,Black,95,117,80,65,70,92,519,0,3,0,0,0,0,3,45,Medium Slow,1059860,Field,NULL,20,uu,23.973,3.751339827696003
646,Kyurem,NULL,Legendary,3.0,325.0,Dragon,Ice,0.0,0.0,0,Black,125,130,90,130,90,95,660,1,1,0,1,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,uu,9.41,3.2949196091426725
171,Lanturn,NULL,NULL,1.2,22.5,Water,Electric,50.0,50.0,50,Gold,125,58,58,76,76,67,460,2,0,0,0,0,0,2,75,Slow,1250000,Water 2,NULL,20,pu,11.092,0.4623400594982125
131,Lapras,NULL,NULL,2.5,220.0,Water,Ice,50.0,50.0,50,Red,130,85,80,85,95,60,535,2,0,0,0,0,0,2,45,Slow,1250000,Monster,Water 1,40,pu,0.635,0.02646825939147221
380,Latias,NULL,Sub-Legendary,1.4,40.0,Dragon,Psychic,0.0,100.0,90,Ruby,80,80,90,110,130,110,600,0,0,0,0,3,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,uu,7.243,3.2270034827479903
381,Latios,NULL,Sub-Legendary,2.0,60.0,Dragon,Psychic,100.0,0.0,90,Ruby,80,90,80,130,110,110,600,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,4.065,4.109521498371436
470,Leafeon,NULL,NULL,1.0,25.5,Grass,NULL,87.5,12.5,35,Diamond,65,110,130,60,65,95,525,0,0,2,0,0,0,2,45,Medium Fast,1000000,Field,NULL,35,pu,0.516,0.021508065089317678
463,Lickilicky,NULL,NULL,1.7,140.0,Normal,NULL,50.0,50.0,50,Diamond,110,85,95,80,95,50,515,3,0,0,0,0,0,3,30,Medium Fast,1000000,Monster,NULL,20,pu,1.113,0.04639240012456479
