Pokedex Number,Pokemon,Alternate Form Name,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,tiers,Percent_Usage,Tier_Score
510,Liepard,NULL,NULL,1.1,37.5,Dark,NULL,50.0,50.0,50,Black,64,88,50,88,50,106,446,0,0,0,0,0,2,2,90,Medium Fast,1000000,Field,NULL,20,pu,1.486,0.061939893711282695
549,Lilligant,NULL,NULL,1.1,16.3,Grass,NULL,0.0,100.0,50,Black,70,60,75,110,75,90,480,0,0,0,2,0,0,2,75,Medium Fast,1000000,Grass,NULL,20,pu,0.5,0.02084114944014613
264,Linoone,NULL,NULL,0.5,32.5,Normal,NULL,50.0,50.0,50,Ruby,78,70,61,50,61,100,420,0,0,0,0,0,2,2,90,Medium Fast,1000000,Field,NULL,15,ru,1.246,2.0387124842975304
448,Lucario,NULL,NULL,1.2,54.0,Fighting,Steel,87.5,12.5,50,Diamond,70,110,70,115,70,90,525,0,1,0,1,0,0,2,45,Medium Slow,1059860,Field,Human-Like,25,ru,4.1,2.1273845709212367
272,Ludicolo,NULL,NULL,1.5,55.0,Water,Grass,50.0,50.0,50,Ruby,80,70,70,90,100,70,480,0,0,0,0,3,0,3,45,Medium Slow,1059860,Water 1,Grass,15,pu,0.896,0.03734734094953067
337,Lunatone,NULL,NULL,1.0,168.0,Rock,Psychic,0.0,0.0,50,Ruby,90,55,65,95,85,70,460,0,0,0,2,0,0,2,45,Fast,800000,Mineral,NULL,25,pu,0.178,0.007419449329883871
754,Lurantis,NULL,NULL,0.9,18.5,Grass,NULL,50.0,50.0,50,Sun,70,105,90,80,90,45,480,0,2,0,0,0,0,2,75,Medium Fast,1000000,Grass,NULL,20,pu,1.39,0.05793839484733618
405,Luxray,NULL,NULL,1.4,42.0,Electric,NULL,50.0,50.0,50,Diamond,80,120,79,95,79,70,523,0,3,0,0,0,0,3,45,Medium Slow,1059860,Field,NULL,20,pu,0.327,0.013630111405907032
745,Lycanroc,NULL,NULL,0.8,25.0,Rock,NULL,50.0,50.0,50,Sun,75,115,65,55,65,112,487,0,2,0,0,0,0,2,90,Medium Fast,1000000,Field,NULL,15,pu,4.809,0.2004501759513469
68,Machamp,NULL,NULL,1.6,130.0,Fighting,NULL,75.0,25.0,50,Red,90,130,80,65,85,55,505,0,3,0,0,0,0,3,45,Medium Slow,1059860,Human-Like,NULL,20,pu,0.341,0.014213663530604118
801,Magearna,NULL,Mythical,1.0,80.5,Steel,Fairy,0.0,0.0,0,Sun,80,95,115,130,115,65,600,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,14.856,4.400258634945631
467,Magmortar,NULL,NULL,1.6,68.0,Fire,NULL,75.0,25.0,50,Diamond,75,95,67,125,95,83,540,0,0,0,3,0,0,3,30,Medium Fast,1000000,Human-Like,NULL,25,pu,3.349,0.1395940179960667
82,Magneton,NULL,NULL,1.0,60.0,Electric,Steel,0.0,0.0,50,Red,50,60,95,120,70,70,465,0,0,0,2,0,0,2,60,Medium Fast,1000000,Mineral,NULL,20,pu,2.539,0.10583135828811023
462,Magnezone,NULL,NULL,1.2,180.0,Electric,Steel,0.0,0.0,50,Diamond,70,70,115,130,90,60,535,0,0,0,3,0,0,3,30,Medium Fast,1000000,Mineral,NULL,20,ru,6.423,2.19955880489731
687,Malamar,NULL,NULL,1.5,47.0,Dark,Psychic,50.0,50.0,50,X,86,92,88,68,75,73,482,0,2,0,0,0,0,2,80,Medium Fast,1000000,Water 1,Water 2,20,pu,1.346,0.056104372464311845
473,Mamoswine,NULL,NULL,2.5,291.0,Ice,Ground,50.0,50.0,50,Diamond,110,130,80,70,60,80,530,0,3,0,0,0,0,3,50,Slow,1250000,Field,NULL,20,uu,6.464,3.2025887832930438
630,Mandibuzz,NULL,NULL,1.2,39.5,Dark,Flying,0.0,100.0,35,Black,110,65,105,55,95,80,510,0,0,0,2,0,0,2,60,Slow,1250000,Flying,NULL,20,ou,12.046,4.324550036655667
310,Manectric,NULL,NULL,1.5,40.2,Electric,NULL,50.0,50.0,50,Ruby,70,75,60,105,60,105,475,0,0,0,0,0,2,2,45,Slow,1250000,Field,NULL,20,pu,0.89,0.037097245407190046
226,Mantine,NULL,NULL,2.1,220.0,Water,Flying,50.0,50.0,50,Gold,85,40,70,80,140,70,485,0,0,0,0,2,0,2,25,Slow,1250000,Water 1,NULL,25,nu,10.38,1.4406520725939034
556,Maractus,NULL,NULL,1.0,28.0,Grass,NULL,50.0,50.0,50,Black,75,86,67,106,67,60,461,0,0,0,2,0,0,2,255,Medium Fast,1000000,Grass,NULL,20,pu,0.159,0.00662748528842736
747,Mareanie,NULL,NULL,0.4,8.0,Poison,Water,50.0,50.0,50,Sun,50,53,62,43,52,45,305,0,0,1,0,0,0,1,190,Medium Fast,1000000,Water 1,NULL,20,pu,0.178,0.007419449329883871
105,Marowak,NULL,NULL,1.0,45.0,Ground,NULL,50.0,50.0,50,Red,60,80,110,50,80,45,425,0,0,2,0,0,0,2,75,Medium Fast,1000000,Monster,NULL,20,pu,0.973,0.04055687639313533
303,Mawile,NULL,NULL,0.6,11.5,Steel,Fairy,50.0,50.0,50,Ruby,50,85,85,55,55,50,380,0,1,1,0,0,0,2,45,Fast,800000,Field,Fairy,20,pu,1.098,0.045767166237630476
809,Melmetal,NULL,Mythical,2.5,800.0,Steel,NULL,0.0,0.0,0,Pokémon GO,135,143,143,80,65,34,600,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,8.108,4.218450252046895
678,Meowstic,NULL,NULL,0.6,8.5,Psychic,NULL,100.0,0.0,50,X,74,48,76,83,81,104,466,0,0,0,0,0,2,2,75,Medium Fast,1000000,Field,NULL,20,pu,0.718,0.02992789037741749
481,Mesprit,NULL,Sub-Legendary,0.3,0.3,Psychic,NULL,0.0,0.0,140,Diamond,80,105,105,105,105,80,580,0,1,0,1,1,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,pu,14.115,0.5883456391550043
376,Metagross,NULL,NULL,1.6,550.0,Steel,Psychic,0.0,0.0,35,Ruby,80,135,130,95,90,70,600,0,0,3,0,0,0,3,3,Slow,1250000,Mineral,NULL,40,ru,11.714,2.363947040587425
375,Metang,NULL,NULL,1.2,202.5,Steel,Psychic,0.0,0.0,35,Ruby,60,75,100,55,80,50,420,0,0,2,0,0,0,2,3,Slow,1250000,Mineral,NULL,40,pu,0.127,0.005293652126740303
151,Mew,NULL,Mythical,0.4,4.0,Psychic,NULL,0.0,0.0,100,Red,100,100,100,100,100,100,600,3,0,0,0,0,0,3,45,Medium Slow,1059860,No Eggs Discovered,NULL,120,uu,11.947,3.374431933560878
620,Mienshao,NULL,NULL,1.4,35.5,Fighting,NULL,50.0,50.0,50,Black,65,125,60,95,60,105,510,0,2,0,0,0,0,2,45,Medium Slow,1059860,Field,Human-Like,25,nu,18.292,1.7765325185293626
350,Milotic,NULL,NULL,6.2,162.0,Water,NULL,50.0,50.0,50,Ruby,95,60,79,100,125,81,540,0,0,0,0,2,0,2,60,Erratic,600000,Water 1,Dragon,20,ru,11.922,2.370409483195409
241,Miltank,NULL,NULL,1.2,75.5,Normal,NULL,0.0,100.0,50,Gold,95,80,105,40,70,100,490,0,0,2,0,0,0,2,45,Slow,1250000,Field,NULL,20,pu,1.712,0.07136009619982775
778,Mimikyu,NULL,NULL,0.2,0.7,Ghost,Fairy,50.0,50.0,50,Sun,55,90,80,50,105,96,476,0,0,0,0,2,0,2,45,Medium Fast,1000000,Amorphous,NULL,20,ru,10.431,2.324084990021176
146,Moltres,NULL,Sub-Legendary,2.0,60.0,Fire,Flying,0.0,0.0,35,Red,90,100,90,125,85,90,580,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ou,4.049,4.109090410151888
877,Morpeko,NULL,NULL,0.3,3.0,Electric,Dark,50.0,50.0,50,Sword,58,95,58,70,58,97,436,0,0,0,0,0,2,2,180,Medium Fast,1000000,Field,Fairy,10,pu,1.245,0.05189446230472056
122,Mr. Mime,NULL,NULL,1.3,54.5,Psychic,Fairy,50.0,50.0,50,Red,40,45,65,100,120,90,460,0,0,0,0,2,0,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,0.384,0.01600600290916191
866,Mr. Rime,NULL,NULL,1.5,58.2,Ice,Psychic,50.0,50.0,50,Sword,80,85,75,110,100,70,520,0,0,0,3,0,0,3,45,Medium Fast,1000000,Human-Like,NULL,25,pu,0.701,0.029219290481550093
750,Mudsdale,NULL,NULL,2.5,920.0,Ground,NULL,50.0,50.0,50,Sun,100,125,100,55,85,35,500,0,2,0,0,0,0,2,60,Medium Fast,1000000,Field,NULL,20,nu,10.845,1.460392272857415
446,Munchlax,NULL,NULL,0.6,105.0,Normal,NULL,87.5,12.5,50,Diamond,135,85,40,40,85,5,390,1,0,0,0,0,0,1,50,Slow,1250000,No Eggs Discovered,NULL,40,pu,0.173,0.007211037413124445
518,Musharna,NULL,NULL,1.1,60.5,Psychic,NULL,50.0,50.0,50,Black,116,55,85,107,95,29,487,2,0,0,0,0,0,2,75,Fast,800000,Field,NULL,10,pu,0.605,0.02521779161760358
800,Necrozma,Dusk Mane,Legendary,3.8,460.0,Psychic,Steel,0.0,0.0,0,Ultra Sun,97,157,127,113,109,77,680,0,3,0,0,0,0,3,255,Slow,1250000,No Eggs Discovered,NULL,120,ru,8.945,2.277915847443877
34,Nidoking,NULL,NULL,1.4,62.0,Poison,Ground,100.0,0.0,50,Red,81,102,77,85,75,85,505,0,3,0,0,0,0,3,45,Medium Slow,1059860,Monster,Field,20,ou,6.045,4.162867763023811
31,Nidoqueen,NULL,NULL,1.3,60.0,Poison,Ground,0.0,100.0,50,Red,90,92,87,75,85,76,505,3,0,0,0,0,0,3,45,Medium Slow,1059860,No Eggs Discovered,NULL,20,uu,10.413,3.3263547259618744
793,Nihilego,NULL,Sub-Legendary,1.2,55.5,Rock,Poison,0.0,0.0,0,Sun,109,53,47,127,131,103,570,0,0,0,0,3,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,uu,6.385,3.20011283766339
38,Ninetales,NULL,NULL,1.1,19.9,Fire,NULL,25.0,75.0,50,Red,73,76,75,81,100,100,505,0,0,0,0,1,1,2,75,Medium Fast,1000000,Field,NULL,20,pu,0.341,0.014213663530604118
291,Ninjask,NULL,NULL,0.8,12.0,Bug,Flying,50.0,50.0,50,Ruby,61,90,45,50,50,160,456,0,0,0,0,0,2,2,120,Erratic,600000,Bug,NULL,15,nu,6.54,1.277636272271834
164,Noctowl,NULL,NULL,1.6,40.8,Normal,Flying,50.0,50.0,50,Gold,100,50,50,86,96,70,452,2,0,0,0,0,0,2,90,Medium Fast,1000000,Flying,NULL,15,pu,0.318,0.01325497057685472
715,Noivern,NULL,NULL,1.5,85.0,Flying,Dragon,50.0,50.0,50,X,85,70,80,97,80,123,535,0,0,0,0,0,2,2,45,Medium Fast,1000000,Flying,Dragon,20,ru,12.512,2.3887404388122504
862,Obstagoon,NULL,NULL,1.6,46.0,Dark,Normal,50.0,50.0,50,Sword,93,90,101,60,81,95,520,0,0,3,0,0,0,3,45,Medium Fast,1000000,Field,NULL,15,ru,7.674,2.23842663238425
224,Octillery,NULL,NULL,0.9,28.5,Water,NULL,50.0,50.0,50,Gold,75,105,75,105,75,45,480,0,1,0,1,0,0,2,75,Medium Fast,1000000,Water 1,Water 2,20,pu,0.137,0.0057104747180298475
139,Omastar,NULL,NULL,1.0,35.0,Rock,Water,87.5,12.5,50,Red,70,60,125,115,70,55,495,0,0,2,0,0,0,2,45,Medium Fast,1000000,Water 1,Water 3,30,pu,4.469,0.1862781879718335
95,Onix,NULL,NULL,8.8,210.0,Rock,Ground,50.0,50.0,50,Red,35,45,160,30,45,70,385,0,0,1,0,0,0,1,45,Medium Fast,1000000,Mineral,NULL,25,pu,0.548,0.02284189887211939
826,Orbeetle,NULL,NULL,0.4,40.8,Bug,Psychic,50.0,50.0,50,Sword,60,45,110,80,120,90,505,0,0,0,0,3,0,3,45,Medium Fast,1000000,Bug,NULL,15,pu,0.57,0.023758910063631556
770,Palossand,NULL,NULL,1.3,250.0,Ghost,Ground,50.0,50.0,50,Sun,85,75,110,100,75,35,480,0,0,2,0,0,0,2,60,Medium Fast,1000000,Amorphous,NULL,15,pu,6.263,0.2610562383642865
536,Palpitoad,NULL,NULL,0.8,17.0,Water,Ground,50.0,50.0,50,Black,75,65,55,65,55,69,384,2,0,0,0,0,0,2,120,Medium Slow,1059860,Water 1,NULL,20,pu,0.169,0.0070443085008315585
675,Pangoro,NULL,NULL,2.1,136.0,Fighting,Dark,50.0,50.0,50,X,95,124,78,69,71,58,495,0,2,0,0,0,0,2,65,Medium Fast,1000000,Field,Human-Like,25,nu,4.088,1.1735438895855979
766,Passimian,NULL,NULL,2.0,82.8,Fighting,NULL,50.0,50.0,50,Sun,100,120,90,40,60,80,490,0,2,0,0,0,0,2,45,Slow,1250000,Field,NULL,20,pu,11.713,0.48822477918728074
624,Pawniard,NULL,NULL,0.5,10.2,Dark,Steel,50.0,50.0,35,Black,45,85,70,40,40,60,340,0,1,0,0,0,0,1,120,Medium Fast,1000000,Human-Like,NULL,20,pu,0.138,0.005752157101381733
279,Pelipper,NULL,NULL,1.2,28.0,Water,Flying,50.0,50.0,50,Ruby,60,50,100,95,70,65,440,0,0,2,0,0,0,2,45,Medium Fast,1000000,Water 1,Flying,20,ou,6.096,4.1642418366498495
863,Perrserker,NULL,NULL,0.8,28.0,Steel,NULL,50.0,50.0,50,Sword,70,110,100,50,60,50,440,0,2,0,0,0,0,2,90,Medium Fast,1000000,Field,NULL,20,pu,2.176,0.09070068729268187
53,Persian,NULL,NULL,1.0,32.0,Normal,NULL,50.0,50.0,50,Red,65,70,60,65,65,115,440,0,0,0,0,0,2,2,90,Medium Fast,1000000,Field,NULL,20,pu,0.172,0.0071693556508872144
25,Pikachu,NULL,NULL,0.4,6.0,Electric,NULL,50.0,50.0,50,Red,35,55,40,50,50,90,320,0,0,0,0,0,2,2,190,Medium Fast,1000000,Field,Fairy,10,pu,0.496,0.02067441990673859
221,Piloswine,NULL,NULL,1.1,55.8,Ice,Ground,50.0,50.0,50,Gold,100,100,80,60,60,50,450,1,1,0,0,0,0,2,75,Slow,1250000,Field,NULL,20,pu,1.117,0.046559127173513716
871,Pincurchin,NULL,NULL,0.3,1.0,Electric,NULL,50.0,50.0,50,Sword,48,101,95,91,85,15,435,0,2,0,0,0,0,2,75,Medium Fast,1000000,Water 1,Amorphous,20,pu,1.677,0.06990121713031434
127,Pinsir,NULL,NULL,1.5,55.0,Bug,NULL,50.0,50.0,50,Red,65,125,100,55,70,85,500,0,2,0,0,0,0,2,45,Slow,1250000,Bug,NULL,25,pu,0.571,0.023800591825868786
186,Politoed,NULL,NULL,1.1,33.9,Water,NULL,50.0,50.0,50,Gold,90,75,75,90,100,70,500,0,0,0,0,3,0,3,45,Medium Slow,1059860,Water 1,NULL,20,ru,2.967,2.092182934557665
62,Poliwrath,NULL,NULL,1.3,54.0,Water,Fighting,50.0,50.0,50,Red,90,95,95,70,90,70,510,0,0,3,0,0,0,3,45,Medium Slow,1059860,Water 1,NULL,20,pu,2.848,0.11871118927814193
855,Polteageist,Antique,NULL,0.2,0.4,Ghost,NULL,0.0,0.0,50,Sword,60,65,65,134,114,70,508,0,0,0,2,0,0,2,60,Medium Fast,1000000,Mineral,Amorphous,20,ru,2.562,2.079599825099465
474,Porygon-Z,NULL,NULL,0.9,34.0,Normal,NULL,0.0,0.0,50,Diamond,85,80,70,135,75,90,535,0,0,0,3,0,0,3,30,Medium Fast,1000000,Mineral,NULL,20,nu,0.46,1.0195279339918581
233,Porygon2,NULL,NULL,0.6,32.5,Normal,NULL,0.0,0.0,50,Gold,85,80,90,105,95,60,515,0,0,0,2,0,0,2,45,Medium Fast,1000000,Mineral,NULL,20,ru,7.653,2.2377741776551856
730,Primarina,NULL,NULL,1.8,44.0,Water,Fairy,87.5,12.5,50,Sun,80,74,74,126,116,60,530,0,0,0,3,0,0,3,45,Medium Slow,1059860,Water 1,Field,15,uu,8.272,3.259253468505792
771,Pyukumuku,NULL,NULL,0.3,1.2,Water,NULL,50.0,50.0,50,Sun,55,60,130,30,130,5,410,0,0,0,0,2,0,2,60,Fast,800000,Water 1,NULL,15,pu,1.524,0.06352382552088365
195,Quagsire,NULL,NULL,1.4,75.0,Water,Ground,50.0,50.0,50,Gold,95,85,85,65,65,35,430,2,0,0,0,0,0,2,90,Medium Fast,1000000,Water 1,Field,20,uu,5.409,3.169523928596642
211,Qwilfish,NULL,NULL,0.5,3.9,Water,Poison,50.0,50.0,50,Gold,65,95,85,55,55,85,440,0,1,0,0,0,0,1,45,Medium Fast,1000000,Water 2,NULL,20,pu,2.242,0.09345171838275974
814,Raboot,NULL,NULL,0.6,9.0,Fire,NULL,87.5,12.5,50,Sword,65,86,50,55,60,94,410,0,0,0,0,0,2,2,45,Medium Slow,1059860,Field,Human-Like,20,pu,0.26,0.01083739731136261
26,Raichu,NULL,NULL,0.8,30.0,Electric,NULL,50.0,50.0,50,Red,60,90,55,90,80,110,485,0,0,0,0,0,3,3,75,Medium Fast,1000000,Field,Fairy,10,pu,0.247,0.01029552757001741
243,Raikou,NULL,Sub-Legendary,1.9,178.0,Electric,NULL,0.0,0.0,35,Gold,90,85,75,115,100,115,580,0,0,0,1,0,2,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,14.332,2.445286752371919
78,Rapidash,NULL,NULL,1.7,95.0,Fire,NULL,50.0,50.0,50,Red,65,100,70,80,80,105,500,0,0,0,0,0,2,2,60,Medium Fast,1000000,Field,NULL,20,pu,0.279,0.011629361973933775
378,Regice,NULL,Sub-Legendary,1.8,175.0,Ice,NULL,0.0,0.0,35,Ruby,80,50,100,100,200,50,580,0,0,0,0,3,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,pu,0.668,0.02784377493651115
895,Regidrago,NULL,Sub-Legendary,2.1,200.0,Dragon,NULL,0.0,0.0,35,Sword,200,100,50,100,50,80,580,3,0,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,6.224,2.1933759963268162
894,Regieleki,NULL,Sub-Legendary,1.2,145.0,Electric,NULL,0.0,0.0,35,Sword,80,100,50,100,50,200,580,0,0,0,0,0,3,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,5.946,4.160200450433552
486,Regigigas,NULL,Sub-Legendary,3.7,420.0,Normal,NULL,0.0,0.0,0,Diamond,110,160,110,80,110,100,670,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,pu,1.026,0.04276603960521197
377,Regirock,NULL,Sub-Legendary,1.7,230.0,Rock,NULL,0.0,0.0,35,Ruby,80,100,200,50,100,50,580,0,0,3,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,pu,10.143,0.4227835429143121
379,Registeel,NULL,Sub-Legendary,1.9,205.0,Steel,NULL,0.0,0.0,35,Ruby,80,75,150,75,150,50,580,0,0,2,0,1,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,7.143,2.221928787144141
579,Reuniclus,NULL,NULL,1.0,20.1,Psychic,NULL,50.0,50.0,50,Black,110,65,75,125,85,30,490,0,0,0,3,0,0,3,50,Medium Slow,1059860,Amorphous,NULL,20,ru,9.678,2.3006897471687555
112,Rhydon,NULL,NULL,1.9,120.0,Ground,Rock,50.0,50.0,50,Red,105,130,120,45,45,40,485,0,2,0,0,0,0,2,60,Slow,1250000,Monster,Field,20,pu,2.004,0.08353132480953346
464,Rhyperior,NULL,NULL,2.4,282.8,Ground,Rock,50.0,50.0,50,Diamond,115,140,130,55,55,40,535,0,3,0,0,0,0,3,30,Slow,1250000,Monster,Field,20,ru,10.153,2.3154476983163113
743,Ribombee,NULL,NULL,0.2,0.5,Bug,Fairy,50.0,50.0,50,Sun,60,55,60,96,70,124,465,0,0,0,0,0,2,2,75,Medium Fast,1000000,Bug,Fairy,20,pu,9.289,0.3871868558544141
812,Rillaboom,NULL,NULL,2.1,90.0,Grass,NULL,87.5,12.5,50,Sword,100,125,90,60,70,85,530,0,3,0,0,0,0,3,45,Medium Slow,1059860,Field,Grass,20,ou,18.413,4.496093316808049
315,Roselia,NULL,NULL,0.3,2.0,Grass,Poison,50.0,50.0,50,Ruby,50,60,45,100,80,65,400,0,0,0,2,0,0,2,150,Medium Slow,1059860,Fairy,Grass,20,pu,0.315,0.01312992404791372
407,Roserade,NULL,NULL,0.9,14.5,Grass,Poison,50.0,50.0,50,Diamond,60,70,65,125,105,90,515,0,0,0,3,0,0,3,75,Medium Slow,1059860,Fairy,Grass,20,pu,3.356,0.1398857928161859
479,Rotom,NULL,NULL,0.3,0.3,Electric,Ghost,0.0,0.0,50,Diamond,50,50,77,95,77,91,440,0,0,0,1,0,1,2,45,Medium Fast,1000000,Amorphous,NULL,20,pu,3.223,0.13434205135825153
867,Runerigus,NULL,NULL,1.6,66.6,Ground,Ghost,50.0,50.0,50,Sword,58,95,145,50,105,30,483,0,0,2,0,0,0,2,90,Medium Fast,1000000,Mineral,Amorphous,25,pu,3.059,0.12750615291083545
302,Sableye,NULL,NULL,0.5,11.0,Dark,Ghost,50.0,50.0,35,Ruby,50,75,75,65,65,50,380,0,1,1,0,0,0,2,45,Medium Slow,1059860,Human-Like,NULL,25,pu,2.175,0.09065899807706879
