Pokedex Number,Pokemon,Alternate Form Name,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,tiers,Percent_Usage,Tier_Score
373,Salamence,NULL,NULL,1.5,102.6,Dragon,Flying,50.0,50.0,35,Ruby,95,135,80,110,80,100,600,0,3,0,0,0,0,3,45,Slow,1250000,Dragon,NULL,40,uu,20.722,3.6494499761693504
758,Salazzle,NULL,NULL,1.2,22.2,Poison,Fire,0.0,100.0,50,Sun,68,64,60,111,60,117,480,0,0,0,0,0,2,2,45,Medium Fast,1000000,Monster,Dragon,20,nu,13.063,1.5545508516187039
844,Sandaconda,NULL,NULL,3.8,65.5,Ground,NULL,50.0,50.0,50,Sword,72,107,125,65,70,71,510,0,0,2,0,0,0,2,120,Medium Fast,1000000,Field,Dragon,20,pu,10.496,0.43749742113195433
28,Sandslash,NULL,NULL,1.0,29.5,Ground,NULL,50.0,50.0,50,Red,75,100,110,45,55,65,450,0,0,2,0,0,0,2,90,Medium Fast,1000000,Field,NULL,20,pu,2.625,0.10941603456076719
539,Sawk,NULL,NULL,1.4,41.0,Fighting,NULL,100.0,0.0,50,Black,75,125,75,30,75,85,465,0,2,0,0,0,0,2,45,Medium Fast,1000000,Human-Like,NULL,20,pu,1.411,0.058813724276611114
254,Sceptile,NULL,NULL,1.7,52.2,Grass,NULL,87.5,12.5,50,Ruby,70,85,65,105,85,120,530,0,0,0,0,0,3,3,45,Medium Slow,1059860,Monster,Dragon,20,pu,0.279,0.011629361973933775
212,Scizor,NULL,NULL,1.8,118.0,Bug,Steel,50.0,50.0,50,Gold,70,130,100,55,80,65,500,0,2,0,0,0,0,2,25,Medium Fast,1000000,Bug,NULL,25,uu,31.907,4.0
545,Scolipede,NULL,NULL,2.5,200.5,Bug,Poison,50.0,50.0,50,Black,60,100,89,55,69,112,485,0,0,0,0,0,3,3,45,Medium Slow,1059860,Bug,NULL,20,uu,1.752,3.054909580871685
560,Scrafty,NULL,NULL,1.1,30.0,Dark,Fighting,50.0,50.0,50,Black,65,90,115,45,115,58,488,0,0,1,0,1,0,2,90,Medium Fast,1000000,Field,Dragon,15,pu,5.329,0.22212497057407213
123,Scyther,NULL,NULL,1.5,56.0,Bug,Flying,50.0,50.0,50,Red,70,110,80,55,80,105,500,0,1,0,0,0,0,1,45,Medium Fast,1000000,Bug,NULL,25,pu,7.492,0.31228378750429414
119,Seaking,NULL,NULL,1.3,39.0,Water,NULL,50.0,50.0,50,Red,80,92,65,65,80,68,450,0,2,0,0,0,0,2,60,Medium Fast,1000000,Water 2,NULL,20,pu,0.163,0.006794214821834901
537,Seismitoad,NULL,NULL,1.5,62.0,Water,Ground,50.0,50.0,50,Black,105,95,75,85,75,74,509,3,0,0,0,0,0,3,45,Medium Slow,1059860,Water 1,NULL,20,ru,16.716,2.5193562162224303
319,Sharpedo,NULL,NULL,1.8,88.8,Water,Dark,50.0,50.0,35,Ruby,70,120,40,95,40,95,460,0,2,0,0,0,0,2,60,Slow,1250000,Water 2,NULL,20,ru,7.024,2.2182315288643957
292,Shedinja,NULL,NULL,0.8,1.2,Bug,Ghost,0.0,0.0,50,Ruby,1,90,45,30,30,40,236,2,0,0,0,0,0,2,45,Erratic,600000,Mineral,NULL,15,pu,0.31,0.012921512752268946
275,Shiftry,NULL,NULL,1.3,59.6,Grass,Dark,50.0,50.0,50,Ruby,90,100,60,90,60,80,480,0,3,0,0,0,0,3,45,Medium Slow,1059860,Fairy,Grass,15,pu,0.425,0.017714977521015935
756,Shiinotic,NULL,NULL,1.0,11.5,Grass,Fairy,50.0,50.0,50,Sun,60,45,80,90,100,30,405,0,0,0,0,2,0,2,75,Medium Fast,1000000,Grass,NULL,20,pu,1.015,0.04230753276722658
213,Shuckle,NULL,NULL,0.6,20.5,Bug,Rock,50.0,50.0,50,Gold,20,10,230,10,230,5,505,0,0,1,0,1,0,2,190,Medium Slow,1059860,Bug,NULL,20,pu,1.458,0.06077278946188852
561,Sigilyph,NULL,NULL,1.4,14.0,Psychic,Flying,50.0,50.0,50,Black,72,58,80,103,80,97,490,0,0,0,2,0,0,2,45,Medium Fast,1000000,Flying,NULL,20,nu,3.382,1.1435727629705539
773,Silvally,NULL,Sub-Legendary,2.3,100.5,Normal,NULL,0.0,0.0,0,Sun,95,95,95,95,95,95,570,3,0,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,pu,0.608,0.02534283690431527
227,Skarmory,NULL,NULL,1.7,50.5,Steel,Flying,50.0,50.0,50,Gold,65,80,140,40,70,70,465,0,0,2,0,0,0,2,25,Slow,1250000,Flying,NULL,25,uu,11.456,3.3590434850028306
435,Skuntank,NULL,NULL,1.0,38.0,Poison,Dark,50.0,50.0,50,Diamond,103,93,67,71,61,84,479,2,0,0,0,0,0,2,60,Medium Fast,1000000,Field,NULL,20,pu,2.45,0.10212163424428294
80,Slowbro,Mega,NULL,2.0,120.0,Water,Psychic,50.0,50.0,70,Omega Ruby,95,75,180,130,80,30,590,0,0,2,0,0,0,2,75,Medium Fast,1000000,Monster,Water 1,20,ou,12.541,4.337886625301382
199,Slowking,NULL,NULL,2.0,79.5,Water,Psychic,50.0,50.0,50,Gold,95,75,80,100,110,30,490,0,0,0,0,3,0,3,70,Medium Fast,1000000,Monster,Water 1,20,uu,11.911,3.3733036764837308
685,Slurpuff,NULL,NULL,0.8,5.0,Fairy,NULL,50.0,50.0,50,X,82,80,86,85,75,72,480,0,0,2,0,0,0,2,140,Medium Fast,1000000,Fairy,NULL,20,ru,2.917,2.090629465625947
215,Sneasel,NULL,NULL,0.9,28.0,Dark,Ice,50.0,50.0,35,Gold,55,95,55,35,75,115,430,0,0,0,0,0,1,1,60,Medium Slow,1059860,Field,NULL,20,pu,1.75,0.07294402304051147
143,Snorlax,NULL,NULL,2.1,460.0,Normal,NULL,87.5,12.5,50,Red,160,110,65,65,110,30,540,2,0,0,0,0,0,2,25,Slow,1250000,Monster,NULL,40,ru,6.712,2.208537864952419
897,Spectrier,NULL,Sub-Legendary,2.0,44.5,Ghost,NULL,0.0,0.0,0,Sword,100,65,60,145,80,130,580,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,5.304,4.1429033230805725
442,Spiritomb,NULL,NULL,1.0,108.0,Ghost,Dark,50.0,50.0,50,Diamond,50,92,108,92,108,35,485,0,0,1,0,1,0,2,100,Medium Fast,1000000,Amorphous,NULL,30,pu,2.959,0.12333792699794001
805,Stakataka,NULL,Sub-Legendary,5.5,820.0,Rock,Steel,0.0,0.0,0,Ultra Sun,61,131,211,53,101,13,570,0,0,3,0,0,0,3,30,Slow,1250000,No Eggs Discovered,NULL,120,ru,6.152,2.191138998102133
121,Starmie,NULL,NULL,1.1,80.0,Water,Psychic,0.0,0.0,50,Red,60,75,85,100,85,115,520,0,0,0,0,0,2,2,60,Slow,1250000,Water 3,NULL,20,nu,11.826,1.5020377116739194
208,Steelix,NULL,NULL,9.2,400.0,Steel,Ground,50.0,50.0,50,Gold,75,85,200,55,65,30,510,0,0,2,0,0,0,2,25,Medium Fast,1000000,Mineral,NULL,25,ru,11.186,2.3475423968164475
874,Stonjourner,NULL,NULL,2.5,520.0,Rock,NULL,50.0,50.0,50,Sword,100,125,135,20,20,70,470,0,0,2,0,0,0,2,60,Slow,1250000,Mineral,NULL,25,pu,0.192,0.008003001454580955
508,Stoutland,NULL,NULL,1.2,61.0,Normal,NULL,50.0,50.0,50,Black,85,110,90,45,90,80,500,0,3,0,0,0,0,3,45,Medium Slow,1059860,Field,NULL,15,pu,1.001,0.041723983126988114
618,Stunfisk,NULL,NULL,0.7,11.0,Ground,Electric,50.0,50.0,70,Black,109,66,84,81,99,32,471,2,0,0,0,0,0,2,75,Medium Fast,1000000,Water 1,Amorphous,20,pu,0.985,0.04105706499335795
185,Sudowoodo,NULL,NULL,1.2,38.0,Rock,NULL,50.0,50.0,50,Gold,70,110,115,30,65,30,420,0,0,2,0,0,0,2,65,Medium Fast,1000000,Mineral,NULL,20,pu,0.133,0.005543745805736961
245,Suicune,NULL,Sub-Legendary,2.0,187.0,Water,NULL,0.0,0.0,35,Gold,100,75,115,90,115,85,580,0,0,1,0,2,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,12.428,2.3861306198959937
260,Swampert,NULL,NULL,1.5,81.9,Water,Ground,87.5,12.5,50,Ruby,100,110,90,85,90,60,535,0,3,0,0,0,0,3,45,Medium Slow,1059860,Monster,Water 1,20,ou,7.29,4.196411244209376
684,Swirlix,NULL,NULL,0.4,3.5,Fairy,NULL,50.0,50.0,50,X,62,48,66,59,57,49,341,0,0,1,0,0,0,1,200,Medium Fast,1000000,Fairy,NULL,20,nu,0.181,1.007683817123191
528,Swoobat,NULL,NULL,0.9,10.5,Psychic,Flying,50.0,50.0,50,Black,67,57,55,77,55,114,425,0,0,0,0,0,2,2,45,Medium Fast,1000000,Field,Flying,15,pu,0.795,0.03313742830548076
700,Sylveon,NULL,NULL,1.0,23.5,Fairy,NULL,87.5,12.5,50,X,95,65,65,110,130,60,525,0,0,0,0,2,0,2,45,Medium Fast,1000000,Field,NULL,35,nu,19.746,1.8382577897168353
663,Talonflame,NULL,NULL,1.2,24.5,Fire,Flying,50.0,50.0,50,X,78,81,71,74,69,126,499,0,0,0,0,0,3,3,45,Medium Slow,1059860,Flying,NULL,15,pu,23.991,1.0
114,Tangela,NULL,NULL,1.0,35.0,Grass,NULL,50.0,50.0,50,Red,65,55,115,100,40,60,435,0,0,1,0,0,0,1,45,Medium Fast,1000000,Grass,NULL,20,pu,1.267,0.05281147101177411
465,Tangrowth,NULL,NULL,2.0,128.6,Grass,NULL,50.0,50.0,50,Diamond,100,100,125,110,50,50,535,0,0,2,0,0,0,2,30,Medium Fast,1000000,Grass,NULL,20,uu,10.227,3.320525288136258
787,Tapu Bulu,NULL,Sub-Legendary,1.9,45.5,Grass,Fairy,0.0,0.0,50,Sun,70,130,115,85,95,75,570,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,15,uu,9.475,3.2969567964337654
788,Tapu Fini,NULL,Sub-Legendary,1.3,21.2,Water,Fairy,0.0,0.0,50,Sun,70,75,115,95,130,85,570,0,0,0,0,3,0,3,3,Slow,1250000,No Eggs Discovered,NULL,15,ou,8.982,4.241998062229226
785,Tapu Koko,NULL,Sub-Legendary,1.8,20.5,Electric,Fairy,0.0,0.0,50,Sun,70,115,85,95,75,130,570,0,0,0,0,0,3,3,3,Slow,1250000,No Eggs Discovered,NULL,15,ou,12.313,4.331743704891509
786,Tapu Lele,NULL,Sub-Legendary,1.2,18.6,Psychic,Fairy,0.0,0.0,50,Sun,70,85,75,130,115,95,570,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,15,ou,9.983,4.268967547632583
128,Tauros,NULL,NULL,1.4,88.4,Normal,NULL,100.0,0.0,50,Red,75,100,95,40,70,110,490,0,1,0,0,0,1,2,45,Slow,1250000,Field,NULL,20,pu,0.155,0.006460756376134473
73,Tentacruel,NULL,NULL,1.6,55.0,Water,Poison,50.0,50.0,50,Red,80,70,65,80,120,100,515,0,0,0,0,2,0,2,60,Slow,1250000,Water 3,NULL,20,uu,5.864,3.1837841200775423
639,Terrakion,NULL,Sub-Legendary,1.9,260.0,Rock,Fighting,0.0,0.0,35,Black,91,129,90,72,90,108,580,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,uu,6.591,3.2065690965998837
828,Thievul,NULL,NULL,1.2,19.9,Dark,NULL,50.0,50.0,50,Sword,70,58,58,87,92,90,455,0,0,0,0,2,0,2,127,Fast,800000,Field,NULL,15,pu,0.722,0.03009461991082503
538,Throh,NULL,NULL,1.3,55.5,Fighting,NULL,100.0,0.0,50,Black,120,100,85,30,85,45,465,2,0,0,0,0,0,2,45,Medium Fast,1000000,Human-Like,NULL,20,pu,0.455,0.018965446537113878
642,Thundurus,NULL,Sub-Legendary,1.5,61.0,Electric,Flying,100.0,0.0,90,Black,79,115,70,125,80,111,580,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,6.901,2.2144099871440934
811,Thwackey,NULL,NULL,0.7,14.0,Grass,NULL,87.5,12.5,50,Sword,70,85,70,55,60,80,420,0,0,0,0,2,0,2,45,Medium Slow,1059860,Field,Grass,20,pu,1.972,0.08219749351119036
777,Togedemaru,NULL,NULL,0.3,3.3,Electric,Steel,50.0,50.0,50,Sun,65,98,63,40,73,96,435,0,2,0,0,0,0,2,180,Medium Fast,1000000,Field,Fairy,10,pu,9.567,0.398774569606302
468,Togekiss,NULL,NULL,1.5,38.0,Fairy,Flying,87.5,12.5,50,Diamond,85,50,95,120,115,80,545,0,0,0,2,1,0,3,30,Fast,800000,Flying,Fairy,10,ru,26.194,2.813832087664315
176,Togetic,NULL,NULL,0.6,3.2,Fairy,Flying,87.5,12.5,50,Gold,55,40,85,80,105,40,405,0,0,0,0,2,0,2,75,Fast,800000,Flying,Fairy,10,pu,0.213,0.008878329641626584
324,Torkoal,NULL,NULL,0.5,80.4,Fire,NULL,50.0,50.0,50,Ruby,70,85,140,85,70,20,470,0,0,2,0,0,0,2,90,Medium Fast,1000000,Field,NULL,20,pu,0.558,0.02325872394786755
641,Tornadus,NULL,Sub-Legendary,1.5,63.0,Flying,NULL,100.0,0.0,90,Black,79,115,70,125,80,111,580,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,3.021,2.093860679522415
726,Torracat,NULL,NULL,0.7,25.0,Fire,NULL,87.5,12.5,50,Sun,65,85,50,80,50,90,420,0,0,0,0,0,2,2,45,Medium Slow,1059860,Field,NULL,15,pu,0.109,0.004543370468635678
748,Toxapex,NULL,NULL,0.7,14.5,Poison,Water,50.0,50.0,50,Sun,50,63,152,53,142,35,495,0,0,2,0,0,0,2,75,Medium Fast,1000000,Water 1,NULL,20,ou,18.488,4.498114029187017
454,Toxicroak,NULL,NULL,1.3,44.4,Poison,Fighting,50.0,50.0,50,Diamond,83,106,65,86,65,85,490,0,2,0,0,0,0,2,75,Medium Fast,1000000,Human-Like,NULL,20,pu,8.025,0.33450043261381024
849,Toxtricity,NULL,NULL,1.6,40.0,Electric,Poison,50.0,50.0,50,Sword,75,98,70,114,70,75,502,0,0,0,2,0,0,2,45,Medium Slow,1059860,Human-Like,NULL,25,nu,0.754,1.0320088306979491
709,Trevenant,NULL,NULL,1.5,71.0,Ghost,Grass,50.0,50.0,50,X,85,110,76,65,82,56,474,0,2,0,0,0,0,2,60,Medium Fast,1000000,Grass,Amorphous,20,pu,1.442,0.0601058762971756
763,Tsareena,NULL,NULL,1.2,21.4,Grass,NULL,0.0,100.0,50,Sun,72,120,98,50,98,72,510,0,3,0,0,0,0,3,45,Medium Slow,1059860,Grass,NULL,20,pu,9.977,0.4158643057870077
776,Turtonator,NULL,NULL,2.0,212.0,Fire,Dragon,50.0,50.0,50,Sun,60,78,135,91,85,36,485,0,0,2,0,0,0,2,70,Medium Fast,1000000,Monster,Dragon,20,pu,1.387,0.057813347076165866
772,Type: Null,NULL,Sub-Legendary,1.9,120.5,Normal,NULL,0.0,0.0,0,Sun,95,95,95,95,95,59,534,2,0,0,0,0,0,2,3,Slow,1250000,No Eggs Discovered,NULL,120,pu,0.229,0.009545246533027438
248,Tyranitar,NULL,NULL,2.0,202.0,Rock,Dark,50.0,50.0,35,Gold,100,134,110,95,100,61,600,0,3,0,0,0,0,3,45,Slow,1250000,Monster,NULL,40,ou,8.006,4.215702104794816
697,Tyrantrum,NULL,NULL,2.5,270.0,Rock,Dragon,87.5,12.5,50,X,82,121,119,69,59,71,521,0,2,0,0,0,0,2,45,Medium Fast,1000000,Monster,Dragon,30,nu,9.821,1.416921387373475
197,Umbreon,NULL,NULL,1.0,27.0,Dark,NULL,87.5,12.5,35,Gold,95,65,110,60,130,65,525,0,0,0,0,2,0,2,45,Medium Fast,1000000,Field,NULL,35,ru,5.866,2.182253154331203
521,Unfezant,NULL,NULL,1.2,29.0,Normal,Flying,50.0,50.0,50,Black,80,115,80,65,55,93,488,0,3,0,0,0,0,3,45,Medium Slow,1059860,Flying,NULL,15,pu,0.307,0.012796466223327946
892,Urshifu,NULL,Sub-Legendary,1.9,105.0,Fighting,Dark,87.5,12.5,0,Sword,100,130,100,63,60,97,550,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ou,2.825,4.0761127266338235
480,Uxie,NULL,Sub-Legendary,0.3,0.3,Psychic,NULL,0.0,0.0,140,Diamond,75,75,130,75,130,95,580,0,0,2,0,1,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,pu,3.789,0.15793423188847555
584,Vanilluxe,NULL,NULL,1.3,57.5,Ice,NULL,50.0,50.0,50,Black,71,95,85,110,95,79,535,0,0,0,3,0,0,3,45,Slow,1250000,Mineral,NULL,20,pu,3.481,0.14509608017622244
134,Vaporeon,NULL,NULL,1.0,29.0,Water,NULL,87.5,12.5,50,Red,130,65,60,110,95,65,525,2,0,0,0,0,0,2,45,Medium Fast,1000000,Field,NULL,35,pu,17.509,0.7298154035321289
3,Venusaur,NULL,NULL,2.0,100.0,Grass,Poison,87.5,12.5,50,Red,80,82,83,100,100,80,525,0,0,0,2,1,0,3,45,Medium Slow,1059860,Monster,Grass,20,uu,3.042,3.095339583620892
494,Victini,NULL,Mythical,0.4,4.0,Psychic,Fire,0.0,0.0,100,Black,100,100,100,100,100,100,600,3,0,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,uu,15.611,3.4892656866081553
738,Vikavolt,NULL,NULL,1.5,45.0,Bug,Electric,50.0,50.0,50,Sun,77,70,90,145,75,43,500,0,0,0,3,0,0,3,45,Medium Fast,1000000,Bug,NULL,15,pu,4.424,0.1844024813421133
45,Vileplume,NULL,NULL,1.2,18.6,Grass,Poison,50.0,50.0,50,Red,75,80,85,110,90,50,490,0,0,0,3,0,0,3,45,Medium Slow,1059860,Grass,NULL,20,nu,9.163,1.3889879521896453
640,Virizion,NULL,Sub-Legendary,2.0,200.0,Grass,Fighting,0.0,0.0,35,Black,91,90,72,90,129,108,580,0,0,0,0,3,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,pu,14.899,0.6210245780137099
721,Volcanion,NULL,Mythical,1.7,195.0,Fire,Water,0.0,0.0,100,X,80,110,120,130,90,70,600,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,6.931,2.2153420759106486
637,Volcarona,NULL,NULL,1.6,46.0,Bug,Fire,50.0,50.0,50,Black,85,60,65,135,105,100,550,0,0,0,3,0,0,3,15,Slow,1250000,Bug,NULL,40,ou,8.026,4.216240968281054
365,Walrein,NULL,NULL,1.4,150.6,Ice,Water,50.0,50.0,50,Ruby,110,80,90,95,90,65,530,3,0,0,0,0,0,3,45,Medium Slow,1059860,Water 1,Field,20,pu,0.225,0.009378516999619897
461,Weavile,NULL,NULL,1.1,34.0,Dark,Ice,50.0,50.0,35,Diamond,70,120,65,45,85,125,510,0,1,0,0,0,1,2,45,Medium Slow,1059860,Field,NULL,20,ou,4.305,4.115987706039742
110,Weezing,NULL,NULL,1.2,9.5,Poison,NULL,50.0,50.0,50,Red,65,90,120,85,70,60,490,0,0,2,0,0,0,2,60,Medium Fast,1000000,Amorphous,NULL,20,pu,11.968,0.4988537701719158
547,Whimsicott,NULL,NULL,0.7,6.6,Grass,Fairy,50.0,50.0,50,Black,60,67,85,77,75,116,480,0,0,0,0,0,2,2,75,Medium Fast,1000000,Grass,Fairy,20,pu,12.492,0.5206952620300865
544,Whirlipede,NULL,NULL,1.2,58.5,Bug,Poison,50.0,50.0,50,Black,40,55,99,40,79,47,360,0,0,2,0,0,0,2,120,Medium Slow,1059860,Bug,NULL,15,pu,0.198,0.008253095133577613
340,Whiscash,NULL,NULL,0.9,23.6,Water,Ground,50.0,50.0,50,Ruby,110,78,73,76,71,60,468,2,0,0,0,0,0,2,75,Medium Fast,1000000,Water 2,NULL,20,pu,0.133,0.005543745805736961
40,Wigglytuff,NULL,NULL,1.0,12.0,Normal,Fairy,25.0,75.0,50,Red,140,70,45,85,50,45,435,3,0,0,0,0,0,3,50,Fast,800000,Fairy,NULL,10,pu,0.282,0.011754408502874777
746,Wishiwashi,NULL,NULL,0.2,0.3,Water,NULL,50.0,50.0,50,Sun,45,20,20,25,25,40,175,1,0,0,0,0,0,1,60,Fast,800000,Water 2,NULL,15,pu,0.888,0.03701388188271559
178,Xatu,NULL,NULL,1.5,15.0,Psychic,Flying,50.0,50.0,50,Gold,65,75,70,95,70,95,470,0,0,0,1,0,1,2,75,Medium Fast,1000000,Flying,NULL,20,pu,6.621,0.2759784930951529
796,Xurkitree,NULL,Sub-Legendary,3.8,100.0,Electric,NULL,0.0,0.0,0,Sun,83,89,71,173,71,83,570,0,0,0,3,0,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,ru,14.06,2.4368358932354135
145,Zapdos,NULL,Sub-Legendary,1.6,52.6,Electric,Flying,0.0,0.0,35,Red,90,90,85,125,90,100,580,0,0,0,3,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ou,11.966,4.322394634099565
893,Zarude,NULL,Mythical,1.8,70.0,Dark,Grass,0.0,0.0,0,Sword,105,120,105,70,95,105,600,0,3,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,ru,32.186,3.0
807,Zeraora,NULL,Mythical,1.5,44.5,Electric,NULL,0.0,0.0,0,Ultra Sun,88,112,75,102,80,143,600,0,0,0,0,0,3,3,3,Slow,1250000,No Eggs Discovered,NULL,120,uu,27.395,3.8585890497850457
571,Zoroark,NULL,NULL,1.6,81.1,Dark,NULL,87.5,12.5,50,Black,60,105,60,120,60,105,510,0,0,0,2,0,0,2,45,Medium Slow,1059860,Field,NULL,20,nu,7.148,1.3034470978762325
