Rank,Pokemon,Usage %,Tiers
1,Great Tusk,26.85529%,ou
2,Kingambit,18.09927%,ou
3,Gholdengo,16.63948%,ou
4,Dragapult,15.81891%,ou
5,Ogerpon-Wellspring,14.62739%,ou
6,Dragonite,14.33187%,ou
7,Iron Valiant,13.35165%,ou
8,Slowking-Galar,12.89847%,ou
9,Hatterene,12.04824%,ou
10,Corviknight,11.59446%,ou
11,Cinderace,11.49422%,ou
12,Zamazenta,11.43472%,ou
13,Landorus-Therian,11.41939%,ou
14,Raging Bolt,11.14059%,ou
15,Gliscor,11.01820%,ou
16,Samurott-Hisui,9.02599%,ou
17,Kyurem,8.93192%,ou
18,Iron Treads,8.87837%,ou
19,Darkrai,8.55177%,ou
20,Ting-Lu,8.53855%,ou
21,Glimmora,8.29092%,ou
22,Alomomola,8.13059%,ou
23,Ceruledge,8.02818%,ou
24,Scizor,8.02758%,ou
25,Zapdos,7.54544%,ou
26,Iron Moth,7.18762%,ou
27,Rillaboom,7.17500%,ou
28,Pecharunt,6.93994%,ou
29,Walking Wake,6.91208%,ou
30,Garganacl,6.69300%,ou
31,Heatran,6.17738%,ou
32,Primarina,6.06876%,ou
33,Garchomp,6.05329%,ou
34,Moltres,5.32079%,ou
35,Clefable,5.18998%,ou
36,Weezing-Galar,4.90781%,ou
37,Enamorus,4.78593%,ou
38,Meowscarada,4.72621%,ou
39,Pelipper,4.35283%,ou
40,Iron Crown,4.31820%,ou
41,Deoxys-Speed,4.06168%,ou
42,Tyranitar,4.03447%,ou
43,Torkoal,3.98216%,ou
44,Dondozo,3.87156%,ou
45,Tornadus-Therian,3.78771%,ou
46,Toxapex,3.55168%,ou
47,Ninetales-Alola,3.49490%,ou
48,Blaziken,3.32845%,ou
49,Araquanid,3.26325%,ou
50,Clodsire,3.18488%,ou
51,Ursaluna,3.11756%,ou
52,Serperior,3.05627%,ou
53,Greninja,3.02183%,ou
54,Excadrill,3.02174%,ou
55,Weavile,3.00507%,ou
56,Hydrapple,2.98454%,ou
57,Hoopa-Unbound,2.95691%,ou
58,Lokix,2.82554%,ou
59,Blissey,2.76633%,ou
60,Ninetales,2.70159%,ou
61,Skeledirge,2.62676%,ou
62,Latios,2.58334%,ou
63,Rotom-Wash,2.47251%,ou
64,Quaquaval,2.37116%,ou
65,Ribombee,2.20646%,ou
66,Iron Hands,2.15397%,ou
67,Venusaur,2.10493%,ou
68,Sinistcha,2.09668%,ou
69,Barraskewda,2.09466%,ou
70,Tinkaton,2.01661%,ou
71,Grimmsnarl,1.80853%,ou
72,Arcanine-Hisui,1.80020%,ou
73,Skarmory,1.71068%,ou
74,Zoroark-Hisui,1.64599%,ou
75,Ogerpon,1.62822%,ou
76,Hawlucha,1.55210%,ou
77,Gengar,1.54999%,ou
78,Mimikyu,1.54939%,ou
79,Goodra-Hisui,1.54455%,ou
80,Keldeo,1.51937%,ou
81,Ogerpon-Cornerstone,1.50578%,ou
82,Metagross,1.44915%,ou
83,Volcanion,1.44551%,ou
84,Polteageist,1.44081%,ou
85,Indeedee,1.40973%,ou
86,Maushold,1.40554%,ou
87,Incineroar,1.32132%,ou
88,Slither Wing,1.28274%,ou
89,Thundurus-Therian,1.28113%,ou
90,Latias,1.27228%,ou
91,Cresselia,1.24530%,ou
92,Iron Boulder,1.24166%,ou
93,Charizard,1.16970%,ou
94,Azumarill,1.13820%,ou
95,Cloyster,1.11555%,ou
96,Galvantula,1.08166%,ou
97,Hydreigon,1.06508%,ou
98,Kommo-o,1.05219%,ou
99,Gyarados,1.03777%,ou
100,Kingdra,1.03004%,ou
101,Mandibuzz,1.02267%,ou
102,Comfey,0.99283%,ou
103,Moltres-Galar,0.99076%,ou
104,Toxicroak,0.96829%,ou
105,Armarouge,0.95287%,ou
106,Lilligant-Hisui,0.94444%,ou
107,Conkeldurr,0.94426%,ou
108,Umbreon,0.93850%,ou
109,Blastoise,0.93781%,ou
110,Manaphy,0.92727%,ou
111,Talonflame,0.92565%,ou
112,Empoleon,0.90107%,ou
113,Gardevoir,0.89034%,ou
114,Okidogi,0.86437%,ou
115,Milotic,0.86133%,ou
116,Salamence,0.85999%,ou
117,Espeon,0.83706%,ou
118,Haxorus,0.82666%,ou
119,Mamoswine,0.81450%,ou
120,Kleavor,0.80755%,ou
121,Chandelure,0.80165%,ou
122,Ditto,0.78848%,ou
123,Jolteon,0.78466%,ou
124,Sandy Shocks,0.75736%,ou
125,Lucario,0.75464%,ou
126,Forretress,0.74465%,ou
127,Magnezone,0.72494%,ou
128,Infernape,0.71338%,ou
129,Gallade,0.70468%,ou
130,Amoonguss,0.70417%,ou
131,Whimsicott,0.69552%,ou
132,Jirachi,0.67821%,ou
133,Slowking,0.64634%,ou
134,Reuniclus,0.63897%,ou
135,Breloom,0.62567%,ou
136,Mew,0.62083%,ou
137,Gastrodon,0.61687%,ou
138,Chansey,0.61135%,ou
139,Salazzle,0.60347%,ou
140,Porygon-Z,0.58929%,ou
141,Torterra,0.58915%,ou
142,Swampert,0.58575%,ou
143,Porygon2,0.58344%,ou
144,Tentacruel,0.57884%,ou
145,Fezandipiti,0.57364%,ou
146,Snorlax,0.56696%,ou
147,Muk-Alola,0.56314%,ou
148,Sylveon,0.55301%,ou
149,Pawmot,0.52704%,ou
150,Chesnaught,0.51032%,ou
151,Regidrago,0.50434%,ou
152,Hippowdon,0.49352%,ou
153,Sableye,0.48122%,ou
154,Zapdos-Galar,0.47938%,ou
155,Feraligatr,0.46478%,ou
156,Basculegion,0.46455%,ou
157,Noivern,0.45571%,ou
158,Krookodile,0.45042%,ou
159,Staraptor,0.44549%,ou
160,Toxtricity,0.43426%,ou
161,Vileplume,0.43057%,ou
162,Quagsire,0.42500%,ou
163,Vaporeon,0.42394%,ou
164,Malamar,0.42201%,ou
165,Deoxys-Defense,0.41644%,ou
166,Thundurus,0.40935%,ou
167,Lycanroc-Dusk,0.40819%,ou
168,Crawdaunt,0.40695%,ou
169,Donphan,0.40170%,ou
170,Yanmega,0.39926%,ou
171,Overqwil,0.39415%,ou
172,Slowbro,0.39378%,ou
173,Vikavolt,0.39111%,ou
174,Sceptile,0.38393%,ou
175,Ambipom,0.38199%,ou
176,Bisharp,0.38080%,ou
177,Kilowattrel,0.36878%,ou
178,Pincurchin,0.36583%,ou
179,Scream Tail,0.35883%,ou
180,Frosmoth,0.35768%,ou
181,Bronzong,0.35570%,ou
182,Iron Jugulis,0.35031%,ou
183,Decidueye-Hisui,0.35018%,ou
184,Cyclizar,0.34884%,ou
185,Rotom-Heat,0.34705%,ou
186,Goodra,0.34682%,ou
187,Politoed,0.34304%,ou
188,Klefki,0.34175%,ou
189,Smeargle,0.34078%,ou
190,Eelektross,0.33645%,ou
191,Typhlosion-Hisui,0.33590%,ou
192,Cetitan,0.33480%,ou
193,Diancie,0.33434%,ou
194,Necrozma,0.33019%,ou
195,Hitmonlee,0.32720%,ou
196,Arcanine,0.32306%,ou
197,Dragalge,0.31426%,ou
198,Pikachu,0.31260%,ou
199,Heracross,0.31242%,ou
200,Drifblim,0.30091%,ou
201,Inteleon,0.30063%,ou
202,Scrafty,0.29653%,ou
203,Cinccino,0.29271%,ou
204,Tsareena,0.29193%,ou
205,Suicune,0.28990%,ou
206,Mienshao,0.28797%,ou
207,Grafaiai,0.28502%,ou
208,Delphox,0.28092%,ou
209,Arboliva,0.28042%,ou
210,Lapras,0.27940%,ou
211,Froslass,0.27402%,ou
212,Enamorus-Therian,0.26794%,ou
213,Brambleghast,0.26633%,ou
214,Dusclops,0.26490%,ou
215,Electivire,0.26370%,ou
216,Slowbro-Galar,0.25472%,ou
217,Scyther,0.25330%,ou
218,Flygon,0.24823%,ou
219,Zarude,0.24473%,ou
220,Wo-Chien,0.24312%,ou
221,Glastrier,0.23336%,ou
222,Electrode-Hisui,0.23290%,ou
223,Bellibolt,0.23253%,ou
224,Braviary-Hisui,0.23092%,ou
225,Azelf,0.23050%,ou
226,Entei,0.22774%,ou
227,Sandslash-Alola,0.22475%,ou
228,Leafeon,0.22185%,ou
229,Revavroom,0.21973%,ou
230,Cobalion,0.21853%,ou
231,Trevenant,0.21692%,ou
232,Minior,0.21591%,ou
233,Meloetta,0.21489%,ou
234,Basculegion-F,0.21186%,ou
235,Emboar,0.20790%,ou
236,Raikou,0.20596%,ou
237,Hitmontop,0.20453%,ou
238,Primeape,0.20320%,ou
239,Dudunsparce,0.20251%,ou
240,Decidueye,0.19938%,ou
241,Scovillain,0.19901%,ou
242,Ludicolo,0.19399%,ou
243,Spiritomb,0.19233%,ou
244,Avalugg,0.18713%,ou
245,Raichu,0.18575%,ou
246,Golurk,0.18543%,ou
247,Abomasnow,0.18441%,ou
248,Floatzel,0.18391%,ou
249,Indeedee-F,0.18068%,ou
250,Rabsca,0.17903%,ou
251,Leavanny,0.17870%,ou
252,Typhlosion,0.17856%,ou
253,Iron Leaves,0.17806%,ou
254,Raichu-Alola,0.17705%,ou
255,Luxray,0.17368%,ou
256,Orthworm,0.17092%,ou
257,Rhyperior,0.17088%,ou
258,Cryogonal,0.17069%,ou
259,Shiftry,0.16894%,ou
260,Dusknoir,0.16494%,ou
261,Exeggutor,0.15973%,ou
262,Meganium,0.15969%,ou
263,Florges,0.15835%,ou
264,Zoroark,0.15679%,ou
265,Alcremie,0.15402%,ou
266,Brute Bonnet,0.15352%,ou
267,Iron Thorns,0.15283%,ou
268,Honchkrow,0.15177%,ou
269,Masquerain,0.15085%,ou
270,Poliwrath,0.14979%,ou
271,Rampardos,0.14965%,ou
272,Altaria,0.14642%,ou
273,Avalugg-Hisui,0.14486%,ou
274,Registeel,0.14256%,ou
275,Houndoom,0.14090%,ou
276,Slaking,0.13970%,ou
277,Glaceon,0.13478%,ou
278,Munkidori,0.13468%,ou
279,Farigiraf,0.13243%,ou
280,Drednaw,0.13197%,ou
281,Houndstone,0.13174%,ou
282,Articuno-Galar,0.13100%,ou
283,Spidops,0.12888%,ou
284,Tropius,0.12861%,ou
285,Palossand,0.12727%,ou
286,Rhydon,0.12713%,ou
287,Clawitzer,0.12699%,ou
288,Mudsdale,0.12616%,ou
289,Golduck,0.12391%,ou
290,Regice,0.12359%,ou
291,Lurantis,0.12170%,ou
292,Tornadus,0.12092%,ou
293,Cramorant,0.11967%,ou
294,Mismagius,0.11843%,ou
295,Beartic,0.11778%,ou
296,Coalossal,0.11751%,ou
297,Medicham,0.11640%,ou
298,Lycanroc,0.11580%,ou
299,Morpeko,0.11539%,ou
300,Bastiodon,0.11470%,ou
301,Flamigo,0.11470%,ou
302,Toedscruel,0.11332%,ou
303,Oricorio-Pom-Pom,0.11300%,ou
304,Komala,0.11244%,ou
305,Zangoose,0.11148%,ou
306,Tauros-Paldea-Blaze,0.11129%,ou
307,Duraludon,0.11074%,ou
308,Regirock,0.11037%,ou
309,Golem-Alola,0.10811%,ou
310,Arbok,0.10802%,ou
311,Hitmonchan,0.10595%,ou
312,Exeggutor-Alola,0.10503%,ou
313,Carbink,0.10494%,ou
314,Ampharos,0.10171%,ou
315,Tatsugiri,0.10079%,ou
316,Hariyama,0.10075%,ou
317,Toucannon,0.10056%,ou
318,Weezing,0.10024%,ou
1,Excadrill,25.50026%,uu
2,Lokix,19.21489%,uu
3,Latios,18.79737%,uu
4,Greninja,15.57107%,uu
5,Skarmory,14.66841%,uu
6,Thundurus-Therian,14.63757%,uu
7,Skeledirge,14.24140%,uu
8,Ogerpon-Cornerstone,13.14007%,uu
9,Arcanine-Hisui,12.72729%,uu
10,Rotom-Wash,12.19768%,uu
11,Donphan,12.17099%,uu
12,Slowking,12.16684%,uu
13,Weavile,11.80685%,uu
14,Hydrapple,11.50853%,uu
15,Tinkaton,10.80159%,uu
16,Mandibuzz,10.46473%,uu
17,Tyranitar,9.80405%,uu
18,Fezandipiti,9.77084%,uu
19,Conkeldurr,9.59470%,uu
20,Zapdos-Galar,9.36577%,uu
21,Toxapex,9.29104%,uu
22,Clodsire,9.26910%,uu
23,Metagross,9.11312%,uu
24,Azumarill,8.96901%,uu
25,Sandy Shocks,7.84751%,uu
26,Sinistcha,7.62748%,uu
27,Keldeo,7.32442%,uu
28,Serperior,6.36721%,uu
29,Cobalion,6.22250%,uu
30,Revavroom,6.18454%,uu
31,Zarude,5.84649%,uu
32,Slither Wing,5.42185%,uu
33,Ogerpon,5.35009%,uu
34,Iron Jugulis,5.23266%,uu
35,Salamence,4.85962%,uu
36,Manaphy,4.21732%,uu
37,Hawlucha,4.06194%,uu
38,Comfey,4.01983%,uu
39,Gengar,3.89351%,uu
40,Zoroark-Hisui,3.75651%,uu
41,Mew,3.64560%,uu
42,Hydreigon,3.61714%,uu
43,Ninetales-Alola,3.49022%,uu
44,Haxorus,3.33543%,uu
45,Hippowdon,3.33246%,uu
46,Gyarados,3.24410%,uu
47,Talonflame,3.10769%,uu
48,Blastoise,2.98967%,uu
49,Blissey,2.84081%,uu
50,Mamoswine,2.77794%,uu
51,Forretress,2.76845%,uu
52,Goodra-Hisui,2.71982%,uu
53,Politoed,2.71923%,uu
54,Maushold,2.56740%,uu
55,Volcanion,2.56325%,uu
56,Jirachi,2.48319%,uu
57,Grimmsnarl,2.47666%,uu
58,Mimikyu,2.37465%,uu
59,Gardevoir,2.34678%,uu
60,Ribombee,2.25367%,uu
61,Espeon,2.22164%,uu
62,Kleavor,2.19911%,uu
63,Gastrodon,2.17953%,uu
64,Araquanid,2.08879%,uu
65,Armarouge,2.04609%,uu
66,Chesnaught,1.88478%,uu
67,Torkoal,1.85572%,uu
68,Enamorus-Therian,1.85275%,uu
69,Magnezone,1.83674%,uu
70,Cyclizar,1.81776%,uu
71,Gallade,1.79938%,uu
72,Umbreon,1.78277%,uu
73,Galvantula,1.77862%,uu
74,Chandelure,1.74244%,uu
75,Reuniclus,1.73829%,uu
76,Cloyster,1.70686%,uu
77,Venusaur,1.69262%,uu
78,Rhyperior,1.60663%,uu
79,Iron Leaves,1.60485%,uu
80,Indeedee,1.58943%,uu
81,Thundurus,1.57697%,uu
82,Barraskewda,1.50106%,uu
83,Yanmega,1.49276%,uu
84,Krookodile,1.45243%,uu
85,Bisharp,1.40083%,uu
86,Noivern,1.38067%,uu
87,Ninetales,1.37177%,uu
88,Slowbro,1.35398%,uu
89,Salazzle,1.33559%,uu
90,Incineroar,1.30772%,uu
91,Muk-Alola,1.30001%,uu
92,Jolteon,1.29111%,uu
93,Swampert,1.28518%,uu
94,Infernape,1.22588%,uu
95,Empoleon,1.21995%,uu
96,Entei,1.20215%,uu
97,Breloom,1.18436%,uu
98,Tentacruel,1.15945%,uu
99,Quagsire,1.13573%,uu
100,Lilligant-Hisui,1.09955%,uu
101,Milotic,1.07168%,uu
102,Ambipom,1.06338%,uu
103,Lucario,1.03728%,uu
104,Lycanroc-Dusk,1.03372%,uu
105,Charizard,0.99339%,uu
106,Heracross,0.98746%,uu
107,Suicune,0.97086%,uu
108,Whimsicott,0.96374%,uu
109,Feraligatr,0.96315%,uu
110,Toxicroak,0.95840%,uu
111,Crawdaunt,0.94891%,uu
112,Basculegion,0.93171%,uu
113,Flygon,0.92638%,uu
114,Basculegion-F,0.92519%,uu
115,Mienshao,0.92163%,uu
116,Sylveon,0.90977%,uu
117,Snorlax,0.90443%,uu
118,Tsareena,0.89672%,uu
119,Diancie,0.87834%,uu
120,Regidrago,0.87774%,uu
121,Deoxys-Defense,0.87597%,uu
122,Oricorio-Pom-Pom,0.86529%,uu
123,Scream Tail,0.85165%,uu
124,Cetitan,0.82259%,uu
125,Hitmonlee,0.80124%,uu
126,Brambleghast,0.78760%,uu
127,Necrozma,0.76743%,uu
128,Chansey,0.76032%,uu
129,Vaporeon,0.74134%,uu
130,Cresselia,0.72770%,uu
131,Azelf,0.72533%,uu
132,Torterra,0.70516%,uu
133,Arcanine,0.69152%,uu
134,Kilowattrel,0.68262%,uu
135,Ditto,0.68262%,uu
136,Braviary-Hisui,0.67669%,uu
137,Toxtricity,0.67432%,uu
138,Porygon2,0.67017%,uu
139,Pincurchin,0.65831%,uu
140,Porygon-Z,0.64526%,uu
141,Raikou,0.63992%,uu
142,Tornadus-Therian,0.61857%,uu
143,Klefki,0.61620%,uu
144,Kingdra,0.61086%,uu
145,Cinccino,0.59426%,uu
146,Pawmot,0.59307%,uu
147,Typhlosion-Hisui,0.55689%,uu
148,Tauros-Paldea-Aqua,0.55215%,uu
149,Primeape,0.55096%,uu
150,Iron Thorns,0.54918%,uu
151,Avalugg,0.53198%,uu
152,Masquerain,0.53139%,uu
153,Rotom-Heat,0.52902%,uu
154,Goodra,0.52487%,uu
155,Sandslash-Alola,0.52487%,uu
156,Bellibolt,0.52190%,uu
157,Heatran,0.51182%,uu
158,Hitmontop,0.50767%,uu
159,Staraptor,0.49343%,uu
160,Decidueye,0.48572%,uu
161,Houndstone,0.47030%,uu
162,Amoonguss,0.45904%,uu
163,Scrafty,0.44895%,uu
164,Drifblim,0.44836%,uu
165,Gligar,0.43531%,uu
166,Sableye,0.43531%,uu
167,Bronzong,0.43472%,uu
168,Vikavolt,0.42405%,uu
169,Malamar,0.42345%,uu
170,Eelektross,0.41871%,uu
171,Sceptile,0.41456%,uu
172,Tornadus,0.41337%,uu
173,Terrakion,0.41040%,uu
174,Dragalge,0.40863%,uu
175,Electrode-Hisui,0.39024%,uu
176,Toucannon,0.38965%,uu
177,Frosmoth,0.38075%,uu
178,Golurk,0.37541%,uu
179,Orthworm,0.36652%,uu
180,Lapras,0.36474%,uu
181,Slowbro-Galar,0.36237%,uu
182,Delphox,0.36118%,uu
183,Smeargle,0.35644%,uu
184,Beartic,0.35584%,uu
185,Arboliva,0.35228%,uu
186,Shiftry,0.34873%,uu
