Rank,Pokemon,Usage %,Tiers
187,Decidueye-Hisui,0.34635%,uu
188,Inteleon,0.34457%,uu
189,Avalugg-Hisui,0.34457%,uu
190,Scyther,0.33271%,uu
191,Drednaw,0.31907%,uu
192,Exeggutor-Alola,0.31907%,uu
193,Grafaiai,0.31907%,uu
194,Coalossal,0.31907%,uu
195,Registeel,0.31077%,uu
196,Cryogonal,0.30899%,uu
197,Spidops,0.29891%,uu
198,Scovillain,0.29713%,uu
199,Electivire,0.29713%,uu
200,Luxray,0.29535%,uu
201,Duraludon,0.29535%,uu
202,Dudunsparce,0.29476%,uu
203,Thwackey,0.29060%,uu
204,Vileplume,0.29060%,uu
205,Tauros-Paldea-Blaze,0.29001%,uu
206,Lycanroc,0.28764%,uu
207,Overqwil,0.28764%,uu
208,Emboar,0.28764%,uu
209,Rhydon,0.28586%,uu
210,Weezing,0.28527%,uu
211,Dusclops,0.28112%,uu
212,Dewgong,0.28112%,uu
213,Seviper,0.27637%,uu
214,Glastrier,0.27341%,uu
215,Florges,0.27341%,uu
216,Honchkrow,0.27103%,uu
217,Froslass,0.26570%,uu
218,Raichu-Alola,0.25917%,uu
219,Pikachu,0.25502%,uu
220,Leafeon,0.25028%,uu
221,Whiscash,0.24375%,uu
222,Dusknoir,0.23960%,uu
223,Ludicolo,0.23782%,uu
224,Hitmonchan,0.23664%,uu
225,Tatsugiri,0.23486%,uu
226,Meloetta,0.23130%,uu
227,Magneton,0.22833%,uu
228,Bastiodon,0.22774%,uu
229,Hoopa,0.22418%,uu
230,Eiscue,0.21944%,uu
231,Munkidori,0.21944%,uu
232,Exeggutor,0.21884%,uu
233,Minior,0.21884%,uu
234,Arbok,0.21884%,uu
235,Ursaring,0.21766%,uu
236,Tauros,0.21766%,uu
237,Golem,0.21647%,uu
238,Flareon,0.21528%,uu
239,Altaria,0.20995%,uu
240,Mismagius,0.20935%,uu
241,Wo-Chien,0.20876%,uu
242,Palossand,0.20817%,uu
243,Poliwrath,0.20046%,uu
244,Cramorant,0.20046%,uu
245,Abomasnow,0.19809%,uu
246,Houndoom,0.19631%,uu
247,Floatzel,0.19512%,uu
248,Golduck,0.19038%,uu
249,Mudsdale,0.18978%,uu
250,Oricorio-Sensu,0.18741%,uu
251,Rotom-Mow,0.18741%,uu
252,Volbeat,0.18682%,uu
253,Sandaconda,0.18622%,uu
254,Spiritomb,0.18326%,uu
255,Zoroark,0.17792%,uu
256,Slaking,0.17733%,uu
257,Alcremie,0.17733%,uu
258,Mabosstiff,0.17199%,uu
259,Ariados,0.17199%,uu
260,Typhlosion,0.16843%,uu
261,Regirock,0.16843%,uu
262,Persian-Alola,0.16487%,uu
263,Zebstrika,0.16369%,uu
264,Carbink,0.16013%,uu
265,Hariyama,0.15776%,uu
266,Uxie,0.15598%,uu
267,Cacturne,0.15479%,uu
268,Raichu,0.15479%,uu
269,Farigiraf,0.15361%,uu
270,Leavanny,0.15183%,uu
271,Rabsca,0.15183%,uu
272,Glimmet,0.14708%,uu
273,Rampardos,0.14530%,uu
274,Zangoose,0.14115%,uu
275,Flapple,0.13581%,uu
276,Articuno,0.13522%,uu
277,Golem-Alola,0.13463%,uu
278,Indeedee-F,0.13285%,uu
279,Virizion,0.13166%,uu
280,Articuno-Galar,0.13107%,uu
281,Brute Bonnet,0.12810%,uu
282,Trevenant,0.12692%,uu
283,Granbull,0.12395%,uu
284,Flamigo,0.12336%,uu
285,Toedscruel,0.12277%,uu
286,Glaceon,0.12039%,uu
287,Meganium,0.11743%,uu
288,Gurdurr,0.11743%,uu
289,Lanturn,0.11683%,uu
290,Regice,0.11506%,uu
291,Hattrem,0.11328%,uu
292,Tropius,0.11209%,uu
293,Falinks,0.11209%,uu
294,Ampharos,0.11150%,uu
295,Oinkologne,0.10853%,uu
296,Sudowoodo,0.10794%,uu
297,Medicham,0.10675%,uu
298,Magmortar,0.10557%,uu
299,Victreebel,0.10142%,uu
300,Sandslash,0.10023%,uu
301,Lurantis,0.10023%,uu
1,Cyclizar,18.78773%,ru
2,Gengar,17.49909%,ru
3,Talonflame,15.71419%,ru
4,Armarouge,13.87212%,ru
5,Krookodile,13.75778%,ru
6,Chesnaught,13.69146%,ru
7,Slowbro,13.52337%,ru
8,Noivern,12.99396%,ru
9,Goodra-Hisui,12.48857%,ru
10,Kleavor,12.41882%,ru
11,Bisharp,12.39137%,ru
12,Crawdaunt,12.36279%,ru
13,Mimikyu,12.04949%,ru
14,Jirachi,12.03348%,ru
15,Forretress,11.86883%,ru
16,Lilligant-Hisui,11.17934%,ru
17,Entei,10.13195%,ru
18,Maushold,9.60254%,ru
19,Quagsire,9.40816%,ru
20,Gallade,9.25837%,ru
21,Mamoswine,9.11315%,ru
22,Muk-Alola,9.10286%,ru
23,Empoleon,8.59518%,ru
24,Gardevoir,8.56316%,ru
25,Hippowdon,7.90569%,ru
26,Magnezone,7.73989%,ru
27,Basculegion-F,7.44832%,ru
28,Mienshao,7.39458%,ru
29,Umbreon,6.84573%,ru
30,Gastrodon,6.53471%,ru
31,Lycanroc-Dusk,6.14823%,ru
32,Blissey,6.02703%,ru
33,Mew,5.94013%,ru
34,Ribombee,5.67142%,ru
35,Diancie,5.43359%,ru
36,Politoed,5.12944%,ru
37,Registeel,4.83900%,ru
38,Porygon-Z,4.71551%,ru
39,Reuniclus,4.66863%,ru
40,Suicune,4.63433%,ru
41,Breloom,4.49598%,ru
42,Regidrago,4.39307%,ru
43,Feraligatr,4.21240%,ru
44,Deoxys-Defense,4.12550%,ru
45,Cloyster,3.90368%,ru
46,Espeon,3.89224%,ru
47,Lucario,3.79505%,ru
48,Flygon,3.67156%,ru
49,Barraskewda,3.28279%,ru
50,Torkoal,3.26450%,ru
51,Azelf,3.13072%,ru
52,Infernape,3.00037%,ru
53,Terrakion,2.97178%,ru
54,Necrozma,2.95920%,ru
55,Raikou,2.92719%,ru
56,Chansey,2.85972%,ru
57,Araquanid,2.82199%,ru
58,Galvantula,2.72137%,ru
59,Ninetales,2.66877%,ru
60,Venusaur,2.51098%,ru
61,Tsareena,2.47096%,ru
62,Rhyperior,2.45609%,ru
63,Chandelure,2.44809%,ru
64,Kilowattrel,2.44008%,ru
65,Torterra,2.39778%,ru
66,Salazzle,2.39092%,ru
67,Hitmonlee,2.25714%,ru
68,Cresselia,2.23312%,ru
69,Tentacruel,2.23312%,ru
70,Swampert,2.15423%,ru
71,Tornadus,2.05132%,ru
72,Wo-Chien,1.97814%,ru
73,Iron Thorns,1.87980%,ru
74,Toxtricity,1.87180%,ru
75,Milotic,1.84321%,ru
76,Brambleghast,1.82149%,ru
77,Bellibolt,1.79405%,ru
78,Flamigo,1.67970%,ru
79,Rotom-Heat,1.67627%,ru
80,Arcanine,1.64426%,ru
81,Ninetales-Alola,1.63854%,ru
82,Incineroar,1.62596%,ru
83,Vaporeon,1.61681%,ru
84,Sableye,1.57794%,ru
85,Staraptor,1.56422%,ru
86,Typhlosion-Hisui,1.52191%,ru
87,Heracross,1.45902%,ru
88,Grimmsnarl,1.45330%,ru
89,Toxicroak,1.43272%,ru
90,Jolteon,1.41328%,ru
91,Overqwil,1.39727%,ru
92,Indeedee,1.32181%,ru
93,Kingdra,1.32066%,ru
94,Scyther,1.30809%,ru
95,Whimsicott,1.30466%,ru
96,Klefki,1.29780%,ru
97,Amoonguss,1.28179%,ru
98,Cinccino,1.27950%,ru
99,Oricorio-Sensu,1.23376%,ru
100,Decidueye-Hisui,1.22690%,ru
101,Scrafty,1.16630%,ru
102,Scream Tail,1.16630%,ru
103,Sylveon,1.10227%,ru
104,Ambipom,1.08512%,ru
105,Braviary-Hisui,1.05767%,ru
106,Gligar,1.01422%,ru
107,Articuno-Galar,1.00393%,ru
108,Houndstone,1.00393%,ru
109,Pawmot,0.97992%,ru
110,Vileplume,0.97878%,ru
111,Cetitan,0.96963%,ru
112,Basculegion,0.94447%,ru
113,Charizard,0.92046%,ru
114,Grafaiai,0.91818%,ru
115,Golurk,0.89188%,ru
116,Vikavolt,0.88616%,ru
117,Porygon2,0.87244%,ru
118,Bronzong,0.86329%,ru
119,Minior,0.83471%,ru
120,Froslass,0.82899%,ru
121,Zapdos-Galar,0.80955%,ru
122,Exeggutor,0.79469%,ru
123,Tatsugiri,0.78325%,ru
124,Inteleon,0.76610%,ru
125,Arboliva,0.75695%,ru
126,Altaria,0.75467%,ru
127,Primeape,0.75352%,ru
128,Lycanroc,0.74780%,ru
129,Volcanion,0.73523%,ru
130,Ditto,0.72951%,ru
131,Drednaw,0.71465%,ru
132,Mudsdale,0.66319%,ru
133,Palossand,0.63117%,ru
134,Orthworm,0.62774%,ru
135,Poliwrath,0.62431%,ru
136,Scovillain,0.61402%,ru
137,Decidueye,0.59687%,ru
138,Thwackey,0.59687%,ru
139,Munkidori,0.59344%,ru
140,Zoroark,0.58887%,ru
141,Dragalge,0.58429%,ru
142,Weezing,0.58429%,ru
143,Hariyama,0.54999%,ru
144,Hitmontop,0.52712%,ru
145,Goodra,0.52255%,ru
146,Leafeon,0.51912%,ru
147,Snorlax,0.51797%,ru
148,Electrode-Hisui,0.51111%,ru
149,Malamar,0.50654%,ru
150,Smeargle,0.50197%,ru
151,Gyarados,0.49511%,ru
152,Tauros-Paldea-Aqua,0.49053%,ru
153,Slowbro-Galar,0.48482%,ru
154,Glastrier,0.48482%,ru
155,Frosmoth,0.48367%,ru
156,Sceptile,0.48024%,ru
157,Emboar,0.47452%,ru
158,Mismagius,0.47224%,ru
159,Delphox,0.46652%,ru
160,Rhydon,0.44823%,ru
161,Tauros-Paldea-Blaze,0.44022%,ru
162,Hoopa,0.41850%,ru
163,Eelektross,0.41164%,ru
164,Cramorant,0.40592%,ru
165,Avalugg,0.40363%,ru
166,Typhlosion,0.40020%,ru
167,Rotom-Mow,0.39906%,ru
168,Shaymin,0.39906%,ru
169,Copperajah,0.38648%,ru
170,Houndoom,0.38419%,ru
171,Farigiraf,0.37390%,ru
172,Alcremie,0.36819%,ru
173,Coalossal,0.36475%,ru
174,Meloetta,0.36018%,ru
175,Avalugg-Hisui,0.35561%,ru
176,Cacturne,0.35332%,ru
177,Regice,0.34875%,ru
178,Brute Bonnet,0.34189%,ru
179,Articuno,0.33731%,ru
180,Flareon,0.33160%,ru
181,Drifblim,0.33160%,ru
182,Shiftry,0.32702%,ru
183,Sandslash-Alola,0.32588%,ru
184,Floatzel,0.32588%,ru
185,Florges,0.32588%,ru
186,Spiritomb,0.32473%,ru
187,Sawsbuck,0.31902%,ru
188,Luxray,0.31787%,ru
189,Duraludon,0.31330%,ru
190,Dudunsparce,0.31330%,ru
191,Indeedee-F,0.30873%,ru
192,Abomasnow,0.30187%,ru
193,Regirock,0.30072%,ru
194,Magcargo,0.29844%,ru
195,Raichu-Alola,0.29844%,ru
196,Exeggutor-Alola,0.29615%,ru
197,Cryogonal,0.29386%,ru
198,Ludicolo,0.29386%,ru
199,Pincurchin,0.29158%,ru
200,Rampardos,0.29158%,ru
201,Virizion,0.28243%,ru
202,Morpeko,0.27099%,ru
203,Arbok,0.26756%,ru
204,Beartic,0.26070%,ru
205,Trevenant,0.25041%,ru
206,Bombirdier,0.24812%,ru
207,Komala,0.24812%,ru
208,Hattrem,0.24584%,ru
209,Sandslash,0.23898%,ru
210,Electivire,0.23783%,ru
211,Passimian,0.22640%,ru
212,Falinks,0.22411%,ru
213,Dusknoir,0.22068%,ru
214,Oricorio,0.21954%,ru
215,Lapras,0.21497%,ru
216,Gogoat,0.21382%,ru
217,Eiscue,0.21268%,ru
218,Toedscruel,0.21153%,ru
219,Sandaconda,0.20696%,ru
220,Victreebel,0.20467%,ru
221,Dusclops,0.20353%,ru
222,Tauros,0.20124%,ru
223,Braviary,0.19896%,ru
224,Regigigas,0.19896%,ru
225,Masquerain,0.19667%,ru
226,Pikachu,0.19553%,ru
227,Muk,0.19553%,ru
228,Piloswine,0.18867%,ru
229,Gurdurr,0.18181%,ru
230,Tropius,0.18181%,ru
231,Servine,0.17609%,ru
232,Hitmonchan,0.17380%,ru
233,Venomoth,0.16694%,ru
234,Clawitzer,0.16580%,ru
235,Slaking,0.16237%,ru
236,Ampharos,0.16122%,ru
237,Ursaring,0.16008%,ru
238,Lurantis,0.15665%,ru
239,Honchkrow,0.15551%,ru
240,Swalot,0.15322%,ru
241,Golem-Alola,0.14407%,ru
242,Granbull,0.14179%,ru
243,Klawf,0.14064%,ru
244,Rotom-Frost,0.13836%,ru
245,Mightyena,0.13721%,ru
246,Dachsbun,0.13607%,ru
247,Medicham,0.13264%,ru
248,Golem,0.13035%,ru
249,Magneton,0.12806%,ru
250,Glaceon,0.12806%,ru
251,Leavanny,0.11892%,ru
252,Magmortar,0.11777%,ru
253,Crabominable,0.11663%,ru
254,Persian-Alola,0.11549%,ru
255,Toucannon,0.11549%,ru
256,Appletun,0.11434%,ru
257,Meowstic,0.11206%,ru
258,Banette,0.10977%,ru
259,Dewgong,0.10977%,ru
260,Meganium,0.10748%,ru
261,Lanturn,0.10748%,ru
262,Golduck,0.10748%,ru
263,Zangoose,0.10748%,ru
264,Dodrio,0.10748%,ru
265,Zebstrika,0.10748%,ru
266,Electrode,0.10634%,ru
267,Bastiodon,0.10520%,ru
268,Wigglytuff,0.10405%,ru
269,Bellossom,0.10291%,ru
270,Magmar,0.10291%,ru
271,Squawkabilly,0.10177%,ru
272,Chimecho,0.10177%,ru
273,Spidops,0.10062%,ru
1,Flygon,21.61511%,nu
2,Incineroar,19.41001%,nu
3,Chandelure,16.84261%,nu
4,Bronzong,13.96072%,nu
5,Cinccino,12.74322%,nu
6,Tsareena,12.06643%,nu
7,Swampert,11.36573%,nu
8,Munkidori,11.21492%,nu
9,Infernape,10.39467%,nu
10,Toxtricity,10.33214%,nu
11,Breloom,10.24387%,nu
12,Vaporeon,10.17950%,nu
13,Brambleghast,10.04156%,nu
14,Klefki,9.96800%,nu
15,Araquanid,9.60202%,nu
16,Tentacruel,9.40155%,nu
17,Terrakion,9.08155%,nu
18,Scyther,8.96200%,nu
19,Tornadus,8.95833%,nu
20,Flamigo,8.93626%,nu
21,Basculegion,8.80384%,nu
22,Galvantula,8.68430%,nu
23,Raikou,8.66039%,nu
24,Ribombee,8.63648%,nu
25,Bellibolt,8.60338%,nu
26,Duraludon,8.47832%,nu
27,Staraptor,8.19142%,nu
28,Sylveon,7.84014%,nu
29,Copperajah,7.53301%,nu
30,Gligar,7.48336%,nu
31,Scrafty,7.42450%,nu
32,Rhyperior,7.15967%,nu
33,Overqwil,7.05852%,nu
34,Barraskewda,6.89300%,nu
35,Scream Tail,6.88380%,nu
36,Articuno-Galar,6.80840%,nu
37,Kilowattrel,6.69989%,nu
38,Tauros-Paldea-Aqua,6.49391%,nu
39,Espeon,6.21805%,nu
40,Altaria,6.12241%,nu
41,Houndstone,5.99735%,nu
42,Vileplume,5.54493%,nu
43,Decidueye,5.33711%,nu
44,Inteleon,4.78170%,nu
45,Avalugg,4.77802%,nu
46,Grafaiai,4.53893%,nu
47,Slowbro-Galar,4.51135%,nu
48,Meloetta,4.48008%,nu
49,Heracross,4.20605%,nu
50,Torterra,4.03502%,nu
51,Wo-Chien,3.85478%,nu
52,Dragalge,3.79777%,nu
53,Dudunsparce,3.57892%,nu
54,Ninetales-Alola,3.39317%,nu
55,Goodra,3.38397%,nu
56,Azelf,3.32696%,nu
57,Hitmonlee,3.24420%,nu
58,Kingdra,3.22213%,nu
59,Thwackey,3.18902%,nu
60,Indeedee,3.09707%,nu
61,Toxicroak,2.85982%,nu
62,Milotic,2.80281%,nu
63,Uxie,2.61890%,nu
64,Brute Bonnet,2.55269%,nu
65,Ambipom,2.40372%,nu
66,Drednaw,2.38717%,nu
67,Zoroark,2.38349%,nu
68,Braviary,2.34303%,nu
69,Porygon2,2.24740%,nu
70,Hitmontop,2.24556%,nu
71,Braviary-Hisui,2.06900%,nu
72,Cramorant,2.00463%,nu
73,Sandslash-Alola,2.00463%,nu
74,Grimmsnarl,1.92187%,nu
75,Snorlax,1.89797%,nu
76,Venusaur,1.84647%,nu
77,Frosmoth,1.83544%,nu
78,Hoopa,1.82624%,nu
79,Typhlosion-Hisui,1.79681%,nu
80,Arcanine,1.77107%,nu
81,Tatsugiri,1.70302%,nu
82,Drifblim,1.69750%,nu
83,Amoonguss,1.64233%,nu
84,Whimsicott,1.57244%,nu
85,Rotom-Heat,1.54853%,nu
86,Ditto,1.48784%,nu
87,Coalossal,1.46026%,nu
88,Jolteon,1.41980%,nu
89,Mudsdale,1.38669%,nu
90,Delphox,1.38669%,nu
91,Diancie,1.25060%,nu
92,Scovillain,1.25060%,nu
93,Pawmot,1.24876%,nu
94,Avalugg-Hisui,1.20646%,nu
95,Orthworm,1.16416%,nu
96,Decidueye-Hisui,1.15496%,nu
97,Minior,1.13841%,nu
98,Salazzle,1.11634%,nu
99,Golurk,1.11083%,nu
100,Sandaconda,1.07956%,nu
101,Florges,1.06853%,nu
102,Hariyama,1.03910%,nu
103,Lycanroc,1.01887%,nu
104,Primeape,1.00967%,nu
105,Palossand,1.00967%,nu
106,Magneton,0.98393%,nu
107,Malamar,0.96737%,nu
108,Froslass,0.85703%,nu
109,Arboliva,0.84415%,nu
110,Tauros-Paldea-Blaze,0.84048%,nu
111,Bombirdier,0.84048%,nu
112,Lapras,0.81841%,nu
113,Sceptile,0.77795%,nu
114,Glastrier,0.75588%,nu
115,Eelektross,0.75036%,nu
116,Ludicolo,0.71358%,nu
117,Electrode-Hisui,0.70070%,nu
118,Poliwrath,0.69519%,nu
119,Rampardos,0.67863%,nu
120,Sableye,0.66208%,nu
121,Diplin,0.62530%,nu
122,Farigiraf,0.61794%,nu
123,Oricorio,0.61059%,nu
124,Mismagius,0.60139%,nu
