Rank,Pokemon,Usage %,Tiers
125,Vikavolt,0.59587%,nu
126,Articuno,0.59587%,nu
127,Regice,0.59219%,nu
128,Lilligant-Hisui,0.58300%,nu
129,Sandslash,0.57748%,nu
130,Cryogonal,0.56461%,nu
131,Charizard,0.56461%,nu
132,Komala,0.55909%,nu
133,Rhydon,0.55357%,nu
134,Dusknoir,0.54622%,nu
135,Hitmonchan,0.51127%,nu
136,Torkoal,0.49288%,nu
137,Toedscruel,0.48737%,nu
138,Electivire,0.48001%,nu
139,Rotom-Frost,0.47817%,nu
140,Emboar,0.47081%,nu
141,Qwilfish,0.46346%,nu
142,Abomasnow,0.45426%,nu
143,Zebstrika,0.45058%,nu
144,Clawitzer,0.43219%,nu
145,Bastiodon,0.42300%,nu
146,Magcargo,0.42300%,nu
147,Persian-Alola,0.42116%,nu
148,Leafeon,0.41932%,nu
149,Floatzel,0.41748%,nu
150,Regirock,0.41748%,nu
151,Cacturne,0.40828%,nu
152,Arbok,0.40828%,nu
153,Houndoom,0.40644%,nu
154,Weezing,0.40644%,nu
155,Honchkrow,0.40093%,nu
156,Flareon,0.39725%,nu
157,Bruxish,0.38070%,nu
158,Alcremie,0.38070%,nu
159,Swalot,0.37886%,nu
160,Falinks,0.37334%,nu
161,Electrode,0.36966%,nu
162,Rabsca,0.36782%,nu
163,Golem,0.36598%,nu
164,Shiftry,0.36231%,nu
165,Appletun,0.35495%,nu
166,Shaymin,0.34943%,nu
167,Pikachu,0.34391%,nu
168,Slaking,0.34208%,nu
169,Perrserker,0.33656%,nu
170,Leavanny,0.33288%,nu
171,Qwilfish-Hisui,0.32552%,nu
172,Morpeko,0.32001%,nu
173,Golem-Alola,0.31817%,nu
174,Mesprit,0.31633%,nu
175,Tauros,0.30161%,nu
176,Bellossom,0.29978%,nu
177,Zangoose,0.29794%,nu
178,Venomoth,0.29610%,nu
179,Dodrio,0.28874%,nu
180,Muk,0.27955%,nu
181,Rotom-Mow,0.27771%,nu
182,Hattrem,0.27771%,nu
183,Typhlosion,0.27403%,nu
184,Exeggutor-Alola,0.27035%,nu
185,Skuntank,0.26299%,nu
186,Trevenant,0.26299%,nu
187,Gurdurr,0.26299%,nu
188,Raichu-Alola,0.25748%,nu
189,Crocalor,0.25564%,nu
190,Veluza,0.25012%,nu
191,Furret,0.24644%,nu
192,Dachsbun,0.24276%,nu
193,Indeedee-F,0.24092%,nu
194,Naclstack,0.24092%,nu
195,Dusclops,0.23541%,nu
196,Ursaring,0.23541%,nu
197,Oinkologne,0.22989%,nu
198,Smeargle,0.22069%,nu
199,Dugtrio-Alola,0.21885%,nu
200,Illumise,0.21885%,nu
201,Noctowl,0.20966%,nu
202,Piloswine,0.20598%,nu
203,Toucannon,0.20414%,nu
204,Pincurchin,0.19862%,nu
205,Luxray,0.19862%,nu
206,Passimian,0.19679%,nu
207,Sneasel,0.19679%,nu
208,Medicham,0.19495%,nu
209,Glaceon,0.19495%,nu
210,Granbull,0.19495%,nu
211,Probopass,0.19495%,nu
212,Whiscash,0.19311%,nu
213,Golduck,0.19311%,nu
214,Servine,0.19311%,nu
215,Carbink,0.18391%,nu
216,Beartic,0.18207%,nu
217,Mabosstiff,0.18207%,nu
218,Lanturn,0.17288%,nu
219,Crabominable,0.17288%,nu
220,Regigigas,0.17104%,nu
221,Ariados,0.16736%,nu
222,Eiscue,0.16552%,nu
223,Volbeat,0.16368%,nu
224,Grookey,0.16368%,nu
225,Vivillon,0.16184%,nu
226,Spidops,0.16184%,nu
227,Persian,0.15816%,nu
228,Dugtrio,0.15265%,nu
229,Samurott,0.15265%,nu
230,Chimecho,0.14897%,nu
231,Spiritomb,0.14897%,nu
232,Klawf,0.14713%,nu
233,Virizion,0.14713%,nu
234,Sudowoodo,0.14161%,nu
235,Lycanroc-Midnight,0.14161%,nu
236,Exeggutor,0.14161%,nu
237,Ampharos,0.13793%,nu
238,Basculin,0.13609%,nu
239,Haunter,0.13426%,nu
240,Wartortle,0.12874%,nu
241,Masquerain,0.12690%,nu
242,Glimmet,0.12690%,nu
243,Vespiquen,0.12506%,nu
244,Dedenne,0.12322%,nu
245,Delibird,0.12138%,nu
246,Stonjourner,0.11770%,nu
247,Mightyena,0.11770%,nu
248,Combusken,0.11586%,nu
249,Pyroar,0.11219%,nu
250,Jumpluff,0.11035%,nu
251,Hippopotas,0.11035%,nu
252,Flapple,0.11035%,nu
253,Dewgong,0.10851%,nu
254,Meganium,0.10667%,nu
255,Lurantis,0.10667%,nu
256,Magmortar,0.10667%,nu
257,Camerupt,0.10483%,nu
1,Milotic,19.42621%,pu
2,Ambipom,18.81523%,pu
3,Espeon,16.53448%,pu
4,Sandslash-Alola,13.80972%,pu
5,Mudsdale,13.59151%,pu
6,Florges,13.05453%,pu
7,Arcanine,12.85150%,pu
8,Tatsugiri,12.38283%,pu
9,Salazzle,12.01662%,pu
10,Rhydon,11.96539%,pu
11,Decidueye-Hisui,11.66559%,pu
12,Frosmoth,11.45308%,pu
13,Rotom-Heat,11.06410%,pu
14,Goodra,11.04512%,pu
15,Pawmot,10.68650%,pu
16,Avalugg-Hisui,10.57076%,pu
17,Ninetales-Alola,10.33547%,pu
18,Qwilfish-Hisui,9.99393%,pu
19,Amoonguss,9.82316%,pu
20,Hoopa,9.30325%,pu
21,Cramorant,9.08315%,pu
22,Hariyama,8.88391%,pu
23,Grimmsnarl,8.80043%,pu
24,Bruxish,8.77576%,pu
25,Uxie,8.56704%,pu
26,Zoroark,8.37729%,pu
27,Coalossal,7.86308%,pu
28,Hitmonlee,7.62590%,pu
29,Golurk,7.62020%,pu
30,Typhlosion-Hisui,7.55759%,pu
31,Braviary-Hisui,6.95989%,pu
32,Heracross,6.95230%,pu
33,Bombirdier,6.87450%,pu
34,Tauros-Paldea-Blaze,6.78342%,pu
35,Palossand,6.65060%,pu
36,Delphox,6.06429%,pu
37,Dudunsparce,5.53489%,pu
38,Qwilfish,5.06432%,pu
39,Porygon2,4.60704%,pu
40,Kingdra,4.20098%,pu
41,Jolteon,4.13836%,pu
42,Mismagius,3.96000%,pu
43,Hitmontop,3.92774%,pu
44,Skuntank,3.89169%,pu
45,Braviary,3.77785%,pu
46,Venusaur,3.60897%,pu
47,Floatzel,3.55964%,pu
48,Brute Bonnet,3.46666%,pu
49,Electrode-Hisui,3.33194%,pu
50,Grafaiai,3.08337%,pu
51,Malamar,2.92019%,pu
52,Vikavolt,2.79686%,pu
53,Minior,2.77788%,pu
54,Emboar,2.70009%,pu
55,Shaymin,2.67352%,pu
56,Orthworm,2.50655%,pu
57,Alcremie,2.49896%,pu
58,Thwackey,2.45721%,pu
59,Drifblim,2.33767%,pu
60,Primeape,2.26367%,pu
61,Whimsicott,2.25988%,pu
62,Sneasel,2.23141%,pu
63,Snorlax,2.09290%,pu
64,Sceptile,2.04926%,pu
65,Toedscruel,2.04546%,pu
66,Rotom-Mow,1.96956%,pu
67,Magneton,1.91833%,pu
68,Leavanny,1.89936%,pu
69,Passimian,1.78741%,pu
70,Bastiodon,1.77792%,pu
71,Venomoth,1.75515%,pu
72,Arboliva,1.69823%,pu
73,Indeedee-F,1.65079%,pu
74,Froslass,1.64130%,pu
75,Spidops,1.62423%,pu
76,Poliwrath,1.61853%,pu
77,Oricorio,1.61474%,pu
78,Persian-Alola,1.57110%,pu
79,Muk,1.54074%,pu
80,Lycanroc,1.52746%,pu
81,Glastrier,1.51987%,pu
82,Clawitzer,1.51417%,pu
83,Honchkrow,1.49899%,pu
84,Smeargle,1.49899%,pu
85,Sandaconda,1.46674%,pu
86,Komala,1.44207%,pu
87,Charizard,1.44017%,pu
88,Lurantis,1.43069%,pu
89,Regirock,1.41930%,pu
90,Masquerain,1.39463%,pu
91,Weezing,1.39084%,pu
92,Ditto,1.38135%,pu
93,Lanturn,1.36807%,pu
94,Rotom,1.33961%,pu
95,Sableye,1.33771%,pu
96,Farigiraf,1.33202%,pu
97,Rampardos,1.33202%,pu
98,Sneasel-Hisui,1.33012%,pu
99,Morpeko,1.28079%,pu
100,Zangoose,1.26561%,pu
101,Virizion,1.25802%,pu
102,Shiftry,1.22576%,pu
103,Tauros,1.19161%,pu
104,Sandslash,1.14796%,pu
105,Cryogonal,1.14227%,pu
106,Typhlosion,1.13658%,pu
107,Dusclops,1.08155%,pu
108,Mesprit,1.07396%,pu
109,Perrserker,1.04360%,pu
110,Ampharos,1.03981%,pu
111,Dugtrio,1.03981%,pu
112,Basculin,1.03981%,pu
113,Eelektross,1.03791%,pu
114,Bellossom,1.03412%,pu
115,Articuno,1.00565%,pu
116,Hitmonchan,1.00186%,pu
117,Trevenant,0.99996%,pu
118,Ariados,0.99996%,pu
119,Spiritomb,0.99427%,pu
120,Dachsbun,0.96581%,pu
121,Beartic,0.95822%,pu
122,Veluza,0.94683%,pu
123,Exeggutor-Alola,0.94304%,pu
124,Probopass,0.93545%,pu
125,Ursaring,0.93165%,pu
126,Dugtrio-Alola,0.91647%,pu
127,Abomasnow,0.91078%,pu
128,Mabosstiff,0.90888%,pu
129,Medicham,0.89181%,pu
130,Dusknoir,0.87473%,pu
131,Dipplin,0.87283%,pu
132,Golem-Alola,0.86714%,pu
133,Electivire,0.85196%,pu
134,Arbok,0.83299%,pu
135,Sudowoodo,0.82350%,pu
136,Golem,0.80642%,pu
137,Lapras,0.79314%,pu
138,Carbink,0.79124%,pu
139,Cacturne,0.74380%,pu
140,Falinks,0.71724%,pu
141,Oricorio-Pa'u,0.70586%,pu
142,Torkoal,0.67739%,pu
143,Swalot,0.65083%,pu
144,Regice,0.64324%,pu
145,Slaking,0.64324%,pu
146,Eiscue,0.63375%,pu
147,Glimmet,0.61478%,pu
148,Piloswine,0.61098%,pu
149,Hattrem,0.59960%,pu
150,Granbull,0.59580%,pu
151,Glaceon,0.58252%,pu
152,Gurdurr,0.56544%,pu
153,Vullaby,0.55406%,pu
154,Luxray,0.55216%,pu
155,Whiscash,0.54837%,pu
156,Haunter,0.53508%,pu
157,Klawf,0.52939%,pu
158,Noctowl,0.52560%,pu
159,Volbeat,0.52370%,pu
160,Magmortar,0.51990%,pu
161,Rabsca,0.49334%,pu
162,Dodrio,0.49334%,pu
163,Crabominable,0.49144%,pu
164,Houndoom,0.48575%,pu
165,Pikachu,0.48575%,pu
166,Ludicolo,0.47626%,pu
167,Chimecho,0.47247%,pu
168,Flapple,0.46488%,pu
169,Furret,0.46298%,pu
170,Flareon,0.46108%,pu
171,Naclstack,0.45729%,pu
172,Tinkatuff,0.43262%,pu
173,Leafeon,0.42313%,pu
174,Wyrdeer,0.42313%,pu
175,Meganium,0.42124%,pu
176,Pincurchin,0.41934%,pu
177,Appletun,0.41554%,pu
178,Camerupt,0.41365%,pu
179,Regigigas,0.40606%,pu
180,Raichu-Alola,0.40416%,pu
181,Magcargo,0.37949%,pu
182,Samurott,0.37570%,pu
183,Vespiquen,0.37570%,pu
184,Illumise,0.37000%,pu
185,Banette,0.35862%,pu
186,Sawsbuck,0.35672%,pu
187,Vivillon,0.35483%,pu
188,Eelektrik,0.35103%,pu
189,Raichu,0.34344%,pu
190,Exeggutor,0.32826%,pu
191,Pyroar,0.32447%,pu
192,Dragonair,0.32257%,pu
193,Scovillain,0.31308%,pu
194,Cosmoem,0.31308%,pu
195,Mightyena,0.30359%,pu
196,Gogoat,0.29980%,pu
197,Lycanroc-Midnight,0.29790%,pu
198,Wigglytuff,0.29221%,pu
199,Golduck,0.29031%,pu
200,Charjabug,0.29031%,pu
201,Lilligant,0.28841%,pu
202,Dewgong,0.28272%,pu
203,Rotom-Frost,0.26944%,pu
204,Combusken,0.26944%,pu
205,Crocalor,0.26944%,pu
206,Toucannon,0.26754%,pu
207,Tropius,0.26375%,pu
208,Dedenne,0.25616%,pu
209,Gothitelle,0.24667%,pu
210,Gabite,0.23908%,pu
211,Wugtrio,0.23718%,pu
212,Zebstrika,0.22959%,pu
213,Meowstic,0.22770%,pu
214,Slowbro-Galar,0.21821%,pu
215,Persian,0.21631%,pu
216,Hippopotas,0.21441%,pu
217,Kricketune,0.21441%,pu
218,Squawkabilly,0.21062%,pu
219,Jumpluff,0.21062%,pu
220,Gumshoos,0.21062%,pu
221,Wo-Chien,0.20872%,pu
222,Swanna,0.20493%,pu
223,Greedent,0.19164%,pu
224,Drednaw,0.18975%,pu
225,Quaxwell,0.18595%,pu
226,Victreebel,0.18405%,pu
227,Seviper,0.18216%,pu
228,Ninetales,0.16318%,pu
229,Murkrow,0.16128%,pu
230,Fraxure,0.15749%,pu
231,Electrode,0.15559%,pu
232,Duosion,0.14990%,pu
233,Wartortle,0.14800%,pu
234,Sliggoo-Hisui,0.14231%,pu
235,Misdreavus,0.13851%,pu
236,Delibird,0.13662%,pu
237,Inteleon,0.13282%,pu
238,Hypno,0.13092%,pu
239,Krokorok,0.12333%,pu
240,Dunsparce,0.11954%,pu
241,Stonjourner,0.11385%,pu
242,Fletchinder,0.11385%,pu
243,Stantler,0.10626%,pu
244,Minun,0.10246%,pu
245,Drakloak,0.10246%,pu
246,Grumpig,0.09487%,pu
247,Lumineon,0.09298%,pu
248,Houndstone,0.08728%,pu
249,Pachirisu,0.08539%,pu
250,Rotom-Fan,0.08539%,pu
251,Vigoroth,0.08539%,pu
252,Magmar,0.08159%,pu
253,Servine,0.07780%,pu
254,Plusle,0.07780%,pu
255,Graveler,0.07780%,pu
256,Articuno-Galar,0.07590%,pu
257,Shellder,0.07590%,pu
258,Tauros-Paldea-Combat,0.06641%,pu
259,Clefairy,0.06072%,pu
260,Croconaw,0.05882%,pu
261,Gloom,0.05692%,pu
262,Metang,0.05503%,pu
263,Zorua-Hisui,0.05313%,pu
264,Oinkologne-F,0.05313%,pu
265,Magikarp,0.05313%,pu
266,Phione,0.05123%,pu
267,Oranguru,0.04933%,pu
268,Sunkern,0.04933%,pu
269,Feebas,0.04933%,pu
270,Carkol,0.04364%,pu
271,Mudbray,0.04364%,pu
272,Glalie,0.04174%,pu
273,Oinkologne,0.04174%,pu
274,Numel,0.04174%,pu
275,Pineco,0.04174%,pu
276,Yanma,0.04174%,pu
277,Torracat,0.03985%,pu
278,Girafarig,0.03985%,pu
279,Pawniard,0.03795%,pu
280,Cottonee,0.03605%,pu
281,Mienfoo,0.03605%,pu
282,Raboot,0.03415%,pu
283,Frogadier,0.03226%,pu
284,Eevee,0.03226%,pu
285,Nosepass,0.03226%,pu
286,Tentacool,0.03226%,pu
287,Marshtomp,0.03226%,pu
288,Munchlax,0.03036%,pu
289,Sunflora,0.03036%,pu
290,Vulpix-Alola,0.02846%,pu
291,Aipom,0.02846%,pu
292,Electabuzz,0.02846%,pu
293,Shroodle,0.02846%,pu
294,Seadra,0.02656%,pu
295,Cutiefly,0.02656%,pu
296,Graveler-Alola,0.02467%,pu
297,Meditite,0.02277%,pu
298,Dewpider,0.02277%,pu
299,Marill,0.02277%,pu
300,Drilbur,0.02277%,pu
301,Trapinch,0.02087%,pu
302,Corvisquire,0.02087%,pu
303,Salandit,0.02087%,pu
304,Wooper-Paldea,0.02087%,pu
305,Mareanie,0.01897%,pu
306,Doduo,0.01897%,pu
307,Bronzor,0.01897%,pu
308,Calyrex,0.01897%,pu
309,Sinistea,0.01897%,pu
310,Ivysaur,0.01708%,pu
311,Dartrix,0.01708%,pu
312,Floragato,0.01708%,pu
313,Slowpoke,0.01708%,pu
314,Squirtle,0.01518%,pu
315,Bulbasaur,0.01518%,pu
316,Venonat,0.01518%,pu
317,Arctibax,0.01518%,pu
318,Riolu,0.01328%,pu
319,Luvdisc,0.01328%,pu
320,Diglett,0.01328%,pu
321,Dolliv,0.01328%,pu
322,Elekid,0.01138%,pu
323,Hakamo-o,0.01138%,pu
324,Dewott,0.01138%,pu
325,Snivy,0.01138%,pu
326,Flittle,0.01138%,pu
327,Skwovet,0.01138%,pu
328,Sandshrew,0.00949%,pu
329,Drifloon,0.00949%,pu
330,Grovyle,0.00949%,pu
331,Lampent,0.00949%,pu
332,Tarountula,0.00949%,pu
333,Turtwig,0.00949%,pu
334,Chingling,0.00759%,pu
335,Skiploom,0.00759%,pu
336,Cleffa,0.00759%,pu
337,Staravia,0.00759%,pu
338,Monferno,0.00759%,pu
339,Corphish,0.00759%,pu
340,Geodude,0.00759%,pu
341,Voltorb,0.00759%,pu
342,Bayleef,0.00569%,pu
343,Buizel,0.00569%,pu
344,Oshawott,0.00569%,pu
345,Sentret,0.00569%,pu
346,Psyduck,0.00569%,pu
347,Ralts,0.00569%,pu
348,Porygon,0.00569%,pu
349,Sliggoo,0.00569%,pu
350,pupitar,0.00569%,pu
351,Sandshrew-Alola,0.00569%,pu
352,Prinplup,0.00569%,pu
353,Shieldon,0.00379%,pu
354,Magby,0.00379%,pu
355,Bonsly,0.00379%,pu
356,Shelgon,0.00379%,pu
357,Pignite,0.00379%,pu
358,Jigglypuff,0.00379%,pu
359,Grimer-Alola,0.00379%,pu
360,Drowzee,0.00379%,pu
361,Nymble,0.00379%,pu
362,Kirlia,0.00379%,pu
363,Dratini,0.00379%,pu
364,Zweilous,0.00379%,pu
365,Fletchling,0.00379%,pu
366,Brionne,0.00379%,pu
367,Tadbulb,0.00379%,pu
368,Greavard,0.00379%,pu
369,Treecko,0.00379%,pu
370,Hoppip,0.00379%,pu
371,Horsea,0.00379%,pu
372,Diglett-Alola,0.00379%,pu
373,Sandile,0.00190%,pu
374,Cacnea,0.00190%,pu
375,Varoom,0.00190%,pu
376,Rufflet,0.00190%,pu
377,Skiddo,0.00190%,pu
378,Rowlet,0.00190%,pu
379,Pichu,0.00190%,pu
380,Cranidos,0.00190%,pu
381,Cyndaquil,0.00190%,pu
382,Bramblin,0.00190%,pu
383,Floette,0.00190%,pu
384,Cetoddle,0.00190%,pu
385,Chinchou,0.00190%,pu