Pokemon,Alternate_Form_Name,Legendary_Type,Pokemon_Height,Pokemon_Weight,Health_Stat,Attack_Stat,Defense_Stat,Special_Attack_Stat,Special_Defense_Stat,Speed_Stat,Base_Stat_Total,Catch_Rate,Experience_Growth,Primary_Egg_Group,Secondary_Egg_Group,Egg_Cycle_Count,Tiers,Percent_Usage,Tier_Score,Cluster_Statistiques_de_Combat_NoPCA,Cluster_Statistiques_de_Combat_PCA,Cluster_Poids_et_Taille_NoPCA,Cluster_Poids_et_Taille_PCA,Cluster_Taux_de_Capture_NoPCA,Cluster_Cycles_d'Oeuf_NoPCA
Smeargle,,,1.2,58.0,55,20,35,20,45,75,250,45,0.0,Field,,20,pu,1.49899,0.077163277230504,1,3,0,0,0,2
Hitmontop,,,1.4,48.0,50,95,95,35,110,70,455,45,1.0,Human-Like,,25,pu,3.92774,0.2021876637529824,0,2,0,0,0,2
Elekid,,,0.6,23.5,45,63,37,65,55,95,360,45,1.0,No Eggs Discovered,,25,pu,0.01138,0.0005858064853409,1,3,0,0,0,2
Magby,,,0.7,21.4,45,75,37,70,55,83,365,45,1.0,No Eggs Discovered,,25,pu,0.00379,0.0001950972376608,1,3,0,0,0,2
Blissey,,,1.5,46.8,255,10,10,75,135,55,540,30,0.0,Fairy,,40,ru,6.02703,2.3207960848638214,0,1,0,0,0,0
Raikou,,Sub-Legendary,1.9,178.0,90,85,75,115,100,115,580,3,3.0,No Eggs Discovered,,80,nu,8.66039,1.4006636904002925,3,1,0,0,3,3
Entei,,Sub-Legendary,2.1,198.0,115,115,85,90,75,100,580,3,3.0,No Eggs Discovered,,80,ru,10.13195,2.5392855217584325,3,1,0,0,3,3
Suicune,,Sub-Legendary,2.0,187.0,100,75,115,90,115,85,580,3,3.0,No Eggs Discovered,,80,ru,4.63433,2.2466679038689747,3,1,0,0,3,3
Tyranitar,,,2.0,202.0,100,134,110,95,100,61,600,45,3.0,Monster,,40,uu,9.80405,3.384468655475007,3,1,0,0,0,0
Tyranitar,Mega,,2.5,255.0,100,164,150,95,120,71,700,45,3.0,Monster,,40,uu,9.80405,3.384468655475007,3,1,1,1,0,0
Treecko,,,0.5,5.0,40,45,35,65,55,70,310,45,2.0,Monster,Dragon,20,pu,0.00379,0.0001950972376608,1,3,0,0,0,2
Grovyle,,,0.9,21.6,50,65,45,85,65,95,405,45,2.0,Monster,Dragon,20,pu,0.00949,0.0004885152526897,2,0,0,0,0,2
Sceptile,,,1.7,52.2,70,85,65,105,85,120,530,45,2.0,Monster,Dragon,20,pu,2.04926,0.1054894319832764,2,0,0,0,0,2
Sceptile,Mega,,1.9,55.2,70,110,75,145,85,145,630,45,2.0,Monster,Dragon,20,pu,2.04926,0.1054894319832764,3,1,0,0,0,2
Combusken,,,0.9,19.5,60,85,60,85,60,55,405,45,2.0,Field,,20,pu,0.26944,0.0138699205708748,2,0,0,0,0,2
Blaziken,,,1.9,52.0,80,120,70,110,70,80,530,45,2.0,Field,,20,ou,3.32845,4.123940200666112,3,1,0,0,0,2
Blaziken,Mega,,1.9,52.0,80,160,80,130,80,100,630,45,2.0,Field,,20,ou,3.32845,4.123940200666112,3,1,0,0,0,2
Marshtomp,,,0.7,28.0,70,85,70,60,70,50,405,45,2.0,Monster,Water 1,20,pu,0.03226,0.0016606430197009,0,2,0,0,0,2
Swampert,Mega,,1.9,102.0,100,150,110,95,110,70,635,45,2.0,Monster,Water 1,20,nu,11.36573,1.5258233743300158,3,1,0,0,0,2
Swampert,,,1.5,81.9,100,110,90,85,90,60,535,45,2.0,Monster,Water 1,20,nu,11.36573,1.5258233743300158,0,2,0,0,0,2
Mightyena,,,1.0,37.0,70,90,70,60,60,70,420,127,1.0,Field,,15,pu,0.30359,0.0156278550149932,2,0,0,0,2,4
Ludicolo,,,1.5,55.0,80,70,70,90,100,70,480,45,2.0,Water 1,Grass,15,pu,0.47626,0.024516361994276,2,0,0,0,0,4
Shiftry,,,1.3,59.6,90,100,60,90,60,80,480,45,2.0,Fairy,Grass,15,pu,1.22576,0.0630982552750245,2,0,0,0,0,4
Pelipper,,,1.2,28.0,60,50,100,95,70,65,440,45,1.0,Water 1,Flying,20,ou,4.35283,4.162084640337798,2,0,0,0,0,2
Ralts,,,0.4,6.6,28,25,25,45,35,40,198,235,3.0,Human-Like,Amorphous,20,pu,0.00569,0.0002929032426704,1,3,0,0,1,2
Kirlia,,,0.8,20.2,38,35,35,65,55,50,278,120,3.0,Human-Like,Amorphous,20,pu,0.00379,0.0001950972376608,1,3,0,0,2,2
Gardevoir,,,1.6,48.4,68,65,65,125,115,80,518,45,3.0,Human-Like,Amorphous,20,ru,8.56316,2.4557847211132464,3,0,0,0,0,2
Gardevoir,Mega,,1.6,48.4,68,85,65,165,135,100,618,45,3.0,Amorphous,,20,ru,8.56316,2.4557847211132464,3,1,0,0,0,2
Masquerain,,,0.8,3.6,70,60,62,100,82,80,454,75,1.0,Water 1,Bug,15,pu,1.39463,0.0717911484704508,2,0,0,0,0,4
Breloom,,,1.2,39.2,60,130,80,60,60,70,460,90,,Fairy,Grass,15,nu,10.24387,1.4739216961276915,0,2,0,0,2,4
Vigoroth,,,1.4,46.5,80,80,80,55,55,90,440,120,3.0,Field,,15,pu,0.08539,0.0043956077774327,2,0,0,0,2,4
Slaking,,,2.0,130.5,150,160,100,95,65,100,670,45,3.0,Field,,15,pu,0.64324,0.0331119637652849,3,1,0,0,0,4
Hariyama,,,2.3,253.8,144,120,60,40,60,50,474,200,,Human-Like,,20,pu,8.88391,0.4573156572814597,0,2,1,1,1,2
Nosepass,,,1.0,97.0,30,45,135,45,90,30,375,255,1.0,Mineral,,20,pu,0.03226,0.0016606430197009,1,2,0,0,1,2
Sableye,,,0.5,11.0,50,75,75,65,65,50,380,45,2.0,Human-Like,,25,pu,1.33771,0.0688610899987618,1,3,0,0,0,2
Sableye,Mega,,0.5,161.0,50,85,125,85,115,20,480,45,2.0,Human-Like,,25,pu,1.33771,0.0688610899987618,0,2,0,0,0,2
Meditite,,,0.6,11.2,30,40,55,40,55,60,280,180,1.0,Human-Like,,20,pu,0.02277,0.0011721277670111,1,3,0,0,1,2
Medicham,,,1.3,31.5,60,60,75,60,75,80,410,90,1.0,Human-Like,,20,pu,0.89181,0.0459075641322585,2,0,0,0,2,2
Medicham,Mega,,1.3,31.5,60,100,85,80,85,100,510,90,1.0,Human-Like,,20,pu,0.89181,0.0459075641322585,2,0,0,0,2,2
Plusle,,,0.4,4.2,60,50,40,85,75,95,405,200,1.0,Fairy,,20,pu,0.0778,0.0040048983619571,2,0,0,0,1,2
Minun,,,0.4,4.2,60,40,50,75,85,95,405,200,1.0,Fairy,,20,pu,0.10246,0.0052743172657364,2,0,0,0,1,2
Volbeat,,,0.7,17.7,65,73,75,47,85,85,430,150,,Bug,Human-Like,15,pu,0.5237,0.0269584230778633,2,0,0,0,2,4
Illumise,,,0.6,17.7,65,47,75,73,85,85,430,150,,Bug,Human-Like,15,pu,0.37,0.0190464324788125,2,0,0,0,2,4
Swalot,,,1.7,80.0,100,73,83,73,83,55,467,75,,Amorphous,,20,pu,0.65083,0.0335026727972281,0,2,0,0,0,2
Numel,,,0.7,24.0,60,60,40,65,45,35,305,255,1.0,Field,,20,pu,0.04174,0.0021486434760615,1,3,0,0,1,2
Camerupt,Mega,,2.5,320.5,70,120,100,145,105,20,560,150,1.0,Field,,20,pu,0.41365,0.0212933967801837,3,1,1,1,2,2
Camerupt,,,1.9,220.0,70,100,70,105,75,40,460,150,1.0,Field,,20,pu,0.41365,0.0212933967801837,0,2,1,1,2,2
Torkoal,,,0.5,80.4,70,85,140,85,70,20,470,90,1.0,Field,,20,pu,0.67739,0.0348698982094033,0,2,0,0,2,2
Grumpig,,,0.9,71.5,80,45,65,90,110,80,470,60,0.0,Field,,20,pu,0.09487,0.0048836082337932,2,0,0,0,0,2
Trapinch,,,0.7,15.0,45,100,45,45,45,10,290,255,2.0,Bug,Dragon,20,pu,0.02087,0.0010743217380307,1,3,0,0,1,2
Flygon,,,2.0,82.0,80,100,80,80,80,100,520,45,2.0,Bug,Dragon,20,nu,21.61511,2.0,2,0,0,0,0,2
Cacnea,,,0.4,51.3,50,85,40,85,40,35,335,190,2.0,Grass,Human-Like,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Cacturne,,,1.3,77.4,70,115,60,115,60,55,475,60,2.0,Grass,Human-Like,20,pu,0.7438,0.0382884756732226,2,0,0,0,0,2
Altaria,Mega,,1.5,20.6,75,110,110,110,105,80,590,45,,Flying,Dragon,20,nu,6.12241,1.2832467522955793,3,1,0,0,0,2
Altaria,,,1.1,20.6,75,70,90,70,105,80,490,45,,Flying,Dragon,20,nu,6.12241,1.2832467522955793,0,0,0,0,0,2
Zangoose,,,1.3,40.3,73,115,60,60,60,90,458,90,,Field,,20,pu,1.26561,0.0651496073266686,2,0,0,0,2,2
Seviper,,,2.7,52.5,73,100,60,100,60,65,458,90,,Field,Dragon,20,pu,0.18216,0.0093770221360895,2,0,0,0,2,2
Whiscash,,,0.9,23.6,110,78,73,76,71,60,468,75,1.0,Water 2,,20,pu,0.54837,0.0282283570656211,0,2,0,0,0,2
Corphish,,,0.6,11.5,43,80,65,50,35,35,308,205,,Water 1,Water 3,15,pu,0.00759,0.0003907092476801,1,3,0,0,1,4
Crawdaunt,,,1.1,32.8,63,120,85,90,55,55,468,155,,Water 1,Water 3,15,ru,12.36279,2.6580247104088746,0,2,0,0,2,4
Feebas,,,0.6,7.4,20,15,20,10,55,80,200,255,,Water 1,Dragon,20,pu,0.04933,0.0025393526997709,1,3,0,0,1,2
Milotic,,,6.2,162.0,95,60,79,100,125,81,540,60,,Water 1,Dragon,20,pu,19.42621,1.0,3,1,1,1,0,2
Banette,Mega,,1.2,13.0,64,165,75,93,83,75,555,45,0.0,Amorphous,,25,pu,0.35862,0.0184606251305237,3,1,0,0,0,2
Banette,,,1.1,12.5,64,115,65,83,63,65,455,45,0.0,Amorphous,,25,pu,0.35862,0.0184606251305237,2,0,0,0,0,2
Dusclops,,,1.6,30.6,40,70,130,60,130,25,455,90,0.0,Amorphous,,25,pu,1.08155,0.0556747805998451,0,2,0,0,2,2
Tropius,,,2.0,100.0,99,68,83,72,87,51,460,200,3.0,Monster,Grass,25,pu,0.26375,0.0135770168967304,0,2,0,0,1,2
Chimecho,,,0.6,1.0,75,50,80,95,90,65,455,45,0.0,Amorphous,,25,pu,0.47247,0.0243212636779304,2,0,0,0,0,2
Glalie,Mega,,2.1,350.2,80,120,80,120,80,100,580,75,1.0,Fairy,Mineral,20,pu,0.04174,0.0021486434760615,3,1,1,1,0,2
Glalie,,,1.5,256.5,80,80,80,80,80,80,480,75,1.0,Fairy,Mineral,20,pu,0.04174,0.0021486434760615,2,0,1,1,0,2
Luvdisc,,,0.6,8.7,43,30,55,40,65,97,330,225,0.0,Water 2,,20,pu,0.01328,0.0006836124663798,1,3,0,0,1,2
Shelgon,,,1.1,110.5,65,95,100,60,50,50,420,45,3.0,Dragon,,40,pu,0.00379,0.0001950972376608,0,2,0,0,0,0
Salamence,Mega,,1.8,112.6,95,145,130,120,90,120,700,45,3.0,Dragon,,40,uu,4.85962,3.1905713984388324,3,1,0,0,0,0
Salamence,,,1.5,102.6,95,135,80,110,80,100,600,45,3.0,Dragon,,40,uu,4.85962,3.1905713984388324,3,1,0,0,0,0
Metang,,,1.2,202.5,60,75,100,55,80,50,420,3,3.0,Mineral,,40,pu,0.05503,0.002832770690829,0,2,0,0,3,0
Metagross,,,1.6,550.0,80,135,130,95,90,70,600,3,3.0,Mineral,,40,uu,9.11312,3.357373622609107,3,1,1,1,3,0
Metagross,Mega,,2.5,942.9,80,145,150,105,110,110,700,3,3.0,Mineral,,40,uu,9.11312,3.357373622609107,3,1,1,1,3,0
Regirock,,Sub-Legendary,1.7,230.0,80,100,200,50,100,50,580,3,3.0,No Eggs Discovered,,80,pu,1.4193,0.0730610824582086,0,2,1,1,3,3
Regice,,Sub-Legendary,1.8,175.0,80,50,100,100,200,50,580,3,3.0,No Eggs Discovered,,80,pu,0.64324,0.0331119637652849,3,1,0,0,3,3
Registeel,,Sub-Legendary,1.9,205.0,80,75,150,75,150,50,580,3,3.0,No Eggs Discovered,,80,ru,4.839,2.2575617392208325,3,2,0,0,3,3
Latias,,Sub-Legendary,1.4,40.0,80,80,90,110,130,110,600,3,3.0,No Eggs Discovered,,120,ou,1.27228,4.047375396185173,3,1,0,0,3,1
Latias,Mega,,1.8,52.0,80,100,120,140,150,110,700,3,3.0,No Eggs Discovered,,120,ou,1.27228,4.047375396185173,3,1,0,0,3,1
Latios,,Sub-Legendary,2.0,60.0,80,90,80,130,110,110,600,3,3.0,No Eggs Discovered,,120,uu,18.79737,3.737144301797826,3,1,0,0,3,1
Latios,Mega,,2.3,70.0,80,130,100,160,120,110,700,3,3.0,No Eggs Discovered,,120,uu,18.79737,3.737144301797826,3,1,0,0,3,1
Jirachi,,Mythical,0.3,1.1,100,100,100,100,100,100,600,3,3.0,No Eggs Discovered,,120,ru,12.03348,2.64049675838444,3,1,0,0,3,1
Turtwig,,,0.4,10.2,55,68,64,45,55,31,318,45,2.0,Monster,Grass,20,pu,0.00949,0.0004885152526897,1,3,0,0,0,2
Torterra,,,2.2,310.0,95,109,105,75,85,56,525,45,2.0,Monster,Grass,20,nu,4.03502,1.186675885544842,0,2,1,1,0,2
Monferno,,,0.9,22.0,64,78,52,78,52,81,405,45,2.0,Field,Human-Like,20,pu,0.00759,0.0003907092476801,2,0,0,0,0,2
Infernape,,,1.2,55.0,76,104,71,104,71,108,534,45,2.0,Field,Human-Like,20,nu,10.39467,1.480898285583386,2,0,0,0,0,2
Prinplup,,,0.8,23.0,64,66,68,81,76,50,405,45,2.0,Water 1,Field,20,pu,0.00569,0.0002929032426704,2,0,0,0,0,2
Empoleon,,,1.7,84.5,84,86,88,111,101,60,530,45,2.0,Water 1,Field,20,ru,8.59518,2.45748900451677,3,1,0,0,0,2
Staravia,,,0.6,15.5,55,75,50,40,40,80,340,120,2.0,Flying,,15,pu,0.00759,0.0003907092476801,1,3,0,0,2,4
Staraptor,,,1.2,24.9,85,120,70,50,60,100,485,45,2.0,Flying,,15,nu,8.19142,1.3789672803359316,2,0,0,0,0,4
Kricketune,,,1.0,25.5,77,85,51,55,51,65,384,45,2.0,Bug,,15,pu,0.21441,0.0110371504553443,1,3,0,0,0,4
Luxray,,,1.4,42.0,80,120,79,95,79,70,523,45,2.0,Field,,20,pu,0.55216,0.0284234553819668,0,2,0,0,0,2
Cranidos,,,0.9,31.5,67,125,40,30,30,58,350,45,,Monster,,30,pu,0.0019,9.780600500964464e-05,1,3,0,0,0,2
Rampardos,,,1.6,102.5,97,165,60,65,50,58,495,45,,Monster,,30,pu,1.33202,0.0685681878587469,0,2,0,0,0,2
Shieldon,,,0.5,57.0,30,42,118,42,88,30,350,45,,Monster,,30,pu,0.00379,0.0001950972376608,1,3,0,0,0,2
Bastiodon,,,1.3,149.5,60,52,168,47,138,30,495,45,,Monster,,30,pu,1.77792,0.0915217106569913,0,2,0,0,0,2
Vespiquen,,,1.2,38.5,70,80,102,80,102,40,474,45,2.0,Bug,,15,pu,0.3757,0.0193398500863383,0,2,0,0,0,4
Pachirisu,,,0.4,3.9,60,45,70,45,90,95,405,200,1.0,Field,Fairy,10,pu,0.08539,0.0043956077774327,2,0,0,0,1,4
Buizel,,,0.7,29.5,55,65,35,60,30,85,330,190,1.0,Water 1,Field,20,pu,0.00569,0.0002929032426704,1,3,0,0,1,2
Floatzel,,,1.1,33.5,85,105,55,85,50,115,495,75,1.0,Water 1,Field,20,pu,3.55964,0.1832390289613212,2,0,0,0,0,2
Gastrodon,,,0.9,29.9,111,83,68,92,82,39,475,75,1.0,Water 1,Amorphous,20,ru,6.53471,2.347817974106263,0,2,0,0,0,2
Gastrodon,East Sea,,0.9,29.9,111,83,68,92,82,39,475,75,1.0,Water 1,Amorphous,20,ru,6.53471,2.347817974106263,0,2,0,0,0,2
Ambipom,,,1.2,20.3,75,100,66,60,66,115,482,45,0.0,Field,,20,pu,18.81523,0.9685486270940132,2,0,0,0,0,2
Drifloon,,,0.4,1.2,90,50,34,60,44,70,348,125,,Amorphous,,30,pu,0.00949,0.0004885152526897,1,3,0,0,2,2
Drifblim,,,1.2,15.0,150,80,44,90,54,80,498,60,,Amorphous,,30,pu,2.33767,0.1203358781391603,0,0,0,0,0,2
Mismagius,,,0.9,4.4,60,60,60,105,105,105,495,45,0.0,Amorphous,,25,pu,3.96,0.2038483037044244,2,0,0,0,0,2
Honchkrow,,,0.9,27.3,100,125,52,105,52,71,505,30,2.0,Flying,,20,pu,1.49899,0.077163277230504,2,0,0,0,0,2
Chingling,,,0.2,0.6,45,30,50,65,50,45,285,120,0.0,No Eggs Discovered,,25,pu,0.00759,0.0003907092476801,1,3,0,0,2,2
Skuntank,,,1.0,38.0,103,93,67,71,61,84,479,60,1.0,Field,,20,pu,3.89169,0.2003319193486768,2,0,0,0,0,2
Bronzor,,,0.5,60.5,57,24,86,24,86,23,300,255,1.0,Mineral,,20,pu,0.01897,0.0009765157090503,1,3,0,0,1,2
Bronzong,,,1.3,187.0,67,89,116,79,116,33,500,90,1.0,Mineral,,20,nu,13.96072,1.645877805184591,0,2,0,0,2,2
Bonsly,,,0.5,15.0,50,80,95,10,45,10,290,255,1.0,No Eggs Discovered,,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Spiritomb,,,1.0,108.0,50,92,108,92,108,35,485,100,1.0,Amorphous,,30,pu,0.99427,0.0511818829321245,0,2,0,0,2,2
Gabite,,,1.4,56.0,68,90,65,50,55,82,410,45,3.0,Monster,Dragon,40,pu,0.23908,0.0123070836760374,2,0,0,0,0,0
Garchomp,,,1.9,95.0,108,130,95,80,85,102,600,45,3.0,Monster,Dragon,40,ou,6.05329,4.225404008379034,3,1,0,0,0,0
Garchomp,Mega,,1.9,95.0,108,170,115,120,95,92,700,45,3.0,Monster,Dragon,40,ou,6.05329,4.225404008379034,3,1,0,0,0,0
Munchlax,,,0.6,105.0,135,85,40,40,85,5,390,50,3.0,No Eggs Discovered,,40,pu,0.03036,0.0015628369907205,0,2,0,0,0,0
Riolu,,,0.7,20.2,40,70,40,35,40,60,285,75,2.0,No Eggs Discovered,,25,pu,0.01328,0.0006836124663798,1,3,0,0,0,2
Lucario,,,1.2,54.0,70,110,70,115,70,90,525,45,2.0,Field,Human-Like,25,ru,3.79505,2.2019961993591792,2,0,0,0,0,2
Lucario,Mega,,1.3,57.5,70,145,88,140,70,112,625,45,2.0,Field,Human-Like,25,ru,3.79505,2.2019961993591792,3,1,0,0,0,2
Hippopotas,,,0.8,49.5,68,72,78,38,42,32,330,140,3.0,Field,,30,pu,0.21441,0.0110371504553443,1,3,0,0,2,2
Hippowdon,,,2.0,300.0,108,112,118,68,72,47,525,60,3.0,Field,,30,ru,7.90569,2.420790084974073,0,2,1,1,0,2
Toxicroak,,,1.3,44.4,83,106,65,86,65,85,490,75,1.0,Human-Like,,20,nu,2.85982,1.1323065131983174,2,0,0,0,0,2
Lumineon,,,1.2,24.0,69,69,76,69,86,91,460,75,,Water 2,,20,pu,0.09298,0.0047863168093758,2,0,0,0,0,2
Abomasnow,Mega,,2.7,185.0,90,132,105,132,105,30,594,60,3.0,Monster,Grass,20,pu,0.91078,0.0468840805124905,3,1,1,1,0,2
Abomasnow,,,2.2,135.5,90,92,75,92,85,60,494,60,3.0,Monster,Grass,20,pu,0.91078,0.0468840805124905,0,2,0,0,0,2
Weavile,,,1.1,34.0,70,120,65,45,85,125,510,45,2.0,Field,,20,uu,11.80685,3.4630090325128577,2,0,0,0,0,2
Magnezone,,,1.2,180.0,70,70,115,130,90,60,535,30,1.0,Mineral,,20,ru,7.73989,2.411965170995335,3,1,0,0,0,2
Rhyperior,,,2.4,282.8,115,140,130,55,55,40,535,30,3.0,Monster,Field,20,nu,7.15967,1.3312344810869017,0,2,1,1,0,2
Electivire,,,1.8,138.6,75,123,67,95,85,95,540,30,1.0,Human-Like,,25,pu,0.85196,0.0438562120806144,3,1,0,0,0,2
Magmortar,,,1.6,68.0,75,95,67,125,95,83,540,30,1.0,Human-Like,,25,pu,0.5199,0.0267628123622658,3,1,0,0,0,2
Yanmega,,,1.9,51.5,86,76,86,116,56,95,515,30,1.0,Bug,,20,uu,1.49276,3.0585390101185688,2,0,0,0,0,2
Leafeon,,,1.0,25.5,65,110,130,60,65,95,525,45,1.0,Field,,35,pu,0.42313,0.0217813972365443,0,2,0,0,0,0
Glaceon,,,0.8,25.9,65,60,110,130,95,65,525,45,1.0,Field,,35,pu,0.58252,0.0299862915097395,3,1,0,0,0,0
Gliscor,,,2.0,42.5,75,95,125,45,75,95,510,30,2.0,Bug,,20,ou,11.0182,4.410280437951787,0,2,0,0,0,2
Mamoswine,,,2.5,291.0,110,130,80,70,60,80,530,50,3.0,Field,,20,ru,9.11315,2.4850585994308125,0,2,1,1,0,2
Porygon-Z,,,0.9,34.0,85,80,70,135,75,90,535,30,1.0,Mineral,,20,ru,4.71551,2.250988814317219,3,0,0,0,0,2
Gallade,,,1.6,52.0,68,125,65,65,115,80,518,45,3.0,Human-Like,Amorphous,20,ru,9.25837,2.4927881528268365,3,2,0,0,0,2
Gallade,Mega,,1.6,56.4,68,165,95,65,115,110,618,45,3.0,Amorphous,,20,ru,9.25837,2.4927881528268365,3,1,0,0,0,2
Probopass,,,1.4,340.0,60,55,145,75,150,40,525,60,1.0,Mineral,,20,pu,0.93545,0.0481540145002483,3,2,1,1,0,2
Dusknoir,,,2.2,106.6,45,100,135,65,135,45,525,45,0.0,Amorphous,,25,pu,0.87473,0.0450283391764439,0,2,0,0,0,2
Froslass,,,1.3,26.6,70,80,70,80,70,110,480,75,1.0,Fairy,Mineral,20,pu,1.6413,0.0844889419454961,2,0,0,0,0,2
Rotom,Heat,,0.3,0.3,50,65,107,105,107,86,520,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,3,0,0,0,0,2
Rotom,Fan,,0.3,0.3,50,65,107,105,107,86,520,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,3,0,0,0,0,2
Rotom,Frost,,0.3,0.3,50,65,107,105,107,86,520,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,3,0,0,0,0,2
Rotom,Wash,,0.3,0.3,50,65,107,105,107,86,520,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,3,0,0,0,0,2
Rotom,Mow,,0.3,0.3,50,65,107,105,107,86,520,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,3,0,0,0,0,2
Rotom,,,0.3,0.3,50,50,77,95,77,91,440,45,1.0,Amorphous,,20,pu,1.33961,0.0689588938224311,2,0,0,0,0,2
Uxie,,Sub-Legendary,0.3,0.3,75,75,130,75,130,95,580,3,3.0,No Eggs Discovered,,80,pu,8.56704,0.4410042033675443,3,1,0,0,3,3
Mesprit,,Sub-Legendary,0.3,0.3,80,105,105,105,105,80,580,3,3.0,No Eggs Discovered,,80,pu,1.07396,0.0552840684996429,3,1,0,0,3,3
Azelf,,Sub-Legendary,0.3,0.3,75,125,70,125,70,115,580,3,3.0,No Eggs Discovered,,80,nu,3.32696,1.1539182555936474,3,1,0,0,3,3
Heatran,,Sub-Legendary,1.7,430.0,91,90,106,130,106,77,600,3,3.0,No Eggs Discovered,,10,uu,0.51182,3.020071169091842,3,1,1,1,3,4
Regigigas,,Sub-Legendary,3.7,420.0,110,160,110,80,110,100,670,3,3.0,No Eggs Discovered,,120,pu,0.40606,0.0209026877482405,3,1,1,1,3,1
Cresselia,,Sub-Legendary,1.5,85.6,120,70,110,75,120,85,580,3,3.0,No Eggs Discovered,,120,ru,2.23312,2.1188605569785977,3,1,0,0,3,1
Phione,,Mythical,0.4,3.1,80,80,80,80,80,80,480,30,3.0,Water 1,Fairy,40,pu,0.05123,0.0026371586328682,2,0,0,0,0,0
Manaphy,,Mythical,0.3,1.4,100,100,100,100,100,100,600,3,3.0,Water 1,Fairy,10,uu,4.21732,3.165383414313795,3,1,0,0,3,4
Darkrai,,Mythical,1.5,50.5,70,90,90,135,90,125,600,3,3.0,No Eggs Discovered,,120,ou,8.55177,4.318438951225953,3,1,0,0,3,1
Shaymin,Sky,Mythical,0.4,5.2,100,103,75,120,75,127,600,45,2.0,No Eggs Discovered,,120,pu,2.67352,0.1376243761738545,3,1,0,0,0,1
Shaymin,,Mythical,0.2,2.1,100,100,100,100,100,100,600,45,2.0,No Eggs Discovered,,120,pu,2.67352,0.1376243761738545,3,1,0,0,0,1
Snivy,,,0.6,8.1,45,45,55,45,55,63,308,45,2.0,Field,Grass,20,pu,0.01138,0.0005858064853409,1,3,0,0,0,2
Servine,,,0.8,16.0,60,60,75,60,75,83,413,45,2.0,Field,Grass,20,pu,0.0778,0.0040048983619571,2,0,0,0,0,2
Serperior,,,3.3,63.0,75,75,95,75,95,113,528,45,2.0,Field,Grass,20,uu,6.36721,3.2496919663292814,2,0,0,0,0,2
Pignite,,,1.0,55.5,90,93,55,70,55,55,418,45,2.0,Field,,20,pu,0.00379,0.0001950972376608,2,0,0,0,0,2
Emboar,,,1.6,150.0,110,123,65,100,65,65,528,45,2.0,Field,,20,pu,2.70009,0.1389921078487636,0,2,0,0,0,2
Oshawott,,,0.5,5.9,55,55,45,63,45,45,308,45,2.0,Field,,20,pu,0.00569,0.0002929032426704,1,3,0,0,0,2
Dewott,,,0.8,24.5,75,75,60,83,60,60,413,45,2.0,Field,,20,pu,0.01138,0.0005858064853409,2,0,0,0,0,2
Samurott,,,1.5,94.6,95,100,85,108,70,70,528,45,2.0,Field,,20,pu,0.3757,0.0193398500863383,0,2,0,0,0,2
Samurott,Hisui,,1.5,58.2,90,108,80,100,65,85,528,55,2.0,Field,,20,pu,0.3757,0.0193398500863383,2,0,0,0,0,2
Zebstrika,,,1.6,79.5,75,100,63,80,63,116,497,75,1.0,Field,,20,pu,0.22959,0.0118185685192307,2,0,0,0,0,2
Drilbur,,,0.3,8.5,60,85,40,30,45,68,328,120,1.0,Field,,20,pu,0.02277,0.0011721277670111,1,3,0,0,2,2
Excadrill,,,0.7,40.4,110,135,60,50,65,88,508,60,1.0,Field,,20,uu,25.50026,4.0,0,2,0,0,0,2
Gurdurr,,,1.2,40.0,85,105,85,40,50,40,405,90,2.0,Human-Like,,20,pu,0.56544,0.0291070665539249,0,2,0,0,2,2
