Pokemon,Alternate_Form_Name,Legendary_Type,Pokemon_Height,Pokemon_Weight,Health_Stat,Attack_Stat,Defense_Stat,Special_Attack_Stat,Special_Defense_Stat,Speed_Stat,Base_Stat_Total,Catch_Rate,Experience_Growth,Primary_Egg_Group,Secondary_Egg_Group,Egg_Cycle_Count,Tiers,Percent_Usage,Tier_Score,Cluster_Statistiques_de_Combat_NoPCA,Cluster_Statistiques_de_Combat_PCA,Cluster_Poids_et_Taille_NoPCA,Cluster_Poids_et_Taille_PCA,Cluster_Taux_de_Capture_NoPCA,Cluster_Cycles_d'Oeuf_NoPCA
Conkeldurr,,,1.4,87.0,105,140,95,55,65,45,505,45,2.0,Human-Like,,20,uu,9.5947,3.376258912089326,0,2,0,0,0,2
Leavanny,,,1.2,20.5,75,103,80,70,80,92,500,45,2.0,Bug,,15,pu,1.89936,0.0977730551680821,2,0,0,0,0,4
Cottonee,,,0.3,0.6,40,27,60,37,50,66,280,190,1.0,Grass,Fairy,20,pu,0.03605,0.0018557401854495,1,3,0,0,1,2
Whimsicott,,,0.7,6.6,60,67,85,77,75,116,480,75,1.0,Grass,Fairy,20,pu,2.25988,0.1163314933270521,2,0,0,0,0,2
Lilligant,,,1.1,16.3,70,60,75,110,75,90,480,75,1.0,Grass,,20,pu,0.28841,0.0148464369511068,2,0,0,0,0,2
Lilligant,Hisui,,1.2,19.2,70,105,75,50,75,105,480,135,1.0,Grass,,20,pu,0.28841,0.0148464369511068,2,0,0,0,2,2
Basculin,Blue-Striped,,1.0,18.0,70,92,65,80,55,98,460,25,1.0,Water 2,,40,pu,1.03981,0.0535261340555245,2,0,0,0,3,0
Basculin,,,1.0,18.0,70,92,65,80,55,98,460,25,1.0,Water 2,,40,pu,1.03981,0.0535261340555245,2,0,0,0,3,0
Basculin,White-Striped,,1.0,18.0,70,92,65,80,55,98,460,235,1.0,Water 2,,40,pu,1.03981,0.0535261340555245,2,0,0,0,1,0
Sandile,,,0.7,15.2,50,72,35,35,35,65,292,180,2.0,Field,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Krokorok,,,1.0,33.4,60,82,45,45,45,74,351,90,2.0,Field,,20,pu,0.12333,0.0063486390037672,1,3,0,0,2,2
Krookodile,,,1.5,96.3,95,117,80,65,70,92,519,45,2.0,Field,,20,ru,13.75778,2.7322747673367624,0,2,0,0,0,2
Scrafty,,,1.1,30.0,65,90,115,45,115,58,488,90,1.0,Field,Dragon,15,nu,7.4245,1.343486563430644,0,2,0,0,2,4
Zoroark,Hisui,,1.6,73.0,60,105,60,120,60,105,510,115,2.0,Field,,20,pu,8.37729,0.431236437681598,2,0,0,0,2,2
Zoroark,,,1.6,81.1,60,105,60,120,60,105,510,45,2.0,Field,,20,pu,8.37729,0.431236437681598,2,0,0,0,0,2
Cinccino,,,0.5,7.5,75,95,60,65,60,115,470,60,0.0,Field,,15,nu,12.74322,1.5895514801929276,2,0,0,0,0,4
Gothitelle,,,1.5,44.0,70,55,95,95,110,65,490,50,2.0,Human-Like,,20,pu,0.24667,0.0126977927079805,3,0,0,0,0,2
Duosion,,,0.6,8.0,65,40,50,125,60,30,370,100,2.0,Amorphous,,20,pu,0.1499,0.0077163791163885,1,3,0,0,2,2
Reuniclus,,,1.0,20.1,110,65,75,125,85,30,490,50,2.0,Amorphous,,20,ru,4.66863,2.248493580980898,0,2,0,0,0,2
Swanna,,,1.3,24.2,75,87,63,87,63,98,473,45,1.0,Water 1,Flying,20,pu,0.20493,0.010549149231919,2,0,0,0,0,2
Sawsbuck,Summer,,1.9,92.5,80,100,70,60,70,95,475,75,1.0,Field,,20,pu,0.35672,0.0183628197727249,2,0,0,0,0,2
Sawsbuck,,,1.9,92.5,80,100,70,60,70,95,475,75,1.0,Field,,20,pu,0.35672,0.0183628197727249,2,0,0,0,0,2
Sawsbuck,Winter,,1.9,92.5,80,100,70,60,70,95,475,75,1.0,Field,,20,pu,0.35672,0.0183628197727249,2,0,0,0,0,2
Sawsbuck,Autumn,,1.9,92.5,80,100,70,60,70,95,475,75,1.0,Field,,20,pu,0.35672,0.0183628197727249,2,0,0,0,0,2
Amoonguss,,,0.6,10.5,114,85,70,85,80,30,464,75,1.0,Grass,,20,pu,9.82316,0.5056652824973056,0,2,0,0,0,2
Alomomola,,,1.2,31.6,165,75,80,40,45,65,470,75,0.0,Water 1,Water 2,40,ou,8.13059,4.302755643397051,0,2,0,0,0,0
Galvantula,,,0.8,14.3,70,77,60,97,60,108,472,75,1.0,Bug,,20,nu,8.6843,1.40176988518817,2,0,0,0,0,2
Eelektrik,,,1.2,22.0,65,85,70,75,70,40,405,60,3.0,Amorphous,,20,pu,0.35103,0.0180699160985805,0,2,0,0,0,2
Eelektross,,,2.1,80.5,85,115,80,105,80,50,515,30,3.0,Amorphous,,20,pu,1.03791,0.0534283302318553,0,2,0,0,0,2
Lampent,,,0.6,13.0,60,40,60,95,60,55,370,90,2.0,Amorphous,,20,pu,0.00949,0.0004885152526897,1,3,0,0,2,2
Chandelure,,,1.0,34.3,60,55,90,145,90,80,520,45,2.0,Amorphous,,20,nu,16.84261,1.7792053381134314,3,0,0,0,0,2
Fraxure,,,1.0,36.0,66,117,70,40,50,67,410,60,3.0,Monster,Dragon,40,pu,0.15749,0.0081070881483317,2,2,0,0,0,0
Haxorus,,,1.8,105.5,76,147,90,60,70,97,540,45,3.0,Monster,Dragon,40,uu,3.33543,3.130799842252653,0,2,0,0,0,0
Beartic,,,2.6,260.0,95,130,80,70,80,50,505,60,1.0,Field,,20,pu,0.95822,0.0493261415960778,0,2,1,1,0,2
Cryogonal,,,1.1,148.0,80,50,50,95,135,105,515,25,1.0,Mineral,,25,pu,1.14227,0.0588004528553905,3,0,0,0,3,2
Mienfoo,,,0.9,20.0,45,85,50,55,50,65,350,180,2.0,Field,Human-Like,25,pu,0.03605,0.0018557401854495,1,3,0,0,1,2
Mienshao,,,1.4,35.5,65,125,60,95,60,105,510,45,2.0,Field,Human-Like,25,ru,7.39458,2.3935856102542683,2,0,0,0,0,2
Golurk,,,2.8,330.0,89,124,80,55,80,55,483,90,1.0,Mineral,,25,pu,7.6202,0.3922638537784603,0,2,1,1,2,2
Pawniard,,,0.5,10.2,45,85,70,40,40,60,340,120,1.0,Human-Like,,20,pu,0.03795,0.001953546310313,1,3,0,0,2,2
Bisharp,,,1.6,70.0,65,125,100,60,70,70,490,45,1.0,Human-Like,,20,ru,12.39137,2.659545900730149,0,2,0,0,0,2
Rufflet,,,0.5,10.5,70,83,50,37,50,60,350,190,3.0,Flying,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Braviary,Hisui,,1.7,43.4,110,83,70,112,70,65,510,135,3.0,Flying,,20,pu,3.77785,0.194471790132263,0,0,0,0,2,2
Braviary,,,1.5,41.0,100,123,75,57,75,80,510,60,3.0,Flying,,20,pu,3.77785,0.194471790132263,0,2,0,0,0,2
Vullaby,,,0.5,9.0,70,55,75,45,65,60,370,190,3.0,Flying,,20,pu,0.55406,0.028521259205636,1,3,0,0,1,2
Mandibuzz,,,1.2,39.5,110,65,105,55,95,80,510,60,3.0,Flying,,20,uu,10.46473,3.410377404356789,0,2,0,0,0,2
Zweilous,,,1.4,50.0,72,85,70,65,70,58,420,45,3.0,Dragon,,40,pu,0.00379,0.0001950972376608,2,0,0,0,0,0
Hydreigon,,,1.8,160.0,92,105,90,125,90,98,600,45,3.0,Dragon,,40,uu,3.61714,3.1418471866519866,3,1,0,0,0,0
Cobalion,,Sub-Legendary,2.1,250.0,91,90,129,90,72,108,580,3,3.0,No Eggs Discovered,,80,uu,6.2225,3.244017119588795,3,1,1,1,3,3
Terrakion,,Sub-Legendary,1.9,260.0,91,129,90,72,90,108,580,3,3.0,No Eggs Discovered,,80,nu,9.08155,1.4201481962168598,3,1,1,1,3,3
Virizion,,Sub-Legendary,2.0,200.0,91,90,72,90,129,108,580,3,3.0,No Eggs Discovered,,80,pu,1.25802,0.0647589013629844,3,1,0,0,3,3
Tornadus,Therian,Sub-Legendary,1.5,63.0,79,100,80,110,90,121,580,3,3.0,No Eggs Discovered,,120,nu,8.95833,1.414447578094343,3,1,0,0,3,1
Tornadus,,Sub-Legendary,1.5,63.0,79,115,70,125,80,111,580,3,3.0,No Eggs Discovered,,120,nu,8.95833,1.414447578094343,3,1,0,0,3,1
Thundurus,Therian,Sub-Legendary,3.0,61.0,79,105,70,145,80,101,580,3,3.0,No Eggs Discovered,,120,uu,1.57697,3.061841330964256,3,1,0,0,3,1
Thundurus,,Sub-Legendary,1.5,61.0,79,115,70,125,80,111,580,3,3.0,No Eggs Discovered,,120,uu,1.57697,3.061841330964256,3,1,0,0,3,1
Kyurem,White,Legendary,3.6,325.0,125,120,90,170,100,95,700,3,3.0,No Eggs Discovered,,120,ou,8.93192,4.332594443457222,3,1,1,1,3,1
Kyurem,,Legendary,3.0,325.0,125,130,90,130,90,95,660,3,3.0,No Eggs Discovered,,120,ou,8.93192,4.332594443457222,3,1,1,1,3,1
Kyurem,Black,Legendary,3.3,325.0,125,170,100,120,90,95,700,3,3.0,No Eggs Discovered,,120,ou,8.93192,4.332594443457222,3,1,1,1,3,1
Keldeo,,Mythical,1.4,48.5,91,72,90,129,90,108,580,3,3.0,No Eggs Discovered,,80,uu,7.32442,3.2872292340465,3,1,0,0,3,3
Keldeo,Resolute,Mythical,1.4,48.5,91,72,90,129,90,108,580,3,3.0,No Eggs Discovered,,80,uu,7.32442,3.2872292340465,3,1,0,0,3,3
Meloetta,Pirouette,Mythical,0.6,6.5,100,128,90,77,77,128,600,3,3.0,No Eggs Discovered,,120,nu,4.48008,1.2072661228816868,3,1,0,0,3,1
Meloetta,,Mythical,0.6,6.5,100,77,77,128,128,90,600,3,3.0,No Eggs Discovered,,120,nu,4.48008,1.2072661228816868,3,1,0,0,3,1
Chesnaught,,,1.6,90.0,88,107,122,74,75,64,530,45,2.0,Field,,20,ru,13.69146,2.728744781441072,0,2,0,0,0,2
Delphox,,,1.5,39.0,75,69,72,114,100,104,534,45,2.0,Field,,20,pu,6.06429,0.3121705119397494,3,0,0,0,0,2
Frogadier,,,0.6,10.9,54,63,52,83,56,97,405,45,2.0,Water 1,,20,pu,0.03226,0.0016606430197009,2,0,0,0,0,2
Greninja,,,1.5,40.0,72,95,67,103,71,122,530,45,2.0,Water 1,,20,uu,15.57107,3.6106239734080905,2,0,0,0,0,2
Greninja,Ash,,1.5,40.0,72,145,67,153,71,132,640,45,2.0,No Eggs Discovered,,20,uu,15.57107,3.6106239734080905,3,1,0,0,0,2
Fletchling,,,0.3,1.7,45,50,43,40,38,62,278,255,2.0,Flying,,15,pu,0.00379,0.0001950972376608,1,3,0,0,1,4
Fletchinder,,,0.7,16.0,62,73,55,56,52,84,382,120,2.0,Flying,,15,pu,0.11385,0.0058606385474066,2,3,0,0,2,4
Talonflame,,,1.2,24.5,78,81,71,74,69,126,499,45,2.0,Flying,,15,ru,15.71419,2.8364070670376518,2,0,0,0,0,4
Vivillon,Savanna Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Fancy Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Icy Snow Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Garden Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Marine Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Archipelago Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Polar Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Tundra Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Sandstorm Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Poké Ball Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,High Plains Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,River Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Monsoon Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Elegant Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Sun Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Modern Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Ocean Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Continental Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Vivillon,Jungle Pattern,,1.2,17.0,80,52,50,90,50,89,411,45,1.0,Bug,,15,pu,0.35483,0.0182655283483075,2,0,0,0,0,4
Pyroar,,,1.5,81.5,86,68,72,109,66,106,507,65,2.0,Field,,20,pu,0.32447,0.0167026922205348,2,0,0,0,0,2
Floette,Yellow Flower,,0.2,0.9,54,45,47,75,98,52,371,120,1.0,Fairy,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Floette,,,0.2,0.9,54,45,47,75,98,52,371,120,1.0,Fairy,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Floette,Blue Flower,,0.2,0.9,54,45,47,75,98,52,371,120,1.0,Fairy,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Floette,Orange Flower,,0.2,0.9,54,45,47,75,98,52,371,120,1.0,Fairy,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Floette,White Flower,,0.2,0.9,54,45,47,75,98,52,371,120,1.0,Fairy,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Florges,,,1.1,10.0,78,65,68,112,154,75,552,45,1.0,Fairy,,20,pu,13.05453,0.6720060100566239,3,1,0,0,0,2
Florges,White Flower,,1.1,10.0,78,65,68,112,154,75,552,45,1.0,Fairy,,20,pu,13.05453,0.6720060100566239,3,1,0,0,0,2
Florges,Blue Flower,,1.1,10.0,78,65,68,112,154,75,552,45,1.0,Fairy,,20,pu,13.05453,0.6720060100566239,3,1,0,0,0,2
Florges,Orange Flower,,1.1,10.0,78,65,68,112,154,75,552,45,1.0,Fairy,,20,pu,13.05453,0.6720060100566239,3,1,0,0,0,2
Florges,Yellow Flower,,1.1,10.0,78,65,68,112,154,75,552,45,1.0,Fairy,,20,pu,13.05453,0.6720060100566239,3,1,0,0,0,2
Skiddo,,,0.9,31.0,66,65,48,62,57,52,350,200,1.0,Field,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Gogoat,,,1.7,91.0,123,100,62,97,81,68,531,45,1.0,Field,,20,pu,0.2998,0.015432758232777,0,1,0,0,0,2
Meowstic,Female,,0.6,8.5,74,48,76,83,81,104,466,75,1.0,Field,,20,pu,0.2277,0.0117212770948133,2,0,0,0,0,2
Meowstic,,,0.6,8.5,74,48,76,83,81,104,466,75,1.0,Field,,20,pu,0.2277,0.0117212770948133,2,0,0,0,0,2
Malamar,,,1.5,47.0,86,92,88,68,75,73,482,80,1.0,Water 1,Water 2,20,pu,2.92019,0.1503221696488998,0,2,0,0,0,2
Dragalge,,,1.8,81.5,65,75,90,97,123,44,494,55,1.0,Water 1,Dragon,20,nu,3.79777,1.175699774534277,3,2,0,0,0,2
Clawitzer,,,1.3,35.3,71,73,88,120,89,59,500,55,3.0,Water 1,Water 3,15,pu,1.51417,0.0779446952943903,3,0,0,0,0,4
Sylveon,,,1.0,23.5,95,65,65,110,130,60,525,45,1.0,Field,,35,nu,7.84014,1.3627156984976805,3,1,0,0,0,0
Hawlucha,,,0.8,21.5,78,92,75,74,63,118,500,100,1.0,Flying,Human-Like,20,uu,4.06194,3.159290151898204,2,0,0,0,2,2
Dedenne,,,0.2,2.2,67,58,57,81,67,101,431,180,1.0,Field,Fairy,20,pu,0.25616,0.0131863078647872,2,0,0,0,1,2
Carbink,,,0.3,5.7,50,50,150,50,150,50,500,60,3.0,Fairy,Mineral,25,pu,0.79124,0.0407305367568099,0,2,0,0,0,2
Sliggoo,,,0.8,17.5,68,75,53,83,113,60,452,45,3.0,Dragon,,40,pu,0.00569,0.0002929032426704,2,0,0,0,0,0
Sliggoo,Hisui,,0.7,68.5,58,75,83,83,113,40,452,105,3.0,Dragon,,40,pu,0.00569,0.0002929032426704,0,2,0,0,2,0
Goodra,Hisui,,1.7,334.1,80,100,100,110,150,60,600,55,3.0,Dragon,,40,pu,11.04512,0.5685679301249915,3,1,1,1,0,0
Goodra,,,2.0,150.5,90,100,70,110,150,80,600,45,3.0,Dragon,,40,pu,11.04512,0.5685679301249915,3,1,0,0,0,0
Klefki,,,0.2,3.0,57,80,91,80,87,75,470,75,0.0,Mineral,,20,nu,9.968,1.4611588943452498,2,0,0,0,0,2
Trevenant,,,1.5,71.0,85,110,76,65,82,56,474,60,1.0,Grass,Amorphous,20,pu,0.99996,0.0514747850721394,0,2,0,0,0,2
Avalugg,Hisui,,1.4,262.4,95,127,184,34,36,38,514,135,1.0,Monster,Mineral,20,nu,4.77802,1.2210499885153756,0,2,1,1,2,2
Avalugg,,,2.0,505.0,95,117,184,44,46,28,514,55,1.0,Monster,Mineral,20,nu,4.77802,1.2210499885153756,0,2,1,1,0,2
Noivern,,,1.5,85.0,85,70,80,97,80,123,535,45,1.0,Flying,Dragon,20,ru,12.99396,2.691619524554929,2,0,0,0,0,2
Diancie,,Mythical,0.7,8.8,50,100,150,100,150,50,600,3,3.0,No Eggs Discovered,,25,nu,1.2506,1.057857672589462,3,1,0,0,3,2
Diancie,Mega,Mythical,1.1,27.8,50,160,110,160,110,110,700,3,3.0,No Eggs Discovered,,25,nu,1.2506,1.057857672589462,3,1,0,0,3,2
Hoopa,,Mythical,0.5,9.0,80,110,60,150,130,70,600,3,3.0,No Eggs Discovered,,120,pu,9.30325,0.4789019638723058,3,1,0,0,3,1
Hoopa,Unbound,Mythical,6.5,490.0,80,160,60,170,130,80,680,3,3.0,No Eggs Discovered,,120,pu,9.30325,0.4789019638723058,3,1,1,1,3,1
Volcanion,,Mythical,1.7,195.0,80,110,120,130,90,70,600,3,3.0,No Eggs Discovered,,120,ru,0.73523,2.03913352264796,3,1,0,0,3,1
Rowlet,,,0.3,1.5,68,55,55,50,50,40,318,45,2.0,Flying,,15,pu,0.0019,9.780600500964464e-05,1,3,0,0,0,4
Dartrix,,,0.7,16.0,78,75,75,70,70,52,420,45,2.0,Flying,,15,pu,0.01708,0.0008792244763991,0,2,0,0,0,4
Decidueye,Hisui,,1.6,37.0,88,112,80,95,95,60,530,55,2.0,Flying,,15,nu,5.33711,1.2469156966799066,0,2,0,0,0,4
Decidueye,,,1.6,36.6,78,107,75,100,100,70,530,45,2.0,Flying,,15,nu,5.33711,1.2469156966799066,3,1,0,0,0,4
Torracat,,,0.7,25.0,65,85,50,80,50,90,420,45,2.0,Field,,15,pu,0.03985,0.0020513522434103,2,0,0,0,0,4
Incineroar,,,1.8,83.0,95,115,90,80,90,60,530,45,2.0,Field,,15,nu,19.41001,1.897983356427591,0,2,0,0,0,4
Brionne,,,0.6,17.5,60,69,69,91,81,50,420,45,2.0,Water 1,Field,15,pu,0.00379,0.0001950972376608,2,0,0,0,0,4
Primarina,,,1.8,44.0,80,74,74,126,116,60,530,45,2.0,Water 1,Field,15,ou,6.06876,4.225980059810058,3,1,0,0,0,4
Toucannon,,,1.1,26.0,80,120,75,75,75,60,485,45,1.0,Flying,,15,pu,0.26754,0.0137721152130761,0,2,0,0,0,4
Gumshoos,,,0.7,14.2,88,110,60,55,60,45,418,127,1.0,Field,,15,pu,0.21062,0.0108420529060634,0,2,0,0,2,4
Charjabug,,,0.5,10.5,57,82,95,55,75,36,400,120,1.0,Bug,,15,pu,0.29031,0.0149442423089056,0,2,0,0,2,4
Vikavolt,,,1.5,45.0,77,70,90,145,75,43,500,45,1.0,Bug,,15,pu,2.79686,0.1439735245086146,3,0,0,0,0,4
Crabominable,,,1.7,180.0,97,132,77,62,67,43,478,60,1.0,Water 3,,20,pu,0.49144,0.0252977800581624,0,2,0,0,0,2
Oricorio,,,0.6,3.4,75,70,70,98,70,93,476,45,1.0,Flying,,20,pu,1.61474,0.0831217196015799,2,0,0,0,0,2
Oricorio,Pom-Pom,,0.6,3.4,75,70,70,98,70,93,476,45,1.0,Flying,,20,pu,1.61474,0.0831217196015799,2,0,0,0,0,2
Oricorio,Pa'u,,0.6,3.4,75,70,70,98,70,93,476,45,1.0,Flying,,20,pu,1.61474,0.0831217196015799,2,0,0,0,0,2
Oricorio,Sensu,,0.6,3.4,75,70,70,98,70,93,476,45,1.0,Flying,,20,pu,1.61474,0.0831217196015799,2,0,0,0,0,2
Cutiefly,,,0.1,0.2,40,45,40,55,40,84,304,190,1.0,Bug,Fairy,20,pu,0.02656,0.0013672249327597,1,3,0,0,1,2
Ribombee,,,0.2,0.5,60,55,60,96,70,124,465,75,1.0,Bug,Fairy,20,nu,8.63648,1.3995575397331383,2,0,0,0,0,2
Lycanroc,Dusk,,0.8,25.0,75,117,65,55,65,110,487,90,1.0,Field,,15,pu,1.52746,0.0786288188656003,2,0,0,0,2,4
Lycanroc,,,0.8,25.0,75,115,65,55,65,112,487,90,1.0,Field,,15,pu,1.52746,0.0786288188656003,2,0,0,0,2,4
Lycanroc,Midnight,,1.1,25.0,85,115,75,55,75,82,487,90,1.0,Field,,15,pu,1.52746,0.0786288188656003,0,2,0,0,2,4
Mareanie,,,0.4,8.0,50,53,62,43,52,45,305,190,1.0,Water 1,,20,pu,0.01897,0.0009765157090503,1,3,0,0,1,2
Toxapex,,,0.7,14.5,50,63,152,53,142,35,495,75,1.0,Water 1,,20,uu,9.29104,3.3643508199271777,0,2,0,0,0,2
Mudbray,,,1.0,110.0,70,100,70,45,55,45,385,190,1.0,Field,,20,pu,0.04364,0.0022464494091588,1,3,0,0,1,2
Mudsdale,,,2.5,920.0,100,125,100,55,85,35,500,60,1.0,Field,,20,pu,13.59151,0.6996480289651503,0,2,1,1,0,2
Dewpider,,,0.3,4.0,38,40,52,40,72,27,269,200,1.0,Water 1,Bug,15,pu,0.02277,0.0011721277670111,1,3,0,0,1,4
Araquanid,,,1.8,82.0,68,70,92,50,132,42,454,100,1.0,Water 1,Bug,15,nu,9.60202,1.4442272136095138,0,2,0,0,2,4
Lurantis,,,0.9,18.5,70,105,90,80,90,45,480,75,1.0,Grass,,20,pu,1.43069,0.0736474083422672,0,2,0,0,0,2
Salandit,,,0.6,4.8,48,44,40,71,40,77,320,120,1.0,Monster,Dragon,20,pu,0.02087,0.0010743217380307,1,3,0,0,2,2
Salazzle,,,1.2,22.2,68,64,60,111,60,117,480,45,1.0,Monster,Dragon,20,pu,12.01662,0.6185776552786966,2,0,0,0,0,2
Tsareena,,,1.2,21.4,72,120,98,50,98,72,510,45,2.0,Grass,,20,nu,12.06643,1.5582405025950488,0,2,0,0,0,2
Comfey,,,0.1,0.3,51,52,90,82,110,100,485,60,0.0,Grass,,20,uu,4.01983,3.157638797470059,2,0,0,0,0,2
Oranguru,,,1.5,76.0,90,60,80,90,110,60,490,45,3.0,Field,,20,pu,0.04933,0.0025393526997709,0,2,0,0,0,2
Passimian,,,2.0,82.8,100,120,90,40,60,80,490,45,3.0,Field,,20,pu,1.78741,0.0920102265808627,0,2,0,0,0,2
Palossand,,,1.3,250.0,85,75,110,100,75,35,480,60,1.0,Amorphous,,15,pu,6.6506,0.3423518956293166,0,2,1,1,0,4
Minior,Violet Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,Blue Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,Indigo Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,,,0.3,40.0,60,60,100,60,100,60,440,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,0,2,0,0,0,2
Minior,Yellow Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,Green Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,Orange Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Minior,Red Core,,0.3,0.3,60,100,60,100,60,120,500,30,2.0,Mineral,,25,pu,2.77788,0.1429964926608717,2,0,0,0,0,2
Komala,,,0.4,19.9,65,115,65,75,95,65,480,45,3.0,Field,,20,pu,1.44207,0.0742332126222971,0,0,0,0,0,2
Mimikyu,,,0.2,0.7,55,90,80,50,105,96,476,45,1.0,Amorphous,,20,ru,12.04949,2.641348925466445,2,0,0,0,0,2
Bruxish,,,0.9,19.0,68,105,70,70,70,92,475,80,1.0,Water 2,,15,pu,8.77576,0.4517484117955068,2,0,0,0,0,4
Hakamo-o,,,1.2,47.0,55,75,90,65,70,65,420,45,3.0,Dragon,,40,pu,0.01138,0.0005858064853409,2,0,0,0,0,0
Kommo-o,,,1.6,78.2,75,110,125,100,105,85,600,45,3.0,Dragon,,40,ou,1.05219,4.039179989021234,3,1,0,0,0,0
