Pokemon,Alternate_Form_Name,Legendary_Type,Pokemon_Height,Pokemon_Weight,Health_Stat,Attack_Stat,Defense_Stat,Special_Attack_Stat,Special_Defense_Stat,Speed_Stat,Base_Stat_Total,Catch_Rate,Experience_Growth,Primary_Egg_Group,Secondary_Egg_Group,Egg_Cycle_Count,Tiers,Percent_Usage,Tier_Score,Cluster_Statistiques_de_Combat_NoPCA,Cluster_Statistiques_de_Combat_PCA,Cluster_Poids_et_Taille_NoPCA,Cluster_Poids_et_Taille_PCA,Cluster_Taux_de_Capture_NoPCA,Cluster_Cycles_d'Oeuf_NoPCA
Cosmoem,,Legendary,0.1,999.9,43,29,131,29,131,37,400,45,3.0,No Eggs Discovered,,120,pu,0.31308,0.0161163709388646,0,2,1,1,0,1
Necrozma,,Legendary,2.4,230.0,97,107,101,127,89,79,600,255,3.0,No Eggs Discovered,,120,ru,2.9592,2.157507054946503,3,1,1,1,1,1
Necrozma,Dawn Wings,Legendary,4.2,350.0,97,113,109,157,127,77,680,255,3.0,No Eggs Discovered,,120,ru,2.9592,2.157507054946503,3,1,1,1,1,1
Necrozma,Ultra,Legendary,7.5,230.0,97,167,97,167,97,129,754,255,3.0,No Eggs Discovered,,120,ru,2.9592,2.157507054946503,3,1,1,1,1,1
Necrozma,Dusk Mane,Legendary,3.8,460.0,97,157,127,113,109,77,680,255,3.0,No Eggs Discovered,,120,ru,2.9592,2.157507054946503,3,1,1,1,1,1
Grookey,,,0.3,5.0,50,65,50,40,40,65,310,45,2.0,Field,Grass,20,nu,0.16368,1.007572480504817,1,3,0,0,0,2
Thwackey,,,0.7,14.0,70,85,70,55,60,80,420,45,2.0,Field,Grass,20,pu,2.45721,0.1264894188265819,2,0,0,0,0,2
Rillaboom,,,2.1,90.0,100,125,90,60,70,85,530,45,2.0,Field,Grass,20,ou,7.175,4.267172699874559,0,2,0,0,0,2
Raboot,,,0.6,9.0,65,86,50,55,60,94,410,45,2.0,Field,Human-Like,20,pu,0.03415,0.0017579342523521,2,0,0,0,0,2
Cinderace,,,1.4,33.0,80,116,75,65,75,119,530,45,2.0,Field,Human-Like,20,ou,11.49422,4.4280058048683,2,0,0,0,0,2
Inteleon,,,1.9,45.2,70,85,65,125,65,120,530,45,2.0,Water 1,Field,20,pu,0.13282,0.0068371541605739,2,0,0,0,0,2
Skwovet,,,0.3,2.5,70,55,55,35,35,25,275,255,1.0,Field,,20,pu,0.01138,0.0005858064853409,1,3,0,0,1,2
Greedent,,,0.6,6.0,120,95,95,55,75,20,460,90,1.0,Field,,20,pu,0.19164,0.00986502259245,0,2,0,0,2,2
Corvisquire,,,0.8,16.0,68,67,55,43,55,77,365,120,2.0,Flying,,15,pu,0.02087,0.0010743217380307,1,3,0,0,2,4
Corviknight,,,2.2,75.0,98,87,105,53,85,67,495,45,2.0,Flying,,15,ou,11.59446,4.431738393708026,0,2,0,0,0,4
Drednaw,,,1.0,115.5,90,115,90,48,68,74,485,75,1.0,Monster,Water 1,20,pu,0.18975,0.0097677311680326,0,2,0,0,0,2
Carkol,,,1.1,78.0,80,60,90,60,70,50,410,120,2.0,Mineral,,15,pu,0.04364,0.0022464494091588,0,2,0,0,2,4
Coalossal,,,2.8,310.5,110,80,120,80,90,30,510,45,2.0,Mineral,,15,pu,7.86308,0.404766542800642,0,2,1,1,0,4
Flapple,,,0.3,1.0,70,110,80,95,60,70,485,45,,Grass,Dragon,20,pu,0.46488,0.0239305546459872,2,0,0,0,0,2
Appletun,,,0.4,13.0,110,85,80,100,80,30,485,45,,Grass,Dragon,20,pu,0.41554,0.0213906882046011,0,2,0,0,0,2
Sandaconda,,,3.8,65.5,72,107,125,65,70,71,510,120,1.0,Field,Dragon,20,pu,1.46674,0.0755031466100549,0,2,0,0,2,2
Cramorant,,,0.8,18.0,70,85,55,85,95,85,475,45,1.0,Water 1,Flying,20,pu,9.08315,0.4675718897991336,2,0,0,0,0,2
Barraskewda,,,1.3,30.0,61,123,60,60,50,136,490,60,3.0,Water 2,,20,nu,6.893,1.3188972898668905,2,0,0,0,0,2
Toxtricity,Low Key Gigantamax,,24.0,0.0,75,98,70,114,70,75,502,45,2.0,Human-Like,,25,nu,10.33214,1.478005422083993,2,0,2,2,0,2
Toxtricity,Low Key,,1.6,40.0,75,98,70,114,70,75,502,45,2.0,Human-Like,,25,nu,10.33214,1.478005422083993,2,0,0,0,0,2
Toxtricity,,,1.6,40.0,75,98,70,114,70,75,502,45,2.0,Human-Like,,25,nu,10.33214,1.478005422083993,2,0,0,0,0,2
Sinistea,,,0.1,0.2,40,45,45,74,54,50,308,120,1.0,Mineral,Amorphous,20,pu,0.01897,0.0009765157090503,1,3,0,0,2,2
Sinistea,Antique,,0.1,0.2,40,45,45,74,54,50,308,120,1.0,Mineral,Amorphous,20,pu,0.01897,0.0009765157090503,1,3,0,0,2,2
Polteageist,Antique,,0.2,0.4,60,65,65,134,114,70,508,60,1.0,Mineral,Amorphous,20,ou,1.44081,4.053650881973217,3,0,0,0,0,2
Polteageist,,,0.2,0.4,60,65,65,134,114,70,508,60,1.0,Mineral,Amorphous,20,ou,1.44081,4.053650881973217,3,0,0,0,0,2
Hattrem,,,0.6,4.8,57,40,65,86,73,49,370,120,3.0,Fairy,,20,pu,0.5996,0.0308655164655541,1,3,0,0,2,2
Hatterene,,,2.1,5.1,57,90,95,136,103,29,510,45,3.0,Fairy,,20,ou,12.04824,4.448635630095826,3,2,0,0,0,2
Grimmsnarl,,,1.5,61.0,95,120,65,95,75,60,510,45,1.0,Fairy,Human-Like,20,pu,8.80043,0.4530183764658546,0,2,0,0,0,2
Perrserker,,,0.8,28.0,70,110,100,50,60,50,440,90,1.0,Field,,20,pu,1.0436,0.0537212323718702,0,2,0,0,2,2
Alcremie,Rainbow Swirl,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Matcha Cream,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Ruby Cream,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Salted Cream,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Lemon Cream,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Caramel Swirl,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Ruby Swirl,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Alcremie,Mint Cream,,0.3,0.5,65,60,75,110,121,64,495,100,1.0,Fairy,Amorphous,20,pu,2.49896,0.1286385747018953,3,0,0,0,2,2
Falinks,,,3.0,62.0,60,100,100,70,60,75,465,45,1.0,Fairy,Mineral,25,pu,0.71724,0.0369212502610474,0,2,0,0,0,2
Pincurchin,,,0.3,1.0,48,101,95,91,85,15,435,75,1.0,Water 1,Amorphous,20,pu,0.41934,0.0215863004543281,0,2,0,0,0,2
Frosmoth,,,1.3,42.0,70,65,60,125,90,65,475,75,1.0,Bug,,20,pu,11.45308,0.5895684201627719,2,0,0,0,0,2
Stonjourner,,,2.5,520.0,100,125,135,20,20,70,470,60,3.0,Mineral,,25,pu,0.11385,0.0058606385474066,0,2,1,1,0,2
Eiscue,,,1.4,89.0,75,80,110,65,90,50,470,60,3.0,Water 1,Field,25,pu,0.63375,0.0326234509096725,0,2,0,0,0,2
Eiscue,Noice,,1.4,89.0,75,80,70,65,50,130,470,60,3.0,Water 1,Field,25,pu,0.63375,0.0326234509096725,2,0,0,0,0,2
Indeedee,,,0.9,28.0,60,65,55,105,95,95,475,30,0.0,Fairy,,40,nu,3.09707,1.1432826352390633,2,0,0,0,0,0
Indeedee,Female,,0.9,28.0,70,55,65,95,105,85,475,30,0.0,Fairy,,40,nu,3.09707,1.1432826352390633,2,0,0,0,0,0
Morpeko,,,0.3,3.0,58,95,58,70,58,97,436,180,1.0,Field,Fairy,10,pu,1.28079,0.065931025390555,2,0,0,0,1,4
Copperajah,,,3.0,650.0,122,130,69,80,69,30,500,90,1.0,Field,Mineral,25,nu,7.53301,1.3485066635087994,0,2,1,1,2,2
Duraludon,,,1.8,40.0,70,95,115,120,50,85,535,45,1.0,Mineral,Dragon,30,nu,8.47832,1.3922404265309207,3,1,0,0,0,2
Drakloak,,,1.4,11.0,68,80,50,60,50,102,410,45,3.0,Amorphous,Dragon,40,pu,0.10246,0.0052743172657364,2,0,0,0,0,0
Dragapult,,,3.0,50.0,88,120,75,100,75,142,600,45,3.0,Amorphous,Dragon,40,ou,15.81891,4.589042604403751,3,1,0,0,0,0
Zamazenta,,Legendary,2.9,210.0,92,120,115,80,115,138,660,10,3.0,No Eggs Discovered,,120,ou,11.43472,4.425790236099588,3,1,1,1,3,1
Zamazenta,Crowned,Legendary,2.9,785.0,92,120,140,80,140,128,700,10,3.0,No Eggs Discovered,,120,ou,11.43472,4.425790236099588,3,1,1,1,3,1
Zarude,,Mythical,1.8,70.0,105,120,105,70,95,105,600,3,3.0,No Eggs Discovered,,120,uu,5.84649,3.229271781699812,3,1,0,0,3,1
Zarude,Dada,Mythical,1.8,70.0,105,120,105,70,95,105,600,3,3.0,No Eggs Discovered,,120,uu,5.84649,3.229271781699812,3,1,0,0,3,1
Regidrago,,Sub-Legendary,2.1,200.0,200,100,50,100,50,80,580,3,3.0,No Eggs Discovered,,120,ru,4.39307,2.233826566232641,0,1,0,0,3,1
Glastrier,,Sub-Legendary,2.2,800.0,100,145,130,65,110,30,580,3,3.0,No Eggs Discovered,,120,pu,1.51987,0.0782381129019161,0,2,1,1,3,1
Calyrex,Ice Rider,Legendary,1.1,7.7,100,165,150,85,130,50,680,3,3.0,No Eggs Discovered,,120,pu,0.01897,0.0009765157090503,3,1,0,0,3,1
Calyrex,,Legendary,1.1,7.7,100,80,80,80,80,80,500,3,3.0,No Eggs Discovered,,120,pu,0.01897,0.0009765157090503,0,0,0,0,3,1
Calyrex,Shadow Rider,Legendary,1.1,7.7,100,85,80,165,100,150,680,3,3.0,No Eggs Discovered,,120,pu,0.01897,0.0009765157090503,3,1,0,0,3,1
Wyrdeer,,,1.8,95.1,103,105,72,105,75,65,525,135,3.0,Field,,20,pu,0.42313,0.0217813972365443,0,2,0,0,2,2
Kleavor,,,1.8,89.0,70,130,95,45,75,85,500,115,1.0,Bug,,25,ru,12.41882,2.661006990632964,0,2,0,0,2,2
Ursaluna,,,2.4,290.0,130,140,105,45,80,50,550,75,1.0,Field,,20,ou,3.11756,4.116087369475336,0,2,1,1,0,2
Ursaluna,Bloodmoon,,2.4,290.0,113,70,120,135,65,52,555,20,1.0,Field,,20,ou,3.11756,4.116087369475336,0,2,1,1,3,2
Basculegion,Female,,3.0,110.0,120,92,65,100,75,78,530,135,1.0,Water 2,,40,nu,8.80384,1.407300241437425,0,1,0,0,2,0
Basculegion,,,3.0,110.0,120,112,65,80,75,78,530,135,1.0,Water 2,,40,nu,8.80384,1.407300241437425,0,2,0,0,2,0
Overqwil,,,2.5,60.5,85,115,95,65,65,85,510,135,1.0,Water 2,,20,nu,7.05852,1.326554882694908,0,2,0,0,2,2
Enamorus,,Sub-Legendary,1.6,48.0,74,115,70,135,80,106,580,3,3.0,No Eggs Discovered,,120,ou,4.78593,4.178211825419857,3,1,0,0,3,1
Enamorus,Therian,Sub-Legendary,1.6,48.0,74,115,110,135,100,46,580,3,3.0,No Eggs Discovered,,120,ou,4.78593,4.178211825419857,3,1,0,0,3,1
Floragato,,,0.9,12.2,61,80,63,60,63,83,410,45,2.0,Field,Grass,20,pu,0.01708,0.0008792244763991,2,0,0,0,0,2
Meowscarada,,,1.5,31.2,76,110,70,81,70,123,530,45,2.0,Field,Grass,20,ou,4.72621,4.17598805347138,2,0,0,0,0,2
Crocalor,,,1.0,30.7,81,55,78,49,58,90,411,45,2.0,Field,,20,pu,0.26944,0.0138699205708748,2,0,0,0,0,2
Skeledirge,,,1.6,326.5,104,75,100,110,75,66,530,45,2.0,Field,,20,uu,14.2414,3.558480584136406,0,2,1,1,0,2
Quaxwell,,,1.2,21.5,70,85,65,65,60,65,410,45,2.0,Flying,Water 1,20,pu,0.18595,0.0095721189183056,2,0,0,0,0,2
Quaquaval,,,1.8,61.9,85,120,80,85,75,85,530,45,2.0,Flying,Water 1,20,ou,2.37116,4.088293966593243,0,1,0,0,0,2
Oinkologne,Female,,1.0,120.0,115,90,70,59,90,65,489,100,1.0,Field,,15,pu,0.04174,0.0021486434760615,0,2,0,0,2,4
Oinkologne,,,1.0,120.0,110,100,75,59,80,65,489,100,1.0,Field,,15,pu,0.04174,0.0021486434760615,0,2,0,0,2,4
Tarountula,,,0.3,4.0,35,41,45,29,40,20,210,255,,Bug,,15,pu,0.00949,0.0004885152526897,1,3,0,0,1,4
Spidops,,,1.0,16.5,60,79,92,52,86,35,404,120,,Bug,,15,pu,1.62423,0.0836102355254513,0,2,0,0,2,4
Nymble,,,0.2,1.0,33,46,40,21,25,45,210,190,1.0,Bug,,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Lokix,,,1.0,17.5,71,102,78,52,55,92,450,30,1.0,Bug,,20,uu,19.21489,3.75351741428986,2,0,0,0,0,2
Pawmot,,,0.9,41.0,70,115,70,70,60,105,490,45,1.0,Field,,15,pu,10.6865,0.5501072712436189,2,0,0,0,0,4
Maushold,Family of Three,,0.3,2.3,74,75,70,65,75,111,470,75,0.0,Field,Fairy,10,ru,9.60254,2.511107004023581,2,0,0,0,0,4
Maushold,,,0.3,2.8,74,75,70,65,75,111,470,75,0.0,Field,Fairy,10,ru,9.60254,2.511107004023581,2,0,0,0,0,4
Dachsbun,,,0.5,14.9,57,80,115,50,80,95,477,90,2.0,Field,Mineral,20,pu,0.96581,0.049716850628021,2,2,0,0,2,2
Dolliv,,,0.6,11.9,52,53,60,78,78,33,354,120,2.0,Grass,,20,pu,0.01328,0.0006836124663798,1,3,0,0,2,2
Arboliva,,,1.4,48.2,78,69,90,125,109,39,510,45,2.0,Grass,,20,pu,1.69823,0.0874195220212138,3,2,0,0,0,2
Squawkabilly,,,0.6,2.4,82,96,51,45,51,92,417,190,,Flying,,15,pu,0.21062,0.0108420529060634,2,0,0,0,1,4
Squawkabilly,Blue Plumage,,0.6,2.4,82,96,51,45,51,92,417,190,,Flying,,15,pu,0.21062,0.0108420529060634,2,0,0,0,1,4
Squawkabilly,White Plumage,,0.6,2.4,82,96,51,45,51,92,417,190,,Flying,,15,pu,0.21062,0.0108420529060634,2,0,0,0,1,4
Squawkabilly,Yellow Plumage,,0.6,2.4,82,96,51,45,51,92,417,190,,Flying,,15,pu,0.21062,0.0108420529060634,2,0,0,0,1,4
Naclstack,,,0.6,105.0,60,60,100,35,65,35,355,120,2.0,Mineral,,20,pu,0.45729,0.023539845614044,1,3,0,0,2,2
Garganacl,,,2.3,240.0,100,100,130,45,90,35,500,45,2.0,Mineral,,20,ou,6.693,4.2492246397099525,0,2,1,1,0,2
Armarouge,,,1.5,85.0,85,60,100,125,80,75,525,25,3.0,Human-Like,,35,ru,13.87212,2.7383606453526084,3,0,0,0,3,0
Ceruledge,,,1.6,62.0,75,125,80,60,100,85,525,25,3.0,Human-Like,,35,ou,8.02818,4.298942230154093,0,2,0,0,3,0
Tadbulb,,,0.3,0.4,61,31,41,59,35,45,272,190,1.0,Water 1,,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Bellibolt,,,1.2,113.0,109,64,91,103,83,45,495,50,1.0,Water 1,,20,nu,8.60338,1.3980261976504302,0,2,0,0,0,2
Kilowattrel,,,1.4,38.6,70,70,60,105,60,125,490,90,2.0,Water 1,Flying,20,nu,6.69989,1.3099632624380952,2,0,0,0,2,2
Mabosstiff,,,1.1,61.0,80,120,90,60,70,85,505,75,2.0,Field,,20,pu,0.90888,0.0467862736205623,0,2,0,0,0,2
Shroodle,,,0.2,0.7,40,65,35,40,35,75,290,190,2.0,Field,,20,pu,0.02846,0.0014650309617401,1,3,0,0,1,2
Grafaiai,,,0.7,27.2,63,95,65,80,72,110,485,90,2.0,Field,,20,pu,3.08337,0.1587221545677932,2,0,0,0,2,2
Bramblin,,,0.6,0.6,40,65,30,45,35,60,275,190,1.0,Grass,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Brambleghast,,,1.2,6.0,55,115,70,80,70,90,480,45,1.0,Grass,,20,nu,10.04156,1.464562058136466,2,0,0,0,0,2
Toedscruel,,,1.9,58.0,80,70,65,80,120,100,515,90,2.0,Grass,,20,pu,2.04546,0.1052938243359379,3,0,0,0,2,2
Klawf,,,1.3,79.0,70,100,115,35,55,75,450,120,1.0,Water 3,,35,pu,0.52939,0.0272513252178783,0,2,0,0,2,0
Scovillain,,,0.9,15.0,65,108,65,108,65,75,486,50,1.0,Grass,,20,pu,0.31308,0.0161163709388646,2,0,0,0,0,2
Rabsca,,,0.3,3.5,75,50,85,115,100,45,470,45,0.0,Bug,,20,pu,0.49334,0.0253955854159611,0,0,0,0,0,2
Flittle,,,0.2,1.5,30,35,30,55,30,75,255,120,2.0,Flying,,20,pu,0.01138,0.0005858064853409,1,3,0,0,2,2
Tinkatuff,,,0.7,59.1,65,55,55,45,82,78,380,90,2.0,Fairy,,20,pu,0.43262,0.0222699116262862,1,3,0,0,2,2
Tinkaton,,,0.7,112.8,85,75,77,70,105,94,506,45,2.0,Fairy,,20,uu,10.80159,3.423587454411092,2,0,0,0,0,2
Wugtrio,,,1.2,5.4,35,100,50,50,70,120,425,50,1.0,Water 3,,20,pu,0.23718,0.0122092775511738,2,0,0,0,0,2
Bombirdier,,,1.5,42.9,70,103,85,60,85,82,485,25,3.0,Flying,,35,pu,6.8745,0.3538775528037554,0,2,0,0,3,0
Varoom,,,1.0,35.0,45,70,63,30,45,47,300,190,1.0,Mineral,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Revavroom,,,1.8,120.0,80,119,90,54,67,90,500,75,1.0,Mineral,,20,uu,6.18454,3.2425285052223423,0,2,0,0,0,2
Cyclizar,,,1.6,63.0,70,95,65,85,65,121,501,190,2.0,Field,,30,ru,18.78773,3.0,2,0,0,0,1,2
Orthworm,,,2.5,310.0,70,85,145,60,55,65,480,25,3.0,Field,,35,pu,2.50655,0.1290292868020975,0,2,1,1,3,0
Glimmet,,,0.7,8.0,48,35,42,105,60,60,350,70,2.0,Mineral,,30,pu,0.61478,0.0316469345294405,1,3,0,0,0,2
Glimmora,,,1.5,45.0,83,55,90,130,81,86,525,25,2.0,Mineral,,30,ou,8.29092,4.308725782686333,3,0,0,0,3,2
Greavard,,,0.6,35.0,50,61,60,30,55,34,290,120,2.0,Field,,20,pu,0.00379,0.0001950972376608,1,3,0,0,2,2
Houndstone,,,2.0,15.0,72,101,100,50,97,68,488,60,2.0,Field,,20,pu,0.08728,0.0044928988183177,0,2,0,0,0,2
Flamigo,,,1.6,37.0,82,115,74,75,64,90,500,100,2.0,Flying,,20,nu,8.93626,1.4134265363034582,2,0,0,0,2,2
Cetoddle,,,1.2,45.0,108,68,45,30,40,43,334,150,2.0,Field,,25,pu,0.0019,9.780600500964464e-05,1,3,0,0,2,2
Cetitan,,,4.5,700.0,170,113,65,45,55,73,521,50,2.0,Field,,25,ru,0.96963,2.051609749607646,0,2,1,1,0,2
Veluza,,,2.5,90.0,90,102,73,78,65,70,478,100,0.0,Water 2,,20,pu,0.94683,0.0487398187802781,0,2,0,0,2,2
Dondozo,,,12.0,220.0,150,100,115,65,65,35,530,25,3.0,Water 2,,40,ou,3.87156,4.144163782059341,0,2,2,2,3,0
Tatsugiri,Stretchy,,0.3,8.0,68,50,60,120,95,82,475,100,2.0,Water 2,,35,pu,12.38283,0.6374289894411636,2,0,0,0,2,0
Tatsugiri,Droppy,,0.3,8.0,68,50,60,120,95,82,475,100,2.0,Water 2,,35,pu,12.38283,0.6374289894411636,2,0,0,0,2,0
Tatsugiri,,,0.3,8.0,68,50,60,120,95,82,475,100,2.0,Water 2,,35,pu,12.38283,0.6374289894411636,2,0,0,0,2,0
Clodsire,,,1.8,223.0,130,75,60,45,100,20,430,90,1.0,Water 1,Field,20,uu,9.2691,3.36349042745118,0,2,1,1,2,2
Farigiraf,,,3.2,160.0,120,90,70,110,70,60,520,45,1.0,Field,,20,pu,1.33202,0.0685681878587469,0,2,0,0,0,2
Dudunsparce,,,3.6,39.2,125,100,80,85,75,55,520,45,1.0,Field,,20,pu,5.53489,0.2849186773908782,0,2,0,0,0,2
Dudunsparce,Three-Segment,,4.5,47.0,125,100,80,85,75,55,520,45,1.0,Field,,20,pu,5.53489,0.2849186773908782,0,2,0,0,0,2
Kingambit,,,2.0,120.0,100,135,120,60,85,50,550,25,1.0,Human-Like,,20,ou,18.09927,4.673955493736961,0,2,0,0,3,2
Great Tusk,,,2.2,320.0,115,131,131,53,53,87,570,30,3.0,No Eggs Discovered,,50,ou,26.85529,5.0,0,2,1,1,0,0
Scream Tail,,,1.2,8.0,115,65,99,65,115,111,570,50,3.0,No Eggs Discovered,,50,nu,6.8838,1.3184716572440978,3,1,0,0,0,0
Brute Bonnet,,,1.2,21.0,111,127,99,79,99,55,570,50,3.0,No Eggs Discovered,,50,pu,3.46666,0.1784527167543337,0,2,0,0,0,0
Slither Wing,,,3.2,92.0,85,135,79,85,105,81,570,30,3.0,No Eggs Discovered,,50,uu,5.42185,3.2126194137692714,3,1,0,0,0,0
Sandy Shocks,,,2.3,60.0,85,81,97,121,85,101,570,30,3.0,No Eggs Discovered,,50,uu,7.84751,3.3077423542276887,3,1,0,0,0,0
Iron Treads,,,0.9,240.0,90,112,120,72,70,106,570,30,3.0,No Eggs Discovered,,50,ou,8.87837,4.330600431565381,0,1,0,0,0,0
Iron Hands,,,1.8,380.7,154,140,108,50,68,50,570,50,3.0,No Eggs Discovered,,50,ou,2.15397,4.0802065457681325,0,2,1,1,0,0
Iron Jugulis,,,1.3,111.0,94,80,86,122,80,108,570,30,3.0,No Eggs Discovered,,50,uu,5.23266,3.205200258349614,3,1,0,0,0,0
Iron Moth,,,1.2,36.0,80,70,60,140,110,110,570,30,3.0,No Eggs Discovered,,50,ou,7.18762,4.267642624886842,3,1,0,0,0,0
Iron Thorns,,,1.6,303.0,100,130,110,70,84,72,566,30,3.0,No Eggs Discovered,,50,ru,1.8798,2.1000546652391465,0,2,1,1,0,0
Arctibax,,,0.8,30.0,90,95,66,45,65,62,423,25,3.0,Dragon,Mineral,40,pu,0.01518,0.0007814184953602,0,2,0,0,3,0
Gholdengo,,,1.2,30.0,87,60,95,133,97,84,556,45,3.0,No Eggs Discovered,,50,ou,16.63948,4.619597886519981,3,1,0,0,0,0
Wo-Chien,,Sub-Legendary,1.5,74.2,85,85,100,95,135,70,570,6,3.0,No Eggs Discovered,,50,pu,0.20872,0.0107442467811999,3,1,0,0,3,0
Ting-Lu,,Sub-Legendary,2.7,699.7,155,110,125,55,80,45,570,6,3.0,No Eggs Discovered,,50,ou,8.53855,4.317946689416819,0,2,1,1,3,0
Iron Valiant,,,1.4,35.0,74,130,90,120,60,116,590,10,3.0,No Eggs Discovered,,50,ou,13.35165,4.497170222585293,3,1,0,0,3,0
Walking Wake,,,3.5,280.0,99,83,91,125,83,109,590,5,3.0,No Eggs Discovered,,50,ou,6.91208,4.257382435649784,3,1,1,1,3,0
Iron Leaves,,,1.5,125.0,90,130,88,70,108,104,590,5,3.0,No Eggs Discovered,,50,uu,1.60485,3.062934656022523,3,1,0,0,3,0
Dipplin,,,0.4,4.4,80,80,110,95,80,40,485,45,,Grass,Dragon,20,pu,0.87283,0.0449305322845156,0,2,0,0,0,2
Sinistcha,Masterpiece,,0.2,2.2,71,60,106,121,80,70,508,60,1.0,Mineral,Amorphous,20,uu,7.62748,3.2991138211807787,3,0,0,0,0,2
Sinistcha,,,0.2,2.2,71,60,106,121,80,70,508,60,1.0,Mineral,Amorphous,20,uu,7.62748,3.2991138211807787,3,0,0,0,0,2
Okidogi,,Sub-Legendary,1.8,92.0,88,128,115,58,86,80,555,3,3.0,No Eggs Discovered,,120,ou,0.86437,4.032186210085493,0,2,0,0,3,1
Munkidori,,Sub-Legendary,1.0,12.2,86,75,66,130,90,106,553,3,3.0,No Eggs Discovered,,120,nu,11.21492,1.5188462995463596,3,1,0,0,3,1
Fezandipiti,,Sub-Legendary,1.4,30.1,88,91,82,70,125,99,555,3,3.0,No Eggs Discovered,,120,uu,9.77084,3.383166286198117,3,1,0,0,3,1
Ogerpon,Hearthflame Mask,Sub-Legendary,1.2,39.8,80,120,84,60,96,110,550,5,3.0,No Eggs Discovered,,10,uu,5.35009,3.209805317783489,3,1,0,0,3,4
Ogerpon,,Sub-Legendary,1.2,39.8,80,120,84,60,96,110,550,5,3.0,No Eggs Discovered,,10,uu,5.35009,3.209805317783489,3,1,0,0,3,4
Ogerpon,Wellspring Mask,Sub-Legendary,1.2,39.8,80,120,84,60,96,110,550,5,3.0,No Eggs Discovered,,10,uu,5.35009,3.209805317783489,3,1,0,0,3,4
Ogerpon,Cornerstone Mask,Sub-Legendary,1.2,39.8,80,120,84,60,96,110,550,5,3.0,No Eggs Discovered,,10,uu,5.35009,3.209805317783489,3,1,0,0,3,4
Hydrapple,,,1.8,93.0,106,80,110,120,80,44,540,10,,Grass,Dragon,20,uu,11.50853,3.4513102977827117,0,2,0,0,3,2
Raging Bolt,,,5.2,480.0,125,73,91,137,89,75,590,10,3.0,No Eggs Discovered,,50,ou,11.14059,4.414837819229759,3,1,1,1,3,0
Iron Boulder,,,1.5,162.5,90,120,80,68,108,124,590,10,3.0,No Eggs Discovered,,50,ou,1.24166,4.046235211904113,3,1,0,0,3,0
Iron Crown,,,1.6,156.0,90,72,100,122,108,98,590,10,3.0,No Eggs Discovered,,50,ou,4.3182,4.160795143092575,3,1,0,0,3,0
Pecharunt,,Mythical,0.3,0.3,88,88,160,88,88,88,600,3,3.0,No Eggs Discovered,,0,ou,6.93994,4.258419853797319,3,1,0,0,3,4
