Rank,Pokemon,Percent,tiers
1,Landorus-Therian,37.116%,ou
2,Dragapult,20.131%,ou
3,Ferrothorn,19.378%,ou
4,Garchomp,19.133%,ou
5,Heatran,19.048%,ou
6,Clefable,18.684%,ou
7,Toxapex,18.488%,ou
8,Rillaboom,18.413%,ou
9,Corviknight,15.887%,ou
10,Magearna,14.856%,ou
11,Cinderace,14.219%,ou
12,Slowbro,12.541%,ou
13,Tapu Koko,12.313%,ou
14,Mandibuzz,12.046%,ou
15,Kartana,11.983%,ou
16,Zapdos,11.966%,ou
17,Tornadus-Therian,10.213%,ou
18,Tapu Lele,9.983%,ou
19,Blissey,9.908%,ou
20,Slowking-Galar,9.811%,ou
21,Tapu Fini,8.982%,ou
22,Hydreigon,8.954%,ou
23,Excadrill,8.401%,ou
24,Urshifu-Rapid-Strike,8.349%,ou
25,Melmetal,8.108%,ou
26,Volcarona,8.026%,ou
27,Tyranitar,8.006%,ou
28,Hippowdon,7.618%,ou
29,Kyurem,7.617%,ou
30,Swampert,7.290%,ou
31,Dragonite,6.556%,ou
32,Slowking,6.226%,ou
33,Pelipper,6.096%,ou
34,Nidoking,6.045%,ou
35,Regieleki,5.946%,ou
36,Hawlucha,5.490%,ou
37,Skarmory,5.321%,ou
38,Spectrier,5.304%,ou
39,Magnezone,5.104%,ou
40,Zeraora,4.966%,ou
41,Bisharp,4.776%,ou
42,Zapdos-Galar,4.350%,ou
43,Weavile,4.305%,ou
44,Latios,4.065%,ou
45,Moltres,4.049%,ou
46,Crawdaunt,4.018%,ou
47,Barraskewda,3.949%,ou
48,Aegislash,3.345%,ou
49,Tangrowth,3.274%,ou
50,Mew,3.259%,ou
51,Victini,3.150%,ou
52,Buzzwole,2.852%,ou
53,Urshifu,2.825%,ou
54,Azumarill,2.640%,ou
55,Blaziken,2.632%,ou
56,Scizor,2.531%,ou
57,Reuniclus,2.408%,ou
58,Mamoswine,2.399%,ou
59,Ninetales-Alola,2.270%,ou
60,Dracozolt,2.252%,ou
61,Seismitoad,2.250%,ou
62,Blacephalon,2.034%,ou
63,Cloyster,2.019%,ou
64,Gastrodon,1.873%,ou
65,Kommo-o,1.849%,ou
66,Chansey,1.811%,ou
67,Obstagoon,1.786%,ou
68,Gengar,1.734%,ou
69,Jirachi,1.659%,ou
70,Quagsire,1.605%,ou
71,Togekiss,1.571%,ou
72,Rotom-Wash,1.540%,ou
73,Keldeo,1.518%,ou
74,Latias,1.491%,ou
75,Thundurus-Therian,1.474%,ou
76,Celesteela,1.369%,ou
77,Torkoal,1.362%,ou
78,Suicune,1.352%,ou
79,Ditto,1.244%,ou
80,Hatterene,1.237%,ou
81,Moltres-Galar,1.225%,ou
82,Diggersby,1.212%,ou
83,Amoonguss,1.198%,ou
84,Krookodile,1.107%,ou
85,Zarude,1.105%,ou
86,Kingdra,1.074%,ou
87,Grimmsnarl,0.999%,ou
88,Tapu Bulu,0.994%,ou
89,Marowak-Alola,0.976%,ou
90,Shuckle,0.945%,ou
91,Rhyperior,0.937%,ou
92,Salamence,0.922%,ou
93,Venusaur,0.907%,ou
94,Terrakion,0.866%,ou
95,Umbreon,0.857%,ou
96,Alakazam,0.850%,ou
97,Arctozolt,0.815%,ou
98,Primarina,0.784%,ou
99,Gyarados,0.767%,ou
100,Volcanion,0.723%,ou
101,Rotom-Heat,0.721%,ou
102,Conkeldurr,0.672%,ou
103,Snorlax,0.646%,ou
104,Porygon2,0.609%,ou
105,Nihilego,0.600%,ou
106,Toxtricity,0.535%,ou
107,Cresselia,0.511%,ou
108,Shedinja,0.488%,ou
109,Polteageist,0.450%,ou
110,Lycanroc-Dusk,0.428%,ou
111,Ribombee,0.419%,ou
112,Porygon-Z,0.408%,ou
113,Mimikyu,0.402%,ou
114,Azelf,0.401%,ou
115,Klefki,0.397%,ou
116,Darmanitan,0.392%,ou
117,Necrozma,0.385%,ou
118,Raichu-Alola,0.384%,ou
119,Glastrier,0.383%,ou
120,Sylveon,0.371%,ou
121,Charizard,0.360%,ou
122,Starmie,0.346%,ou
123,Regidrago,0.346%,ou
124,Nidoqueen,0.342%,ou
125,Sandaconda,0.335%,ou
126,Exploud,0.333%,ou
127,Omastar,0.330%,ou
128,Scolipede,0.321%,ou
129,Slowbro-Galar,0.321%,ou
130,Vanilluxe,0.296%,ou
131,Heracross,0.296%,ou
132,Incineroar,0.291%,ou
133,Weezing-Galar,0.282%,ou
134,Stakataka,0.278%,ou
135,Cinccino,0.266%,ou
136,Espeon,0.262%,ou
137,Xatu,0.253%,ou
138,Haxorus,0.247%,ou
139,Araquanid,0.245%,ou
140,Audino,0.231%,ou
141,Salazzle,0.228%,ou
142,Sandslash-Alola,0.213%,ou
143,Tyrantrum,0.211%,ou
144,Inteleon,0.199%,ou
145,Registeel,0.194%,ou
146,Vaporeon,0.193%,ou
147,Gigalith,0.190%,ou
148,Jellicent,0.189%,ou
149,Metagross,0.183%,ou
150,Uxie,0.182%,ou
151,Goodra,0.182%,ou
152,Milotic,0.180%,ou
153,Pyukumuku,0.179%,ou
154,Slurpuff,0.177%,ou
155,Raikou,0.172%,ou
156,Zoroark,0.169%,ou
157,Zygarde-10%,0.164%,ou
158,Drampa,0.163%,ou
159,Lucario,0.163%,ou
160,Thundurus,0.160%,ou
161,Stunfisk,0.160%,ou
162,Xurkitree,0.159%,ou
163,Whimsicott,0.152%,ou
164,Tentacruel,0.150%,ou
165,Regigigas,0.147%,ou
166,Arctovish,0.139%,ou
167,Indeedee,0.135%,ou
168,Mantine,0.134%,ou
169,Golurk,0.133%,ou
170,Gardevoir,0.131%,ou
171,Entei,0.128%,ou
172,Heliolisk,0.127%,ou
173,Blastoise,0.126%,ou
174,Chandelure,0.118%,ou
175,Froslass,0.115%,ou
176,Aerodactyl,0.113%,ou
177,Pangoro,0.112%,ou
178,Corsola-Galar,0.108%,ou
179,Galvantula,0.108%,ou
180,Bronzong,0.106%,ou
181,Accelgor,0.105%,ou
182,Tornadus,0.104%,ou
183,Aurorus,0.103%,ou
184,Ninetales,0.101%,ou
1,Scizor,31.907%,uu
2,Zeraora,27.395%,uu
3,Kommo-o,24.756%,uu
4,Krookodile,23.973%,uu
5,Salamence,20.722%,uu
6,Amoonguss,16.178%,uu
7,Victini,15.611%,uu
8,Rotom-Heat,13.272%,uu
9,Azumarill,13.173%,uu
10,Celesteela,13.110%,uu
11,Jirachi,12.654%,uu
12,Mew,11.947%,uu
13,Slowking,11.911%,uu
14,Skarmory,11.456%,uu
15,Chansey,11.130%,uu
16,Moltres-Galar,11.018%,uu
17,Conkeldurr,10.648%,uu
18,Nidoqueen,10.413%,uu
19,Tangrowth,10.227%,uu
20,Grimmsnarl,10.141%,uu
21,Bisharp,9.857%,uu
22,Rotom-Wash,9.854%,uu
23,Gyarados,9.802%,uu
24,Keldeo,9.592%,uu
25,Tapu Bulu,9.475%,uu
26,Kyurem,9.410%,uu
27,Thundurus-Therian,9.380%,uu
28,Alakazam,9.193%,uu
29,Primarina,8.272%,uu
30,Hatterene,7.845%,uu
31,Latias,7.243%,uu
32,Terrakion,6.591%,uu
33,Mamoswine,6.464%,uu
34,Lycanroc-Dusk,6.439%,uu
35,Nihilego,6.385%,uu
36,Azelf,6.336%,uu
37,Ninetales-Alola,6.092%,uu
38,Tentacruel,5.864%,uu
39,Crawdaunt,5.476%,uu
40,Quagsire,5.409%,uu
41,Chandelure,4.375%,uu
42,Magnezone,4.320%,uu
43,Zarude,4.292%,uu
44,Aegislash,3.754%,uu
45,Rhyperior,3.723%,uu
46,Shuckle,3.490%,uu
47,Venusaur,3.042%,uu
48,Mimikyu,2.768%,uu
49,Torkoal,2.710%,uu
50,Zygarde-10%,2.587%,uu
51,Togekiss,2.531%,uu
52,Marowak-Alola,2.470%,uu
53,Diggersby,2.278%,uu
54,Cloyster,2.206%,uu
55,Stakataka,2.149%,uu
56,Darmanitan,2.130%,uu
57,Seismitoad,2.065%,uu
58,Incineroar,2.030%,uu
59,Sylveon,2.029%,uu
60,Thundurus,2.013%,uu
61,Haxorus,1.999%,uu
62,Umbreon,1.945%,uu
63,Ditto,1.861%,uu
64,Slowbro-Galar,1.765%,uu
65,Scolipede,1.752%,uu
66,Polteageist,1.700%,uu
67,Reuniclus,1.678%,uu
68,Volcanion,1.535%,uu
69,Weezing-Galar,1.483%,uu
70,Obstagoon,1.418%,uu
71,Necrozma,1.405%,uu
72,Linoone,1.354%,uu
73,Bronzong,1.344%,uu
74,Indeedee,1.325%,uu
75,Politoed,1.290%,uu
76,Porygon2,1.286%,uu
77,Cobalion,1.280%,uu
78,Suicune,1.219%,uu
79,Cresselia,1.100%,uu
80,Glastrier,1.076%,uu
81,Noivern,1.060%,uu
82,Toxtricity,1.033%,uu
83,Klefki,0.984%,uu
84,Regidrago,0.984%,uu
85,Palossand,0.949%,uu
86,Registeel,0.947%,uu
87,Diancie,0.947%,uu
88,Milotic,0.934%,uu
89,Starmie,0.925%,uu
90,Porygon-Z,0.828%,uu
91,Mienshao,0.797%,uu
92,Ribombee,0.776%,uu
93,Kingdra,0.765%,uu
94,Charizard,0.760%,uu
95,Gastrodon,0.699%,uu
96,Uxie,0.696%,uu
97,Tornadus,0.692%,uu
98,Pyukumuku,0.692%,uu
99,Talonflame,0.686%,uu
100,Metagross,0.654%,uu
101,Crobat,0.642%,uu
102,Gardevoir,0.623%,uu
103,Araquanid,0.619%,uu
104,Entei,0.602%,uu
105,Raikou,0.597%,uu
106,Arctozolt,0.581%,uu
107,Arcanine,0.560%,uu
108,Mantine,0.557%,uu
109,Heracross,0.536%,uu
110,Slurpuff,0.522%,uu
111,Sableye,0.516%,uu
112,Rotom-Mow,0.511%,uu
113,Golurk,0.501%,uu
114,Whimsicott,0.467%,uu
115,Bewear,0.460%,uu
116,Salazzle,0.441%,uu
117,Aerodactyl,0.429%,uu
118,Xurkitree,0.428%,uu
119,Tyrantrum,0.415%,uu
120,Heliolisk,0.413%,uu
121,Doublade,0.407%,uu
122,Goodra,0.400%,uu
123,Galvantula,0.385%,uu
124,Flygon,0.384%,uu
125,Snorlax,0.366%,uu
126,Lucario,0.363%,uu
127,Steelix,0.362%,uu
128,Sharpedo,0.348%,uu
129,Blastoise,0.342%,uu
130,Golisopod,0.329%,uu
131,Druddigon,0.323%,uu
132,Tsareena,0.310%,uu
133,Espeon,0.307%,uu
134,Durant,0.300%,uu
135,Dhelmise,0.295%,uu
136,Roserade,0.292%,uu
137,Ninetales,0.274%,uu
138,Pangoro,0.268%,uu
139,Celebi,0.265%,uu
140,Comfey,0.261%,uu
141,Indeedee-F,0.260%,uu
142,Zoroark,0.254%,uu
143,Xatu,0.249%,uu
144,Arctovish,0.248%,uu
145,Barbaracle,0.229%,uu
146,Gigalith,0.228%,uu
147,Froslass,0.227%,uu
148,Articuno-Galar,0.216%,uu
149,Sirfetch’d,0.211%,uu
150,Shedinja,0.205%,uu
151,Sceptile,0.204%,uu
152,Copperajah,0.194%,uu
153,Accelgor,0.186%,uu
154,Kabutops,0.181%,uu
155,Pincurchin,0.174%,uu
156,Drapion,0.173%,uu
157,Inteleon,0.167%,uu
158,Vikavolt,0.163%,uu
159,Magneton,0.163%,uu
160,Shiftry,0.161%,uu
161,Machamp,0.158%,uu
162,Hitmonlee,0.158%,uu
163,Hitmontop,0.157%,uu
164,Lycanroc,0.154%,uu
165,Aurorus,0.154%,uu
166,Dragalge,0.153%,uu
167,Aggron,0.150%,uu
168,Raichu-Alola,0.149%,uu
169,Poliwrath,0.147%,uu
170,Scyther,0.147%,uu
171,Corsola-Galar,0.142%,uu
172,Omastar,0.142%,uu
173,Runerigus,0.136%,uu
174,Vaporeon,0.134%,uu
175,Ludicolo,0.132%,uu
176,Meowstic,0.130%,uu
177,Sandslash-Alola,0.125%,uu
178,Sigilyph,0.120%,uu
179,Frosmoth,0.116%,uu
180,Toxicroak,0.113%,uu
181,Decidueye,0.110%,uu
182,Leafeon,0.107%,uu
183,Escavalier,0.103%,uu
1,Zarude,32.186%,ru
2,Togekiss,26.194%,ru
3,Seismitoad,16.716%,ru
4,Zygarde-10%,15.319%,ru
5,Cobalion,14.595%,ru
6,Raikou,14.332%,ru
7,Xurkitree,14.060%,ru
8,Noivern,12.512%,ru
9,Suicune,12.428%,ru
10,Milotic,11.922%,ru
11,Metagross,11.714%,ru
12,Klefki,11.634%,ru
13,Toxtricity,11.367%,ru
14,Weezing-Galar,11.223%,ru
15,Steelix,11.186%,ru
16,Crobat,11.111%,ru
17,Darmanitan,10.511%,ru
18,Heracross,10.458%,ru
19,Mimikyu,10.431%,ru
20,Cloyster,10.388%,ru
21,Rhyperior,10.153%,ru
22,Incineroar,9.987%,ru
23,Reuniclus,9.678%,ru
24,Necrozma,8.945%,ru
25,Chandelure,8.820%,ru
26,Obstagoon,7.674%,ru
27,Porygon2,7.653%,ru
28,Mienshao,7.525%,ru
29,Registeel,7.143%,ru
30,Sharpedo,7.024%,ru
31,Volcanion,6.931%,ru
32,Thundurus,6.901%,ru
33,Snorlax,6.712%,ru
34,Magnezone,6.423%,ru
35,Regidrago,6.224%,ru
36,Stakataka,6.152%,ru
37,Umbreon,5.866%,ru
38,Gardevoir,5.799%,ru
39,Marowak-Alola,5.559%,ru
40,Doublade,5.491%,ru
41,Roserade,5.023%,ru
42,Slowbro-Galar,4.939%,ru
43,Gastrodon,4.875%,ru
44,Golisopod,4.655%,ru
45,Lucario,4.100%,ru
46,Flygon,3.938%,ru
47,Entei,3.764%,ru
48,Celebi,3.482%,ru
49,Glastrier,3.340%,ru
50,Aerodactyl,3.026%,ru
51,Tornadus,3.021%,ru
52,Politoed,2.967%,ru
53,Drapion,2.941%,ru
54,Slurpuff,2.917%,ru
55,Sylveon,2.864%,ru
56,Starmie,2.776%,ru
57,Dhelmise,2.745%,ru
58,Polteageist,2.562%,ru
59,Durant,2.538%,ru
60,Porygon-Z,2.507%,ru
61,Diancie,2.375%,ru
62,Galvantula,2.289%,ru
63,Cresselia,2.180%,ru
64,Torkoal,2.164%,ru
65,Salazzle,1.986%,ru
66,Rotom-Mow,1.970%,ru
67,Toxicroak,1.968%,ru
68,Pincurchin,1.945%,ru
69,Xatu,1.859%,ru
70,Araquanid,1.823%,ru
71,Indeedee,1.773%,ru
72,Kingdra,1.715%,ru
73,Raichu-Alola,1.666%,ru
74,Golurk,1.644%,ru
75,Dragalge,1.639%,ru
76,Mantine,1.596%,ru
77,Blastoise,1.538%,ru
78,Hitmontop,1.520%,ru
79,Bronzong,1.500%,ru
80,Barbaracle,1.434%,ru
81,Vikavolt,1.413%,ru
82,Tyrantrum,1.335%,ru
83,Arcanine,1.314%,ru
84,Ribombee,1.299%,ru
85,Goodra,1.291%,ru
86,Vanilluxe,1.275%,ru
87,Vileplume,1.272%,ru
88,Linoone,1.246%,ru
89,Charizard,1.223%,ru
90,Espeon,1.214%,ru
91,Heliolisk,1.206%,ru
92,Arctozolt,1.197%,ru
93,Shiftry,1.188%,ru
94,Vaporeon,1.161%,ru
95,Froslass,1.128%,ru
96,Whimsicott,1.102%,ru
97,Mudsdale,1.053%,ru
98,Tangela,1.045%,ru
99,Sirfetch’d,1.037%,ru
100,Morpeko,0.988%,ru
101,Tsareena,0.978%,ru
102,Bewear,0.959%,ru
103,Pangoro,0.950%,ru
104,Comfey,0.893%,ru
105,Hitmonlee,0.890%,ru
106,Decidueye,0.889%,ru
107,Talonflame,0.816%,ru
108,Shuckle,0.816%,ru
109,Sigilyph,0.772%,ru
110,Poliwrath,0.752%,ru
111,Sceptile,0.740%,ru
112,Inteleon,0.737%,ru
113,Claydol,0.710%,ru
114,Kabutops,0.685%,ru
115,Pyukumuku,0.676%,ru
116,Runerigus,0.674%,ru
117,Escavalier,0.649%,ru
118,Ditto,0.641%,ru
119,Zoroark,0.637%,ru
120,Raichu,0.632%,ru
121,Virizion,0.624%,ru
122,Druddigon,0.610%,ru
123,Scrafty,0.608%,ru
124,Abomasnow,0.598%,ru
125,Sableye,0.590%,ru
126,Uxie,0.576%,ru
127,Arctovish,0.560%,ru
128,Audino,0.550%,ru
129,Articuno-Galar,0.526%,ru
130,Shedinja,0.508%,ru
