Rank,Pokemon,Percent,tiers
131,Eldegoss,0.499%,ru
132,Ninetales,0.495%,ru
133,Cursola,0.488%,ru
134,Aurorus,0.472%,ru
135,Avalugg,0.470%,ru
136,Accelgor,0.455%,ru
137,Machamp,0.452%,ru
138,Omastar,0.433%,ru
139,Gigalith,0.427%,ru
140,Lycanroc,0.411%,ru
141,Exploud,0.402%,ru
142,Drednaw,0.384%,ru
143,Leafeon,0.372%,ru
144,Copperajah,0.354%,ru
145,Thwackey,0.353%,ru
146,Jellicent,0.347%,ru
147,Crustle,0.330%,ru
148,Stunfisk-Galar,0.325%,ru
149,Absol,0.321%,ru
150,Passimian,0.320%,ru
151,Archeops,0.315%,ru
152,Jolteon,0.309%,ru
153,Sandaconda,0.308%,ru
154,Palossand,0.295%,ru
155,Braviary,0.295%,ru
156,Aromatisse,0.292%,ru
157,Ninjask,0.289%,ru
158,Ludicolo,0.288%,ru
159,Electivire,0.285%,ru
160,Sandslash-Alola,0.283%,ru
161,Meowstic,0.272%,ru
162,Corsola-Galar,0.258%,ru
163,Lycanroc-Midnight,0.245%,ru
164,Turtonator,0.238%,ru
165,Aggron,0.230%,ru
166,Articuno,0.221%,ru
167,Swoobat,0.218%,ru
168,Gallade,0.212%,ru
169,Silvally-Steel,0.211%,ru
170,Tauros,0.199%,ru
171,Mesprit,0.199%,ru
172,Drampa,0.192%,ru
173,Duraludon,0.190%,ru
174,Sandslash,0.189%,ru
175,Centiskorch,0.184%,ru
176,Sawk,0.183%,ru
177,Lanturn,0.165%,ru
178,Magmortar,0.161%,ru
179,Frosmoth,0.159%,ru
180,Exeggutor-Alola,0.155%,ru
181,Scyther,0.155%,ru
182,Regirock,0.151%,ru
183,Shiinotic,0.145%,ru
184,Exeggutor,0.142%,ru
185,Carracosta,0.139%,ru
186,Cinccino,0.137%,ru
187,Gurdurr,0.133%,ru
188,Qwilfish,0.133%,ru
189,Togedemaru,0.126%,ru
190,Coalossal,0.126%,ru
191,Cofagrigus,0.125%,ru
192,Sneasel,0.125%,ru
193,Malamar,0.122%,ru
194,Miltank,0.118%,ru
195,Butterfree,0.108%,ru
196,Kangaskhan,0.107%,ru
197,Indeedee-F,0.106%,ru
198,Ferroseed,0.103%,ru
1,Copperajah,23.556%,nu
2,Flygon,20.056%,nu
3,Sylveon,19.746%,nu
4,Bronzong,18.326%,nu
5,Mienshao,18.292%,nu
6,Rotom-Mow,17.200%,nu
7,Arcanine,14.528%,nu
8,Decidueye,13.891%,nu
9,Salazzle,13.063%,nu
10,Golisopod,12.252%,nu
11,Blastoise,12.017%,nu
12,Starmie,11.826%,nu
13,Dragalge,11.777%,nu
14,Drapion,11.476%,nu
15,Cresselia,11.374%,nu
16,Mudsdale,10.845%,nu
17,Mantine,10.380%,nu
18,Tyrantrum,9.821%,nu
19,Vaporeon,9.797%,nu
20,Talonflame,9.788%,nu
21,Comfey,9.513%,nu
22,Diancie,9.165%,nu
23,Vileplume,9.163%,nu
24,Gastrodon,9.119%,nu
25,Dhelmise,8.760%,nu
26,Arctovish,8.458%,nu
27,Escavalier,8.415%,nu
28,Sandslash-Alola,7.966%,nu
29,Aerodactyl,7.850%,nu
30,Vanilluxe,7.723%,nu
31,Aurorus,7.705%,nu
32,Espeon,7.667%,nu
33,Golurk,7.662%,nu
34,Sirfetch’d,7.623%,nu
35,Articuno-Galar,7.468%,nu
36,Zoroark,7.148%,nu
37,Goodra,6.730%,nu
38,Ninjask,6.540%,nu
39,Bewear,6.378%,nu
40,Celebi,6.159%,nu
41,Braviary,6.126%,nu
42,Tauros,5.296%,nu
43,Inteleon,5.219%,nu
44,Exploud,5.132%,nu
45,Araquanid,5.052%,nu
46,Roserade,4.505%,nu
47,Guzzlord,4.256%,nu
48,Pangoro,4.088%,nu
49,Heliolisk,3.611%,nu
50,Sigilyph,3.382%,nu
51,Xatu,3.310%,nu
52,Silvally-Ghost,3.181%,nu
53,Duraludon,2.940%,nu
54,Weezing,2.898%,nu
55,Indeedee-F,2.699%,nu
56,Machamp,2.647%,nu
57,Sceptile,2.626%,nu
58,Gurdurr,2.547%,nu
59,Passimian,2.278%,nu
60,Raichu-Alola,2.234%,nu
61,Toxicroak,2.207%,nu
62,Silvally-Steel,2.075%,nu
63,Pincurchin,2.006%,nu
64,Galvantula,1.980%,nu
65,Scyther,1.979%,nu
66,Gigalith,1.953%,nu
67,Gallade,1.894%,nu
68,Piloswine,1.882%,nu
69,Magneton,1.881%,nu
70,Runerigus,1.879%,nu
71,Centiskorch,1.800%,nu
72,Charizard,1.741%,nu
73,Omastar,1.714%,nu
74,Kingdra,1.685%,nu
75,Uxie,1.491%,nu
76,Frosmoth,1.486%,nu
77,Druddigon,1.483%,nu
78,Absol,1.414%,nu
79,Hitmontop,1.314%,nu
80,Garbodor,1.293%,nu
81,Aggron,1.248%,nu
82,Hitmonlee,1.217%,nu
83,Coalossal,1.214%,nu
84,Sandaconda,1.204%,nu
85,Whimsicott,1.162%,nu
86,Jolteon,1.149%,nu
87,Ribombee,1.137%,nu
88,Vikavolt,1.113%,nu
89,Lycanroc,1.094%,nu
90,Tsareena,1.037%,nu
91,Palossand,1.033%,nu
92,Thwackey,0.959%,nu
93,Scrafty,0.926%,nu
94,Froslass,0.905%,nu
95,Ditto,0.894%,nu
96,Stunfisk-Galar,0.869%,nu
97,Silvally-Fairy,0.810%,nu
98,Sableye,0.779%,nu
99,Toxtricity,0.754%,nu
100,Crustle,0.750%,nu
101,Archeops,0.747%,nu
102,Torkoal,0.741%,nu
103,Togedemaru,0.674%,nu
104,Regirock,0.671%,nu
105,Articuno,0.646%,nu
106,Sandslash,0.640%,nu
107,Claydol,0.635%,nu
108,Haunter,0.586%,nu
109,Aromatisse,0.585%,nu
110,Pyukumuku,0.563%,nu
111,Dubwool,0.550%,nu
112,Sneasel,0.547%,nu
113,Abomasnow,0.534%,nu
114,Stunfisk,0.530%,nu
115,Mesprit,0.516%,nu
116,Lanturn,0.502%,nu
117,Rotom-Fan,0.495%,nu
118,Virizion,0.488%,nu
119,Cofagrigus,0.466%,nu
120,Porygon-Z,0.460%,nu
121,Kabutops,0.432%,nu
122,Kingler,0.424%,nu
123,Pikachu,0.415%,nu
124,Accelgor,0.413%,nu
125,Audino,0.410%,nu
126,Magmortar,0.392%,nu
127,Rotom,0.370%,nu
128,Shuckle,0.368%,nu
129,Avalugg,0.368%,nu
130,Shiftry,0.358%,nu
131,Qwilfish,0.356%,nu
132,Corsola-Galar,0.355%,nu
133,Beartic,0.335%,nu
134,Clawitzer,0.326%,nu
135,Poliwrath,0.320%,nu
136,Marowak,0.317%,nu
137,Rhydon,0.316%,nu
138,Malamar,0.316%,nu
139,Cramorant,0.316%,nu
140,Trevenant,0.316%,nu
141,Miltank,0.313%,nu
142,Electivire,0.308%,nu
143,Silvally-Dark,0.308%,nu
144,Cinccino,0.303%,nu
145,Exeggutor-Alola,0.290%,nu
146,Bouffalant,0.283%,nu
147,Persian-Alola,0.280%,nu
148,Ferroseed,0.278%,nu
149,Cursola,0.269%,nu
150,Perrserker,0.267%,nu
151,Lickilicky,0.266%,nu
152,Meowstic,0.263%,nu
153,Jellicent,0.256%,nu
154,Cryogonal,0.254%,nu
155,Liepard,0.248%,nu
156,Eldegoss,0.248%,nu
157,Eiscue,0.236%,nu
158,Silvally,0.235%,nu
159,Drifblim,0.230%,nu
160,Altaria,0.220%,nu
161,Tangela,0.220%,nu
162,Dusclops,0.216%,nu
163,Hattrem,0.214%,nu
164,Silvally-Ground,0.192%,nu
165,Klinklang,0.191%,nu
166,Morpeko,0.184%,nu
167,Swirlix,0.181%,nu
168,Shedinja,0.181%,nu
169,Turtonator,0.175%,nu
170,Clefairy,0.172%,nu
171,Silvally-Poison,0.168%,nu
172,Lapras,0.166%,nu
173,Spiritomb,0.166%,nu
174,Drampa,0.157%,nu
175,Golbat,0.157%,nu
176,Hitmonchan,0.147%,nu
177,Swoobat,0.147%,nu
178,Alcremie,0.144%,nu
179,Stoutland,0.123%,nu
180,Thievul,0.123%,nu
181,Skuntank,0.123%,nu
182,Rapidash,0.121%,nu
183,Dugtrio-Alola,0.120%,nu
184,Duosion,0.118%,nu
185,Dusknoir,0.118%,nu
186,Rotom-Frost,0.109%,nu
187,Glaceon,0.107%,nu
188,Basculin,0.106%,nu
189,Regigigas,0.106%,nu
190,Cradily,0.105%,nu
191,Boltund,0.104%,nu
192,Flareon,0.101%,nu
1,Talonflame,23.991%,pu
2,Vaporeon,17.509%,pu
3,Virizion,14.899%,pu
4,Mesprit,14.115%,pu
5,Whimsicott,12.492%,pu
6,Heliolisk,12.227%,pu
7,Weezing,11.968%,pu
8,Passimian,11.713%,pu
9,Lanturn,11.092%,pu
10,Silvally-Steel,10.664%,pu
11,Sandaconda,10.496%,pu
12,Regirock,10.143%,pu
13,Tsareena,9.977%,pu
14,Druddigon,9.803%,pu
15,Gigalith,9.638%,pu
16,Togedemaru,9.567%,pu
17,Hitmontop,9.316%,pu
18,Ribombee,9.289%,pu
19,Claydol,9.268%,pu
20,Archeops,9.195%,pu
21,Jolteon,9.129%,pu
22,Braviary,8.708%,pu
23,Guzzlord,8.118%,pu
24,Toxicroak,8.025%,pu
25,Hitmonlee,7.535%,pu
26,Scyther,7.492%,pu
27,Absol,7.419%,pu
28,Galvantula,7.060%,pu
29,Arctovish,7.010%,pu
30,Aromatisse,6.984%,pu
31,Sandslash-Alola,6.812%,pu
32,Xatu,6.621%,pu
33,Aggron,6.619%,pu
34,Silvally-Fairy,6.460%,pu
35,Charizard,6.348%,pu
36,Palossand,6.263%,pu
37,Scrafty,5.329%,pu
38,Lycanroc,4.809%,pu
39,Omastar,4.469%,pu
40,Vikavolt,4.424%,pu
41,Aurorus,4.393%,pu
42,Cofagrigus,4.393%,pu
43,Articuno,4.285%,pu
44,Kingler,4.076%,pu
45,Uxie,3.789%,pu
46,Garbodor,3.760%,pu
47,Accelgor,3.721%,pu
48,Silvally-Ghost,3.495%,pu
49,Vanilluxe,3.481%,pu
50,Jellicent,3.462%,pu
51,Roserade,3.356%,pu
52,Magmortar,3.349%,pu
53,Rotom,3.223%,pu
54,Froslass,3.197%,pu
55,Runerigus,3.059%,pu
56,Alcremie,3.040%,pu
57,Exeggutor-Alola,3.027%,pu
58,Clawitzer,2.980%,pu
59,Spiritomb,2.959%,pu
60,Gallade,2.958%,pu
61,Poliwrath,2.848%,pu
62,Sandslash,2.625%,pu
63,Magneton,2.539%,pu
64,Audino,2.484%,pu
65,Skuntank,2.450%,pu
66,Cinccino,2.444%,pu
67,Frosmoth,2.428%,pu
68,Centiskorch,2.345%,pu
69,Abomasnow,2.309%,pu
70,Ferroseed,2.302%,pu
71,Qwilfish,2.242%,pu
72,Perrserker,2.176%,pu
73,Sableye,2.175%,pu
74,Coalossal,2.118%,pu
75,Golbat,2.113%,pu
76,Kabutops,2.048%,pu
77,Corsola-Galar,2.046%,pu
78,Rhydon,2.004%,pu
79,Thwackey,1.972%,pu
80,Stunfisk-Galar,1.958%,pu
81,Basculin,1.929%,pu
82,Gourgeist-Small,1.911%,pu
83,Gurdurr,1.784%,pu
84,Dugtrio-Alola,1.771%,pu
85,Avalugg,1.764%,pu
86,Sneasel,1.750%,pu
87,Miltank,1.712%,pu
88,Pincurchin,1.677%,pu
89,Haunter,1.661%,pu
90,Dusknoir,1.607%,pu
91,Silvally-Poison,1.598%,pu
92,Drampa,1.589%,pu
93,Gourgeist-Super,1.547%,pu
94,Pyukumuku,1.524%,pu
95,Crustle,1.504%,pu
96,Carbink,1.489%,pu
97,Liepard,1.486%,pu
98,Cryogonal,1.482%,pu
99,Shuckle,1.458%,pu
100,Trevenant,1.442%,pu
101,Sawk,1.411%,pu
102,Flapple,1.406%,pu
103,Lurantis,1.390%,pu
104,Turtonator,1.387%,pu
105,Malamar,1.346%,pu
106,Ditto,1.337%,pu
107,Electivire,1.320%,pu
108,Klinklang,1.290%,pu
109,Tangela,1.267%,pu
110,Morpeko,1.245%,pu
111,Persian-Alola,1.215%,pu
112,Hitmonchan,1.160%,pu
113,Silvally-Ground,1.141%,pu
114,Piloswine,1.117%,pu
115,Lickilicky,1.113%,pu
116,Mawile,1.098%,pu
117,Exeggutor,1.080%,pu
118,Regigigas,1.026%,pu
119,Shiinotic,1.015%,pu
120,Stoutland,1.001%,pu
121,Beartic,0.997%,pu
122,Stunfisk,0.985%,pu
123,Marowak,0.973%,pu
124,Altaria,0.957%,pu
125,Cursola,0.927%,pu
126,Butterfree,0.904%,pu
127,Ludicolo,0.896%,pu
128,Manectric,0.890%,pu
129,Wishiwashi,0.888%,pu
130,Silvally-Dark,0.873%,pu
131,Cradily,0.869%,pu
132,Dubwool,0.864%,pu
133,Eldegoss,0.863%,pu
134,Carracosta,0.863%,pu
135,Kangaskhan,0.854%,pu
136,Eiscue,0.848%,pu
137,Clefairy,0.838%,pu
138,Drifblim,0.797%,pu
139,Swoobat,0.795%,pu
140,Jynx,0.787%,pu
141,Rapidash-Galar,0.777%,pu
142,Thievul,0.722%,pu
143,Meowstic,0.718%,pu
144,Glaceon,0.710%,pu
145,Mr. Rime,0.701%,pu
146,Appletun,0.677%,pu
147,Regice,0.668%,pu
148,Kadabra,0.639%,pu
149,Lapras,0.635%,pu
150,Cramorant,0.629%,pu
151,Boltund,0.627%,pu
152,Flareon,0.623%,pu
153,Falinks,0.608%,pu
154,Silvally,0.608%,pu
155,Rotom-Frost,0.608%,pu
156,Musharna,0.605%,pu
157,Rotom-Fan,0.601%,pu
158,Beheeyem,0.597%,pu
159,Pinsir,0.571%,pu
160,Orbeetle,0.570%,pu
161,Duosion,0.558%,pu
162,Torkoal,0.558%,pu
163,Onix,0.548%,pu
164,Leafeon,0.516%,pu
165,Lilligant,0.500%,pu
166,Pikachu,0.496%,pu
167,Dugtrio,0.475%,pu
168,Bellossom,0.464%,pu
169,Indeedee-F,0.463%,pu
170,Lycanroc-Midnight,0.457%,pu
171,Throh,0.455%,pu
172,Dusclops,0.450%,pu
173,Bouffalant,0.438%,pu
174,Shiftry,0.425%,pu
175,Silvally-Dragon,0.411%,pu
176,Gloom,0.407%,pu
177,Exploud,0.401%,pu
178,Mr. Mime,0.384%,pu
179,Calyrex,0.361%,pu
180,Duraludon,0.351%,pu
181,Ninetales,0.341%,pu
182,Machamp,0.341%,pu
183,Golduck,0.335%,pu
184,Luxray,0.327%,pu
185,Noctowl,0.318%,pu
186,Roselia,0.315%,pu
187,Shedinja,0.310%,pu
188,Unfezant,0.307%,pu
189,Gothitelle,0.299%,pu
190,Wigglytuff,0.282%,pu
191,Sceptile,0.279%,pu
192,Rapidash,0.279%,pu
193,Raboot,0.260%,pu
194,Silvally-Water,0.253%,pu
195,Raichu-Alola,0.249%,pu
196,Raichu,0.247%,pu
197,Armaldo,0.242%,pu
198,Type: Null,0.229%,pu
199,Sirfetch’d,0.226%,pu
200,Walrein,0.225%,pu
201,Drednaw,0.218%,pu
202,Corsola,0.214%,pu
203,Togetic,0.213%,pu
204,Fraxure,0.208%,pu
205,Whirlipede,0.198%,pu
206,Gourgeist,0.195%,pu
207,Stonjourner,0.192%,pu
208,Hattrem,0.190%,pu
209,Kingdra,0.189%,pu
210,Mareanie,0.178%,pu
211,Lunatone,0.178%,pu
212,Greedent,0.175%,pu
213,Munchlax,0.173%,pu
214,Persian,0.172%,pu
215,Dedenne,0.171%,pu
216,Palpitoad,0.169%,pu
217,Seaking,0.163%,pu
218,Maractus,0.159%,pu
219,Tauros,0.155%,pu
220,Grapploct,0.155%,pu
221,Combusken,0.152%,pu
222,Heatmor,0.140%,pu
223,Pawniard,0.138%,pu
224,Octillery,0.137%,pu
225,Emolga,0.136%,pu
226,Whiscash,0.133%,pu
227,Sudowoodo,0.133%,pu
228,Metang,0.127%,pu
229,Silvally-Flying,0.121%,pu
230,Electabuzz,0.113%,pu
231,Mr. Mime-Galar,0.110%,pu
232,Hakamo-o,0.109%,pu
233,Torracat,0.109%,pu
234,Drakloak,0.108%,pu
235,Gabite,0.106%,pu
236,Hippopotas,0.101%,pu